Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30000,0;0,00;21517189890;719283;0,00;29840,0;30100,0;29600,0;29914,78;BANCO BANCOLOMBIA;EQTY
PFAVAL;1170,0;2,45;20557431928;17799758;28,00;1135,0;1170,0;1127,0;1154,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;29810,0;0,71;19278975170;649903;210,00;30240,0;30240,0;29550,0;29664,39;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;29810,0;2,09;17542115820;589977;610,00;29200,0;29840,0;29200,0;29733,56;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2281,0;-3,76;15362728937;6630157;-89,00;2350,0;2350,0;2274,0;2317,1;ECOPETROL;EQTY
GEB;2600,0;2,69;8438223152;3260456;68,00;2580,0;2600,0;2570,0;2588,05;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4782,0;0,04;7425182378;1563243;2,00;4653,0;4782,0;4653,0;4749,86;CELSIA;EQTY
CEMARGOS;4987,0;2,82;6591305797;1320125;137,00;5020,0;5115,0;4935,0;4992,94;CEMENTOS ARGOS;EQTY
GRUPOSURA;22000,0;0,82;4639261340;209096;180,00;22270,0;22480,0;21830,0;22187,23;GRUPO SURA;EQTY
ISA;23100,0;-2,12;3978022180;171595;-500,00;23130,0;23380,0;23100,0;23182,62;ISA INTERCONEXION ELECTRICA;EQTY
BOGOTA;78400,0;0,00;3809921960;48596;0,00;78400,0;78400,0;78370,0;78399,91;BANCO DE BOGOTA;EQTY
NUTRESA;23530,0;-5,24;2633855080;111702;-1300,00;23840,0;23860,0;23420,0;23579,3;GRUPO NUTRESA;EQTY
CORFICOLCF;32300,0;0,94;1635702630;50679;300,00;32350,0;32500,0;31520,0;32275,75;CORFICOLOMBIANA;EQTY
GRUPOARGOS;11490,0;0,79;1391341010;120925;90,00;11350,0;11900,0;11350,0;11505,82;GRUPO ARGOS;EQTY
PFGRUPSURA;19000,0;1,33;1036977150;54579;250,00;19000,0;19130,0;18900,0;18999,56;GRUPO SURA;EQTY
ICOLCAP;13396,5;-0,24;615143517,5;45836;-32,50;13425,0;13425,0;13396,5;13420,53;FONDO BURSATIL ISHARES COLCAP;EQTY
MINEROS;4155,0;-0,72;593411588;142913;-30,00;4170,0;4170,0;4150,0;4152,26;MINEROS;EQTY
BVC;12110,0;-0,66;345818370;28408;-80,00;12190,0;12270,0;12110,0;12173,27;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4000,0;1,01;220503170;55186;40,00;3960,0;4020,0;3960,0;3995,64;CEMENTOS ARGOS;EQTY
CLH;4140,0;4,28;219925631;54770;170,00;4000,0;4140,0;3931,0;4015,44;CEMEX LATAM HOLDINGS;EQTY
ENKA;15,55;0,00;87844116,64;5648454;0,00;15,56;15,56;15,55;15,55;ENKA DE COLOMBIA;EQTY
CONCONCRET;465,0;-1,06;75694216;165283;-5,00;450,0;465,0;450,0;457,97;CONCONCRETO S.A;EQTY
CNEC;10180,0;1,29;70029250;6920;130,00;10080,0;10180,0;10080,0;10119,83;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;9340,0;-1,68;68723195;7327;-160,00;9500,0;9500,0;9340,0;9379,45;GRUPO ARGOS;EQTY
TERPEL;7800,0;0,00;57459020;7351;0,00;7800,0;7800,0;7800,0;7816,49;ORGANIZACION TERPEL;EQTY
ETB;211,1;-1,81;52591393,3;246922;-3,90;215,0;215,0;211,1;212,99;ETB;EQTY
PFCORFICOL;25820,0;-0,69;51013700;1975;-180,00;25820,0;25820,0;25820,0;25829,72;CORFICOLOMBIANA;EQTY
EXITO;13750,0;1,85;44916430;3279;250,00;13750,0;13750,0;13750,0;13698,21;EXITO;EQTY
PROMIGAS;7590,0;3,97;35790500;4780;290,00;7360,0;7590,0;7360,0;7487,55;PROMIGAS;EQTY
PFAVH;160,0;0,00;21620620,6;135126;0,00;160,0;160,0;160,0;160,0;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;0,0;0,00;7676110;122;0,00;0,0;0,0;0,0;62918,93;GRUPO BOLIVAR;EQTY
ELCONDOR;0,0;0,00;6575920;6323;0,00;0,0;0,0;0,0;1040,0;EL CONDOR;EQTY
VILLAS;0,0;0,00;950200;200;0,00;0,0;0,0;0,0;4751,0;BANCO AV VILLAS;EQTY
