Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30900,0;-1,59;22084030370;712370;-500,00;31400,0;31460,0;30830,0;31000,79;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2632,0;-1,64;12640932946;4769304;-44,00;2669,0;2675,0;2630,0;2650,48;ECOPETROL;EQTY
ICOLCAP;13333,0;-0,80;6483207193;485978;-107,00;13440,5;13440,5;13333,0;13340,54;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1118,0;-1,06;5886879864;5238121;-12,00;1129,0;1133,0;1113,0;1123,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;31330,0;-2,70;5391022190;168472;-870,00;32100,0;32120,0;31330,0;31999,51;BANCO DAVIVIENDA;EQTY
ISA;22900,0;-0,39;3264300640;142717;-90,00;23000,0;23000,0;22700,0;22872,54;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;19380,0;-0,05;2794613270;143880;-10,00;19470,0;19520,0;19250,0;19423,22;GRUPO SURA;EQTY
BCOLOMBIA;30800,0;-1,69;1581986920;51144;-530,00;31160,0;31240,0;30620,0;30932,01;BANCO BANCOLOMBIA;EQTY
MINEROS;3696,0;0,16;1113803378;302602;6,00;3680,0;3720,0;3615,0;3680,75;MINEROS;EQTY
CORFICOLCF;28880,0;0,45;861959640;29800;130,00;28780,0;29000,0;28780,0;28924,82;CORFICOLOMBIANA;EQTY
NUTRESA;22300,0;-1,50;823902660;36733;-340,00;22350,0;22610,0;22300,0;22429,5;GRUPO NUTRESA;EQTY
CNEC;9380,0;0,27;777069780;82783;25,00;9365,0;9410,0;9360,0;9386,83;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;17610,0;-2,81;758331110;42599;-510,00;17940,0;18190,0;17610,0;17801,62;GRUPO SURA;EQTY
CEMARGOS;5785,0;0,43;689071660;119516;25,00;5800,0;5800,0;5750,0;5765,52;CEMENTOS ARGOS;EQTY
PFGRUPOARG;8280,0;-2,47;621170585;74765;-210,00;8330,0;8330,0;8240,0;8308,31;GRUPO ARGOS;EQTY
GEB;2660,0;-0,15;585467280;219398;-4,00;2680,0;2680,0;2660,0;2668,52;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;7045,0;-3,23;501876285;71227;-235,00;7045,0;7085,0;7000,0;7046,15;PROMIGAS;EQTY
GRUPOARGOS;10650,0;-2,65;491304100;45620;-290,00;10930,0;10930,0;10650,0;10769,49;GRUPO ARGOS;EQTY
EXITO;12600,0;-0,24;404463000;32100;-30,00;12600,0;12600,0;12600,0;12600,09;EXITO;EQTY
CELSIA;4290,0;-1,83;238581009;55373;-80,00;4301,0;4303,0;4290,0;4308,62;CELSIA;EQTY
CONCONCRET;395,0;0,00;190652308;482570;0,00;395,1;395,1;392,0;395,08;CONCONCRETO S.A;EQTY
CLH;3580,0;-3,24;186920253;52018;-120,00;3663,0;3663,0;3580,0;3593,38;CEMEX LATAM HOLDINGS;EQTY
ETB;203,5;-0,15;168282464,3;823216;-0,30;204,1;204,9;203,5;204,42;ETB;EQTY
GRUPOAVAL;1095,0;-0,45;163674420;148954;-5,00;1100,0;1100,0;1095,0;1098,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;9940,0;-0,25;159865945;16087;-25,00;9940,0;9940,0;9940,0;9937,59;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7700,0;-0,39;142419925;18477;-30,00;7710,0;7720,0;7695,0;7707,96;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;4083,0;-0,41;106131980;25820;-17,00;4059,0;4146,0;4059,0;4110,46;CEMENTOS ARGOS;EQTY
BOGOTA;73270,0;0,03;92842950;1272;20,00;73270,0;73270,0;73270,0;72989,74;BANCO DE BOGOTA;EQTY
HCOLSEL;12450,0;-0,36;60947018,5;4891;-45,00;12450,0;12450,0;12450,0;12461,05;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;69030,0;-1,39;47027380;678;-970,00;69030,0;69030,0;69030,0;69361,92;GRUPO BOLIVAR;EQTY
PFAVH;0,0;0,00;9090000;40000;0,00;0,0;0,0;0,0;227,25;AVIANCA HOLDINGS S.A.;EQTY
BBVACOL;0,0;0,00;5029800;16600;0,00;0,0;0,0;0,0;303,0;BBVA COLOMBIA;EQTY
PFCORFICOL;0,0;0,00;4450000;200;0,00;0,0;0,0;0,0;22250,0;CORFICOLOMBIANA;EQTY
ELCONDOR;0,0;0,00;1412520;1580;0,00;0,0;0,0;0,0;894,0;EL CONDOR;EQTY
FABRICATO;0,0;0,00;357877,4;61703;0,00;0,0;0,0;0,0;5,8;FABRICATO;EQTY
