Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2292,0;2,23;39616002365;17309698;50,00;2238,0;2317,0;2238,0;2288,66;ECOPETROL;EQTY
PFDAVVNDA;34860,0;-2,57;24161163150;688424;-920,00;35800,0;35800,0;34860,0;35096,34;BANCO DAVIVIENDA;EQTY
PFBCOLOM;34000,0;0,03;17038611330;503385;10,00;34200,0;34200,0;33600,0;33848,07;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14330,0;-0,43;14025892871;979113;-62,00;14300,0;14356,0;14300,0;14325,1;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;24200,0;-0,41;7698982830;320050;-100,00;24120,0;24380,0;23600,0;24055,56;GRUPO SURA;EQTY
BCOLOMBIA;35670,0;6,48;6326894460;180065;2170,00;33800,0;35670,0;33500,0;35136,73;BANCO BANCOLOMBIA;EQTY
ISA;26000,0;2,77;6300474570;246130;700,00;25000,0;26000,0;24750,0;25598,16;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1152,0;-1,96;5087673957;4421593;-23,00;1165,0;1175,0;1139,0;1150,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10260,0;1,99;4852973600;480372;200,00;10080,0;10260,0;10030,0;10102,53;CANACOL ENERGY LTD;EQTY
CEMARGOS;5860,0;-3,93;2699856245;457026;-240,00;6000,0;6000,0;5860,0;5907,45;CEMENTOS ARGOS;EQTY
GEB;2700,0;0,93;1828204413;682240;25,00;2661,0;2700,0;2650,0;2679,71;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;21730,0;1,78;1501952230;70705;380,00;21310,0;21730,0;21050,0;21242,52;GRUPO SURA;EQTY
CORFICOLCF;32600,0;-0,91;1407367500;43409;-300,00;32900,0;32900,0;32000,0;32421,1;CORFICOLOMBIANA;EQTY
GRUPOARGOS;13900,0;-0,64;1378647820;99423;-90,00;13600,0;13990,0;13600,0;13866,49;GRUPO ARGOS;EQTY
NUTRESA;24400,0;1,67;1276663980;53505;400,00;23550,0;24400,0;23510,0;23860,65;GRUPO NUTRESA;EQTY
BVC;11940,0;0,67;760232660;63778;80,00;11860,0;11940,0;11810,0;11919,98;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4350,0;-2,23;585233315;134206;-99,00;4400,0;4400,0;4310,0;4360,71;CEMENTOS ARGOS;EQTY
MINEROS;4338,0;2,31;484950569;113248;98,00;4240,0;4338,0;4235,0;4282,2;MINEROS;EQTY
CLH;4800,0;-0,81;359837382;77063;-39,00;4850,0;4850,0;4545,0;4669,39;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;10290,0;-1,06;344124250;33677;-110,00;10240,0;10290,0;10170,0;10218,38;GRUPO ARGOS;EQTY
CELSIA;4820,0;0,00;278239140;57969;0,00;4820,0;4820,0;4780,0;4799,79;CELSIA;EQTY
CONCONCRET;440,0;1,62;265690727;607201;7,00;442,0;443,0;433,0;437,57;CONCONCRETO S.A;EQTY
BOGOTA;77400,0;0,81;254558050;3313;620,00;76780,0;77400,0;76600,0;76836,12;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;66500,0;-0,17;172907500;2600;-110,00;66500,0;66510,0;66500,0;66502,88;GRUPO BOLIVAR;EQTY
ETB;215,0;0,94;79376879;372131;2,00;213,1;215,0;213,0;213,3;ETB;EQTY
ELCONDOR;1198,0;6,49;69154650;57790;73,00;1196,0;1198,0;1196,0;1196,65;EL CONDOR;EQTY
PFCORFICOL;25550,0;-0,20;67635900;2644;-50,00;25600,0;25600,0;25550,0;25580,9;CORFICOLOMBIANA;EQTY
TERPEL;8490,0;1,07;56803360;6804;90,00;8300,0;8490,0;8300,0;8348,52;ORGANIZACION TERPEL;EQTY
PROMIGAS;8200,0;1,23;47035200;5736;100,00;8200,0;8200,0;8200,0;8200,0;PROMIGAS;EQTY
GRUPOAVAL;1180,0;2,61;24962590;21353;30,00;1140,0;1180,0;1140,0;1169,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;194,0;0,00;22955050;118325;0,00;194,0;194,0;194,0;194,0;AVIANCA HOLDINGS S.A.;EQTY
EXITO;13790,0;1,03;22939200;1710;140,00;13260,0;13790,0;13260,0;13414,74;EXITO;EQTY
VILLAS;5200,0;0,00;16952000;3260;0,00;5200,0;5200,0;5200,0;5200,0;BANCO AV VILLAS;EQTY
ENKA;0,0;0,00;7831500;646000;0,00;0,0;0,0;0,0;12,12;ENKA DE COLOMBIA;EQTY
BBVACOL;0,0;0,00;3865397,5;12275;0,00;0,0;0,0;0,0;314,9;BBVA COLOMBIA;EQTY
