Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2230,0;-5,67;56463762811;25125885;-134,00;2316,0;2320,0;2221,0;2247,23;ECOPETROL;EQTY
PFBCOLOM;30620,0;-2,11;34397770140;1111373;-660,00;31100,0;31350,0;30620,0;30950,7;BANCO BANCOLOMBIA;EQTY
ISA;24000,0;-4,00;24439303930;1016207;-1000,00;25100,0;25100,0;23610,0;24049,53;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30000,0;-2,60;13728405210;455427;-800,00;30650,0;30650,0;30000,0;30144,03;BANCO BANCOLOMBIA;EQTY
GEB;2800,0;-0,21;11965996020;4249468;-6,00;2806,0;2840,0;2760,0;2815,88;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;23800,0;-1,24;7120798290;298248;-300,00;24000,0;24100,0;23650,0;23875,43;GRUPO SURA;EQTY
PFAVAL;1144,0;-1,04;5573891912;4869364;-12,00;1147,0;1149,0;1140,0;1144,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;32400,0;0,00;4715587350;146395;0,00;32020,0;32400,0;31870,0;32211,4;CORFICOLOMBIANA;EQTY
ICOLCAP;13994,0;-1,97;3834807141;273594;-281,00;14056,5;14056,5;13993,5;14016,42;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;5830,0;0,00;3662024455;630624;0,00;5800,0;5885,0;5755,0;5806,99;CEMENTOS ARGOS;EQTY
PFDAVVNDA;32500,0;1,53;2969941270;92205;490,00;32000,0;32500,0;31800,0;32210,2;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;13570,0;0,07;2740280190;202769;10,00;13380,0;13780,0;13360,0;13514,3;GRUPO ARGOS;EQTY
NUTRESA;24540,0;-1,72;2656492600;108648;-430,00;24600,0;24800,0;24240,0;24450,45;GRUPO NUTRESA;EQTY
HCOLSEL;12950,0;-1,75;2590000000;200000;-230,00;12950,0;12950,0;12950,0;12950,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;10210,0;0,10;2185971330;214054;10,00;10200,0;10240,0;10140,0;10212,24;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;10550,0;-1,03;974425350;94131;-110,00;10400,0;10550,0;10100,0;10351,8;GRUPO ARGOS;EQTY
PFGRUPSURA;21220,0;-1,30;829662920;38945;-280,00;21400,0;21400,0;21110,0;21303,45;GRUPO SURA;EQTY
MINEROS;4290,0;-2,48;777860767;180699;-109,00;4312,0;4320,0;4265,0;4304,73;MINEROS;EQTY
BOGOTA;81400,0;-0,56;626632800;7829;-460,00;78080,0;81400,0;78070,0;80039,95;BANCO DE BOGOTA;EQTY
PFCORFICOL;25990,0;-0,04;470505040;18176;-10,00;25900,0;25990,0;25800,0;25886,06;CORFICOLOMBIANA;EQTY
PFCEMARGOS;4530,0;-1,39;451479596;99346;-64,00;4550,0;4594,0;4525,0;4544,52;CEMENTOS ARGOS;EQTY
CELSIA;4790,0;-0,21;320665328;67273;-10,00;4750,0;4790,0;4750,0;4766,63;CELSIA;EQTY
GRUBOLIVAR;65150,0;-1,44;268705210;4096;-950,00;66030,0;66030,0;65020,0;65601,86;GRUPO BOLIVAR;EQTY
BVC;12250,0;-1,21;242440260;19771;-150,00;12330,0;12330,0;12190,0;12262,42;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;4310,0;-3,90;171076592;39152;-175,00;4500,0;4500,0;4300,0;4369,55;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;8020,0;-0,25;164268545;20502;-20,00;8000,0;8040,0;8000,0;8012,32;PROMIGAS;EQTY
ELCONDOR;1130,0;-1,57;102199668;89453;-18,00;1138,0;1138,0;1130,0;1142,5;EL CONDOR;EQTY
CONCONCRET;500,0;-2,53;91185536,5;181233;-13,00;511,0;511,0;500,0;503,14;CONCONCRETO S.A;EQTY
GRUPOAVAL;1147,0;-1,12;71088653;62005;-13,00;1158,0;1158,0;1126,0;1146,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;8250,0;-0,54;37695145;4553;-45,00;8250,0;8250,0;8250,0;8279,19;ORGANIZACION TERPEL;EQTY
CORFERIAS;505,0;-56,09;31923575;63215;-645,00;505,0;505,0;505,0;505,0;CORFERIAS;EQTY
CARTON;9850,0;0,00;30160700;3062;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
ETB;0,0;0,00;15586568,3;73382;0,00;0,0;0,0;0,0;212,4;ETB;EQTY
OCCIDENTE;33000,0;-2,94;11352000;344;-1000,00;33000,0;33000,0;33000,0;33000,0;BANCO DE OCCIDENTE;EQTY
EXITO;0,0;0,00;4229700;314;0,00;0,0;0,0;0,0;13470,38;EXITO;EQTY
PFAVH;0,0;0,00;1078200;5990;0,00;0,0;0,0;0,0;180,0;AVIANCA HOLDINGS S.A.;EQTY
PFVILLAS;0,0;0,00;27120;6;0,00;0,0;0,0;0,0;4520,0;BANCO AV VILLAS;EQTY
VILLAS;0,0;0,00;15000;3;0,00;0,0;0,0;0,0;5000,0;BANCO AV VILLAS;EQTY
