Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2460,0;2,63;30277534269;12336283;63,00;2394,0;2474,0;2394,0;2454,35;ECOPETROL;EQTY
PFBCOLOM;27660,0;-0,47;8932068870;323011;-130,00;27740,0;27790,0;27560,0;27652,52;BANCO BANCOLOMBIA;EQTY
ISA;22400,0;-2,69;6981089600;310903;-620,00;22500,0;22810,0;22230,0;22454,24;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;28450,0;-1,56;3359438690;117766;-450,00;29790,0;29790,0;28120,0;28526,39;BANCO DAVIVIENDA;EQTY
GRUPOSURA;20000,0;-2,63;2870386850;142648;-540,00;20200,0;20670,0;20000,0;20122,17;GRUPO SURA;EQTY
BCOLOMBIA;27490,0;-1,12;2406556620;87476;-310,00;27350,0;27740,0;27280,0;27511,05;BANCO BANCOLOMBIA;EQTY
PFAVAL;1087,0;-1,18;2250693286;2059420;-13,00;1085,0;1103,0;1085,0;1092,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;70980,0;1,11;2101756340;29896;780,00;70000,0;71380,0;70000,0;70302,26;BANCO DE BOGOTA;EQTY
NUTRESA;22460,0;-0,18;1329852780;59252;-40,00;22500,0;22500,0;22310,0;22444,02;GRUPO NUTRESA;EQTY
ICOLCAP;12667,0;0,28;1291818491,5;101995;35,50;12693,5;12693,5;12652,0;12665,51;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;29370,0;-2,10;1252283530;42291;-630,00;29530,0;29770,0;29370,0;29611,11;CORFICOLOMBIANA;EQTY
HCOLSEL;11844,0;0,61;1184542807;100012;72,00;11844,0;11844,0;11844,0;11844,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOARGOS;10310,0;-1,81;1173893600;111937;-190,00;10210,0;10680,0;10210,0;10487,09;GRUPO ARGOS;EQTY
CEMARGOS;5270,0;-2,14;1011040435;191277;-115,00;5385,0;5385,0;5245,0;5285,74;CEMENTOS ARGOS;EQTY
GEB;2382,0;-2,34;476733770;198789;-57,00;2440,0;2450,0;2380,0;2398,19;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;6800,0;1,34;431064520;63398;90,00;6800,0;6800,0;6795,0;6799,34;PROMIGAS;EQTY
CNEC;10040,0;-0,20;422174060;42073;-20,00;10060,0;10060,0;10000,0;10034,32;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;8350,0;-2,00;398081305;47418;-170,00;8410,0;8410,0;8350,0;8395,15;GRUPO ARGOS;EQTY
BVC;11390,0;0,62;215420620;19066;70,00;11290,0;11390,0;11280,0;11298,68;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4153,0;-2,19;212015212;50213;-93,00;4270,0;4270,0;4153,0;4222,32;CELSIA;EQTY
PFGRUPSURA;17830,0;-1,98;211955950;11885;-360,00;17840,0;17870,0;17830,0;17833,9;GRUPO SURA;EQTY
MINEROS;3980,0;0,00;138399414;34853;0,00;3970,0;3980,0;3970,0;3970,95;MINEROS;EQTY
PFCORFICOL;23500,0;0,00;82801600;3524;0,00;23500,0;23500,0;23500,0;23496,48;CORFICOLOMBIANA;EQTY
FABRICATO;4,5;-10,00;73254946,5;16278877;-0,50;4,5;4,5;4,5;4,5;FABRICATO;EQTY
PFAVH;270,1;-3,54;67222417,4;248164;-9,90;271,0;271,0;270,1;270,88;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;3844,0;3,92;47976597;12810;145,00;3750,0;3844,0;3750,0;3745,25;CEMENTOS ARGOS;EQTY
ETB;201,0;0,50;35069083,1;173640;1,00;201,0;201,0;201,0;201,96;ETB;EQTY
BBVACOL;291,0;0,00;26511846;91106;0,00;291,0;291,0;291,0;291,0;BBVA COLOMBIA;EQTY
CLH;0,0;0,00;24629355;6938;0,00;0,0;0,0;0,0;3549,92;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;70500,0;-2,08;24333970;346;-1500,00;70100,0;70500,0;70100,0;70329,39;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1095,0;4,29;23669296;21672;45,00;1095,0;1095,0;1095,0;1092,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;0,0;0,00;22290928,5;56632;0,00;0,0;0,0;0,0;393,61;CONCONCRETO S.A;EQTY
TERPEL;0,0;0,00;6164245;861;0,00;0,0;0,0;0,0;7159,4;ORGANIZACION TERPEL;EQTY
ELCONDOR;0,0;0,00;4407701,5;4595;0,00;0,0;0,0;0,0;959,24;EL CONDOR;EQTY
ENKA;0,0;0,00;3060000;200000;0,00;0,0;0,0;0,0;15,3;ENKA DE COLOMBIA;EQTY
