Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
NUTRESA;20880,0;-0,10;14887602080;712522;-20,00;20900,0;20900,0;20800,0;20894,23;GRUPO NUTRESA;EQTY
GRUBOLIVAR;78500,0;-0,63;7385155540;95802;-500,00;77010,0;78500,0;75010,0;77087,7;GRUPO BOLIVAR;EQTY
PFBCOLOM;27390,0;0,33;4419954440;161200;90,00;27540,0;27580,0;27270,0;27419,07;BANCO BANCOLOMBIA;EQTY
ISA;19600,0;-2,97;4128511750;209731;-600,00;20120,0;20360,0;19500,0;19684,8;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2220,0;-0,67;3779807263;1703125;-15,00;2225,0;2234,0;2210,0;2219,34;ECOPETROL;EQTY
CNEC;10140,0;0,40;3637750490;361710;40,00;10020,0;10140,0;10020,0;10057,09;CANACOL ENERGY LTD;EQTY
GRUPOSURA;18700,0;-1,63;2663415290;140786;-310,00;19010,0;19260,0;18700,0;18918,18;GRUPO SURA;EQTY
PFAVAL;1051,0;-2,69;2649957523;2496664;-29,00;1079,0;1079,0;1051,0;1061,4;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;27980,0;-0,43;1970229900;71214;-120,00;28960,0;28960,0;27110,0;27666,33;CORFICOLOMBIANA;EQTY
PFDAVVNDA;28600,0;-3,48;1934165150;67138;-1030,00;29500,0;29500,0;28500,0;28808,8;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9910,0;-0,05;1800565820;181566;-5,00;9950,0;10000,0;9795,0;9916,87;GRUPO ARGOS;EQTY
GEB;2340,0;-0,04;1750378619;745745;-1,00;2368,0;2388,0;2335,0;2347,15;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5090,0;0,99;1564578406;310912;50,00;5005,0;5090,0;4980,0;5032,22;CEMENTOS ARGOS;EQTY
PFCORFICOL;24590,0;-0,04;1387612730;58463;-10,00;23010,0;24600,0;23000,0;23734,89;CORFICOLOMBIANA;EQTY
BCOLOMBIA;27200,0;-1,05;1291794790;47347;-290,00;27450,0;27450,0;27200,0;27283,56;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;16900,0;-0,82;1157725150;68136;-140,00;17040,0;17730,0;16900,0;16991,39;GRUPO SURA;EQTY
BOGOTA;67000,0;-2,16;954955060;14197;-1480,00;68000,0;68000,0;66500,0;67264,57;BANCO DE BOGOTA;EQTY
CELSIA;4070,0;-2,63;636967165;155044;-110,00;4160,0;4160,0;4030,0;4108,3;CELSIA;EQTY
BVC;11630,0;-0,17;596055740;51217;-20,00;11600,0;11700,0;11580,0;11637,85;BOLSA DE VALORES DE COLOMBIA;EQTY
ICOLCAP;12233,0;-0,78;357717079,5;29203;-96,00;12279,0;12280,0;12170,0;12249,33;FONDO BURSATIL ISHARES COLCAP;EQTY
MINEROS;4146,0;-1,29;352442250;86253;-54,00;4100,0;4154,0;4050,0;4086,14;MINEROS;EQTY
HCOLSEL;11224,5;-0,11;310017548;27632;-12,00;11215,5;11224,5;11215,5;11219,51;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPOARG;8000,0;-3,38;249984455;30644;-280,00;8305,0;8305,0;8000,0;8157,7;GRUPO ARGOS;EQTY
EXITO;11490,0;-0,09;218571700;19588;-10,00;11470,0;11490,0;11050,0;11158,45;EXITO;EQTY
PROMIGAS;6900,0;-1,43;153033525;22136;-100,00;7000,0;7000,0;6880,0;6913,33;PROMIGAS;EQTY
PFCEMARGOS;3659,0;-0,03;117876110;33066;-1,00;3545,0;3659,0;3450,0;3564,87;CEMENTOS ARGOS;EQTY
TERPEL;7490,0;-5,19;108969465;14621;-410,00;7505,0;7505,0;7310,0;7452,94;ORGANIZACION TERPEL;EQTY
VILLAS;4500,0;0,00;98446500;21877;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
ENKA;15,2;0,66;54950669,3;3625327;0,10;15,14;15,2;15,14;15,16;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;1072,0;-0,74;33917440;32526;-8,00;1020,0;1072,0;1020,0;1042,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFVILLAS;4500,0;0,00;10350000;2300;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
CLH;3800,0;2,70;6593000;1735;100,00;3800,0;3800,0;3800,0;3800,0;CEMEX LATAM HOLDINGS;EQTY
PFAVH;0,0;0,00;3288820;27236;0,00;0,0;0,0;0,0;120,75;AVIANCA HOLDINGS S.A.;EQTY
ELCONDOR;0,0;0,00;3097154,7;3203;0,00;0,0;0,0;0,0;966,95;EL CONDOR;EQTY
CONCONCRET;0,0;0,00;1543226;4058;0,00;0,0;0,0;0,0;380,29;CONCONCRETO S.A;EQTY
ETB;0,0;0,00;570402,6;2826;0,00;0,0;0,0;0,0;201,84;ETB;EQTY
