Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2480,0;4,29;58824607032;24149551;102,00;2380,0;2480,0;2380,0;2435,85;ECOPETROL;EQTY
PFBCOLOM;30700,0;-0,58;8580954490;278531;-180,00;30710,0;30980,0;30630,0;30807,9;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;31130,0;-0,22;6876399920;221075;-70,00;31070,0;31400,0;30900,0;31104,38;BANCO DAVIVIENDA;EQTY
ICOLCAP;13777,0;0,63;5902769694,5;429096;86,00;13733,0;13780,0;13733,0;13756,29;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;22790,0;0,84;5526656710;243033;190,00;22600,0;22920,0;22600,0;22740,36;GRUPO SURA;EQTY
BCOLOMBIA;30400,0;-0,39;4307223140;141429;-120,00;30300,0;30810,0;30190,0;30455,02;BANCO BANCOLOMBIA;EQTY
ISA;23510,0;-1,14;3429016930;145374;-270,00;23670,0;23790,0;23360,0;23587,55;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1170,0;0,52;2910249276;2488091;6,00;1161,0;1177,0;1161,0;1169,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2550,0;0,20;2891175797;1129328;5,00;2588,0;2588,0;2550,0;2560,09;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5435,0;-0,82;730356060;134340;-45,00;5500,0;5500,0;5415,0;5436,62;CEMENTOS ARGOS;EQTY
CORFICOLCF;32200,0;-0,56;718254600;22309;-180,00;32200,0;32200,0;32010,0;32195,73;CORFICOLOMBIANA;EQTY
GRUPOARGOS;12500,0;-2,65;637127550;50664;-340,00;12820,0;12820,0;12480,0;12575,55;GRUPO ARGOS;EQTY
CELSIA;4830,0;0,21;491633855;101876;10,00;4840,0;4840,0;4805,0;4825,81;CELSIA;EQTY
NUTRESA;23430,0;0,34;422559930;17984;80,00;23330,0;23600,0;23320,0;23496,44;GRUPO NUTRESA;EQTY
PFGRUPSURA;19800,0;0,00;362063530;18223;0,00;19800,0;19940,0;19800,0;19868,49;GRUPO SURA;EQTY
BOGOTA;79000,0;0,15;334477340;4233;120,00;79000,0;79000,0;78900,0;79016,62;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;63700,0;-1,55;305793000;4800;-1000,00;64000,0;64000,0;63700,0;63706,88;GRUPO BOLIVAR;EQTY
ELCONDOR;1050,0;0,00;260483300;249426;0,00;1043,0;1050,0;1043,0;1044,33;EL CONDOR;EQTY
MINEROS;4162,0;0,05;169349396;40707;2,00;4167,0;4168,0;4150,0;4160,2;MINEROS;EQTY
BVC;12290,0;1,07;161965730;13293;130,00;12190,0;12290,0;12140,0;12184,29;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7800,0;0,00;160021915;20515;0,00;7800,0;7800,0;7800,0;7800,24;PROMIGAS;EQTY
PFCEMARGOS;4160,0;-0,22;114710652;27484;-9,00;4188,0;4188,0;4160,0;4173,72;CEMENTOS ARGOS;EQTY
PFGRUPOARG;9810,0;0,00;112617420;11484;0,00;9810,0;9810,0;9810,0;9806,46;GRUPO ARGOS;EQTY
PFCORFICOL;25900,0;0,31;91712820;3517;80,00;26790,0;26790,0;25900,0;26077,0;CORFICOLOMBIANA;EQTY
TERPEL;7890,0;-2,59;81391875;10276;-210,00;7890,0;7890,0;7890,0;7920,58;ORGANIZACION TERPEL;EQTY
CNEC;10300,0;-0,48;69264840;6733;-50,00;10270,0;10300,0;10270,0;10287,37;CANACOL ENERGY LTD;EQTY
CONCONCRET;472,4;-1,58;66086114,4;139624;-7,60;472,5;472,5;472,4;473,31;CONCONCRETO S.A;EQTY
PFAVH;165,0;-2,94;41030631,2;248814;-5,00;165,0;165,0;165,0;164,9;AVIANCA HOLDINGS S.A.;EQTY
CLH;4000,0;-1,23;23569450;5900;-50,00;4000,0;4000,0;4000,0;3994,82;CEMEX LATAM HOLDINGS;EQTY
ETB;221,1;1,38;21898810,6;99458;3,00;218,6;221,1;218,6;220,18;ETB;EQTY
EXITO;13810,0;0,07;20000700;1470;10,00;13510,0;13810,0;13510,0;13605,92;EXITO;EQTY
GRUPOAVAL;0,0;0,00;4805625;4125;0,00;0,0;0,0;0,0;1165,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;0,0;0,00;1000003,27;65833;0,00;0,0;0,0;0,0;15,19;ENKA DE COLOMBIA;EQTY
