Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34400,0;1,65;30519832900;890291;560,00;33980,0;34400,0;33980,0;34280,74;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2930,0;1,38;27742050389;9554915;40,00;2876,0;2930,0;2870,0;2903,43;ECOPETROL;EQTY
CORFICOLCF;29800,0;1,64;10509779710;356256;480,00;29500,0;29800,0;29400,0;29500,64;CORFICOLOMBIANA;EQTY
ISA;22800,0;0,44;8814384630;386388;100,00;22880,0;22880,0;22680,0;22812,26;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;34350,0;1,15;6350000780;186252;390,00;34070,0;34450,0;34050,0;34093,6;BANCO DAVIVIENDA;EQTY
GRUPOSURA;22250,0;-0,67;5463107720;244116;-150,00;22420,0;22530,0;22250,0;22379,15;GRUPO SURA;EQTY
PFAVAL;1155,0;1,40;5370494412;4667208;16,00;1145,0;1155,0;1145,0;1150,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;14360,0;0,74;4969946031;346179;105,00;14330,0;14360,0;14330,0;14356,58;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;34500,0;0,88;4845856700;140736;300,00;34050,0;34500,0;34050,0;34432,25;BANCO BANCOLOMBIA;EQTY
GEB;2769,0;-0,68;4637317653;1661957;-19,00;2792,0;2800,0;2769,0;2790,28;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;12060,0;1,17;2587178370;214248;140,00;11890,0;12150,0;11890,0;12075,62;GRUPO ARGOS;EQTY
CEMARGOS;6280,0;0,48;2438546735;387812;30,00;6195,0;6320,0;6195,0;6287,96;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18840,0;0,21;1641084170;86905;40,00;18730,0;19000,0;18730,0;18883,66;GRUPO SURA;EQTY
MINEROS;4010,0;1,16;1174094823;294280;46,00;3966,0;4010,0;3966,0;3989,72;MINEROS;EQTY
NUTRESA;22100,0;0,68;1001087610;45315;150,00;22200,0;22200,0;22020,0;22091,75;GRUPO NUTRESA;EQTY
BOGOTA;74010,0;0,42;918229990;12413;310,00;74000,0;74100,0;73500,0;73973,25;BANCO DE BOGOTA;EQTY
CELSIA;4290,0;0,37;325671364;76135;16,00;4266,0;4295,0;4260,0;4277,55;CELSIA;EQTY
ENKA;24,75;3,13;322054864;13219883;0,75;24,25;24,75;24,0;24,36;ENKA DE COLOMBIA;EQTY
EXITO;11500,0;-0,09;295863890;25700;-10,00;11540,0;11540,0;11500,0;11512,21;EXITO;EQTY
PFGRUPOARG;8775,0;1,09;148193345;16895;95,00;8785,0;8785,0;8760,0;8771,43;GRUPO ARGOS;EQTY
GRUBOLIVAR;67650,0;0,00;141266180;2088;0,00;67650,0;67650,0;67650,0;67656,22;GRUPO BOLIVAR;EQTY
CLH;3590,0;0,28;109654620;30617;10,00;3580,0;3590,0;3580,0;3581,49;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;4399,0;1,13;98842262;22586;49,00;4399,0;4399,0;4350,0;4376,26;CEMENTOS ARGOS;EQTY
PROMIGAS;7200,0;0,00;90577900;12579;0,00;7200,0;7200,0;7200,0;7200,72;PROMIGAS;EQTY
CONCONCRET;300,0;-1,64;79871795,4;267066;-5,00;300,0;300,0;297,1;299,07;CONCONCRETO S.A;EQTY
CNEC;11940,0;0,00;78443660;6569;0,00;11940,0;11940,0;11940,0;11941,49;CANACOL ENERGY LTD;EQTY
PFCORFICOL;23500,0;0,34;75381380;3217;80,00;23120,0;23500,0;23120,0;23432,2;CORFICOLOMBIANA;EQTY
FABRICATO;6,4;2,40;67840785,55;10645555;0,15;6,4;6,4;6,4;6,37;FABRICATO;EQTY
PFAVH;74,0;-7,50;61545485;831075;-6,00;74,0;74,0;74,0;74,06;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;8685,0;0,52;51742135;5951;45,00;8700,0;8700,0;8685,0;8694,7;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1140,0;0,88;43476996;38193;10,00;1140,0;1140,0;1140,0;1138,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;10050,0;0,90;28373140;2828;90,00;10050,0;10050,0;10050,0;10032,93;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;13320,0;0,56;6660000;500;74,00;13320,0;13320,0;13320,0;13320,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
OCCIDENTE;0,0;0,00;2710000;100;0,00;0,0;0,0;0,0;27100,0;BANCO DE OCCIDENTE;EQTY
VILLAS;0,0;0,00;1860898;400;0,00;0,0;0,0;0,0;4652,25;BANCO AV VILLAS;EQTY
ETB;0,0;0,00;1535044,8;7803;0,00;0,0;0,0;0,0;196,72;ETB;EQTY
COLTEJER;0,0;-;73943,1;231;-;0,0;0,0;0,0;320,1;COLTEJER;EQTY
