Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2880,0;-1,94;35039276885;12135058;-57,00;2940,0;2956,0;2860,0;2887,44;ECOPETROL;EQTY
PFBCOLOM;32700,0;-1,51;18430238950;563379;-500,00;33110,0;33300,0;32280,0;32713,75;BANCO BANCOLOMBIA;EQTY
CELSIA;4255,0;-1,05;13204712449;3096010;-45,00;4286,0;4286,0;4250,0;4265,07;CELSIA;EQTY
HCOLSEL;12860,0;-1,37;10288826631;800064;-179,00;12860,0;12860,0;12860,0;12860,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;13817,0;-1,56;8389299915;602432;-219,00;14045,0;14045,0;13817,0;13925,72;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;21200,0;-0,93;7676953140;362053;-200,00;21410,0;21790,0;21050,0;21203,95;GRUPO SURA;EQTY
CEMARGOS;6170,0;-1,75;5918408805;963774;-110,00;6260,0;6260,0;6100,0;6140,87;CEMENTOS ARGOS;EQTY
ISA;22480,0;-0,53;5701602840;253991;-120,00;22600,0;22600,0;22390,0;22448,05;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1116,0;-1,06;4273865657;3823406;-12,00;1127,0;1127,0;1113,0;1117,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2663,0;-0,97;3367183606;1265137;-26,00;2685,0;2689,0;2643,0;2661,52;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;29380,0;-0,41;2943588920;100428;-120,00;29500,0;29500,0;29200,0;29310,44;CORFICOLOMBIANA;EQTY
GRUPOARGOS;11580,0;-1,86;2239776270;193440;-220,00;11700,0;11700,0;11450,0;11578,66;GRUPO ARGOS;EQTY
CNEC;10640,0;-1,48;2055139000;195264;-160,00;10840,0;10840,0;10430,0;10524,93;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;32210,0;-2,04;1746944060;53998;-670,00;32880,0;32880,0;32110,0;32352,01;BANCO BANCOLOMBIA;EQTY
NUTRESA;21740,0;-0,73;1708963490;78511;-160,00;22000,0;22000,0;21700,0;21767,19;GRUPO NUTRESA;EQTY
PFDAVVNDA;33290,0;-0,77;584005920;17532;-260,00;33820,0;33820,0;33100,0;33310,86;BANCO DAVIVIENDA;EQTY
MINEROS;3928,0;-0,36;400831667;101812;-14,00;3942,0;4000,0;3920,0;3936,98;MINEROS;EQTY
PFGRUPSURA;18300,0;-1,08;357822470;19524;-200,00;18410,0;18410,0;18230,0;18327,31;GRUPO SURA;EQTY
PFGRUPOARG;8355,0;-2,85;349524660;41218;-245,00;8600,0;8600,0;8300,0;8479,9;GRUPO ARGOS;EQTY
BOGOTA;74400,0;-0,08;244671380;3335;-60,00;72120,0;74400,0;72120,0;73364,73;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4220,0;-2,54;201708953;47493;-110,00;4271,0;4271,0;4220,0;4247,13;CEMENTOS ARGOS;EQTY
TERPEL;8500,0;-2,86;161092710;18689;-250,00;8625,0;8625,0;8500,0;8619,65;ORGANIZACION TERPEL;EQTY
PFCORFICOL;23110,0;-1,66;152618170;6601;-390,00;23150,0;23150,0;23100,0;23120,46;CORFICOLOMBIANA;EQTY
FABRICATO;8,56;-3,71;120007700;13885000;-0,33;8,82;8,82;8,54;8,64;FABRICATO;EQTY
PROMIGAS;7380,0;-0,14;107927120;14675;-10,00;7330,0;7390,0;7330,0;7354,49;PROMIGAS;EQTY
GRUPOAVAL;1115,0;-0,45;86122550;77009;-5,00;1120,0;1120,0;1115,0;1118,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;280,0;-3,11;83411054,7;296788;-9,00;281,0;281,0;280,0;281,05;CONCONCRETO S.A;EQTY
BVC;9655,0;-2,18;55317010;5714;-215,00;9710,0;9710,0;9655,0;9680,96;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;11540,0;0,35;46979710;4092;40,00;11500,0;11540,0;11500,0;11480,87;EXITO;EQTY
CLH;3380,0;-0,59;37492260;11027;-20,00;3420,0;3420,0;3380,0;3400,04;CEMEX LATAM HOLDINGS;EQTY
ENKA;23,5;-7,48;34547251,52;1476699;-1,90;22,92;23,5;22,92;23,39;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;65190,0;-4,69;23235260;355;-3210,00;65190,0;65190,0;65190,0;65451,44;GRUPO BOLIVAR;EQTY
OCCIDENTE;27500,0;-1,79;13750000;500;-500,00;27500,0;27500,0;27500,0;27500,0;BANCO DE OCCIDENTE;EQTY
ETB;0,0;0,00;3781718,3;19137;0,00;0,0;0,0;0,0;197,61;ETB;EQTY
VILLAS;0,0;0,00;132240;29;0,00;0,0;0,0;0,0;4560,0;BANCO AV VILLAS;EQTY
