Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;23680,0;0,21;15510923310;661546;50,00;23380,0;23680,0;23300,0;23446,48;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2245,0;-0,04;9774469167;4334480;-1,00;2250,0;2275,0;2240,0;2255,05;ECOPETROL;EQTY
GEB;2623,0;-0,19;7058713574;2705509;-5,00;2628,0;2628,0;2590,0;2609,02;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1162,0;-1,19;6866541860;5858988;-14,00;1180,0;1186,0;1162,0;1171,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;30800,0;-1,12;6346268250;205264;-350,00;31000,0;31190,0;30800,0;30917,59;BANCO BANCOLOMBIA;EQTY
BVC;12000,0;1,69;3981178800;330394;200,00;11800,0;12500,0;11800,0;12049,79;BOLSA DE VALORES DE COLOMBIA;EQTY
PFDAVVNDA;31970,0;-0,06;3538440160;111883;-20,00;31610,0;32000,0;31400,0;31626,25;BANCO DAVIVIENDA;EQTY
GRUPOSURA;23000,0;-0,26;2321010630;101144;-60,00;23010,0;23060,0;22800,0;22947,59;GRUPO SURA;EQTY
CELSIA;4710,0;-0,63;1676631035;355101;-30,00;4749,0;4750,0;4690,0;4721,56;CELSIA;EQTY
NUTRESA;23400,0;-0,76;1471491080;62684;-180,00;23540,0;23550,0;23310,0;23474,75;GRUPO NUTRESA;EQTY
MINEROS;4115,0;0,00;1359707735;330441;0,00;4100,0;4120,0;4100,0;4114,83;MINEROS;EQTY
ICOLCAP;13706,0;-0,25;1257051179,5;91728;-34,00;13700,0;13712,5;13633,0;13704,12;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;30450,0;-0,85;1215737600;39834;-260,00;30710,0;30710,0;30420,0;30520,1;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;13000,0;-0,46;1209747260;93941;-60,00;12870,0;13000,0;12700,0;12877,73;GRUPO ARGOS;EQTY
BOGOTA;79000,0;-0,09;696568440;8852;-70,00;78630,0;79070,0;78500,0;78690,52;BANCO DE BOGOTA;EQTY
CEMARGOS;5580,0;-0,53;590475605;105635;-30,00;5600,0;5610,0;5525,0;5589,77;CEMENTOS ARGOS;EQTY
CORFICOLCF;32490,0;-0,15;557395070;17150;-50,00;32540,0;32650,0;32300,0;32501,17;CORFICOLOMBIANA;EQTY
ELCONDOR;1050,0;-2,78;160737600;153450;-30,00;1054,0;1054,0;1036,0;1047,49;EL CONDOR;EQTY
PFGRUPSURA;20140,0;-0,84;122477430;6096;-170,00;20120,0;20140,0;20030,0;20091,44;GRUPO SURA;EQTY
CONCONCRET;494,9;-0,02;103329899,1;209994;-0,10;495,0;495,0;490,0;492,06;CONCONCRETO S.A;EQTY
PFCORFICOL;27480,0;0,37;64803720;2360;100,00;27600,0;27600,0;27100,0;27459,2;CORFICOLOMBIANA;EQTY
CNEC;10010,0;-0,89;45392035;4560;-90,00;9950,0;10010,0;9905,0;9954,39;CANACOL ENERGY LTD;EQTY
ENKA;13,0;0,00;41363140;3181780;0,00;13,0;13,0;13,0;13,0;ENKA DE COLOMBIA;EQTY
PFAVH;157,0;0,00;33688487;214332;0,00;157,0;157,0;157,0;157,18;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;7740,0;0,00;32502930;4185;0,00;7790,0;7790,0;7740,0;7766,53;PROMIGAS;EQTY
PFCEMARGOS;4230,0;0,05;30893685;7392;2,00;4150,0;4230,0;4150,0;4179,34;CEMENTOS ARGOS;EQTY
EXITO;13790,0;1,03;18549440;1350;140,00;13650,0;13790,0;13650,0;13740,33;EXITO;EQTY
CLH;0,0;0,00;16142000;3955;0,00;0,0;0,0;0,0;4081,42;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;63800,0;0,00;10208000;160;0,00;63800,0;63800,0;63800,0;63800,0;GRUPO BOLIVAR;EQTY
ETB;0,0;0,00;6696370,9;29935;0,00;0,0;0,0;0,0;223,7;ETB;EQTY
BBVACOL;0,0;0,00;3109000;10000;0,00;0,0;0,0;0,0;310,9;BBVA COLOMBIA;EQTY
TERPEL;0,0;0,00;23980;3;0,00;0,0;0,0;0,0;7993,33;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;0,0;0,00;9890;1;0,00;0,0;0,0;0,0;9890,0;GRUPO ARGOS;EQTY
