Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;28300,0;0,11;18305214810;646167;30,00;28330,0;28480,0;27730,0;28328,92;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;28300,0;0,00;16532400820;583587;0,00;28230,0;28560,0;28220,0;28328,94;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2597,0;1,80;9062372458;3486441;46,00;2551,0;2615,0;2551,0;2599,32;ECOPETROL;EQTY
ICOLCAP;12790,0;0,24;5561491702,5;434439;30,00;12813,5;12830,0;12790,0;12801,55;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;29480,0;-0,44;3145855690;106644;-130,00;29600,0;29600,0;29450,0;29498,67;CORFICOLOMBIANA;EQTY
CEMARGOS;5695,0;0,00;3129156520;547399;0,00;5695,0;5790,0;5680,0;5716,41;CEMENTOS ARGOS;EQTY
PFAVAL;1060,0;1,44;2245085855;2120230;15,00;1059,0;1060,0;1054,0;1058,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;22400,0;-0,88;2008883560;89539;-200,00;22770,0;22770,0;22320,0;22435,85;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;18380,0;-0,54;1738477230;94186;-100,00;18500,0;18510,0;18380,0;18457,92;GRUPO SURA;EQTY
PFDAVVNDA;28810,0;-0,76;1725022480;60062;-220,00;29300,0;29300,0;28630,0;28720,7;BANCO DAVIVIENDA;EQTY
NUTRESA;20980,0;0,87;1046280080;50172;180,00;21200,0;21200,0;20700,0;20853,86;GRUPO NUTRESA;EQTY
GEB;2490,0;-0,60;757316468;304068;-15,00;2484,0;2496,0;2484,0;2490,62;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4097,0;0,44;621073424;151824;18,00;4086,0;4100,0;4078,0;4090,75;CELSIA;EQTY
PFGRUPSURA;16900,0;-0,24;264859830;15722;-40,00;16760,0;16900,0;16760,0;16846,45;GRUPO SURA;EQTY
MINEROS;3848,0;0,00;216688742;56574;0,00;3848,0;3848,0;3813,0;3830,18;MINEROS;EQTY
BOGOTA;69990,0;-0,68;213623870;3068;-480,00;70000,0;70000,0;69550,0;69629,68;BANCO DE BOGOTA;EQTY
GRUPOARGOS;10450,0;0,29;179229280;17218;30,00;10360,0;10450,0;10350,0;10409,41;GRUPO ARGOS;EQTY
GRUBOLIVAR;69500,0;0,00;153777000;2213;0,00;69500,0;69500,0;69500,0;69488,03;GRUPO BOLIVAR;EQTY
TITAN;17000,0;13,33;119000000;7000;2000,00;17000,0;17000,0;17000,0;17000,0;MANUF. DE CEMENTO;EQTY
BVC;11100,0;0,36;88718310;8000;40,00;11100,0;11100,0;11060,0;11089,79;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;22600,0;0,36;75089370;3319;80,00;22600,0;22600,0;22600,0;22624,09;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3880,0;-0,49;73509125;18829;-19,00;3920,0;3920,0;3880,0;3904,04;CEMENTOS ARGOS;EQTY
CONCONCRET;380,0;2,70;61715834,9;163728;10,00;363,1;380,0;363,1;376,94;CONCONCRETO S.A;EQTY
PFGRUPOARG;8025,0;-1,53;51015430;6272;-125,00;8025,0;8025,0;8025,0;8133,84;GRUPO ARGOS;EQTY
PROMIGAS;6800,0;1,42;44040175;6500;95,00;6725,0;6800,0;6725,0;6775,41;PROMIGAS;EQTY
ETB;196,0;-1,95;42182595,5;215192;-3,90;196,0;196,0;196,0;196,02;ETB;EQTY
CNEC;10010,0;1,11;41972550;4202;110,00;9955,0;10010,0;9955,0;9988,71;CANACOL ENERGY LTD;EQTY
TERPEL;7035,0;-0,85;27141380;3872;-60,00;7000,0;7035,0;7000,0;7009,65;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1031,0;-1,43;11721562;11369;-15,00;1031,0;1031,0;1031,0;1031,01;GRUPO AVAL ACCIONES Y VALORES;EQTY
CREDIFAMI;2499,0;-0,04;10495800;4200;-1,00;2499,0;2499,0;2499,0;2499,0;CREDIFAMILIA;EQTY
EXITO;12540,0;3,13;9440130;753;380,00;12540,0;12540,0;12540,0;12536,69;EXITO;EQTY
ENKA;14,15;-0,07;6792000;480000;-0,01;14,15;14,15;14,15;14,15;ENKA DE COLOMBIA;EQTY
PFAVH;0,0;0,00;4800106,6;18666;0,00;0,0;0,0;0,0;257,16;AVIANCA HOLDINGS S.A.;EQTY
VALSIMESA;0,0;0,00;1350000;225;0,00;0,0;0,0;0,0;6000,0;VALORES SIMESA;EQTY
HCOLSEL;0,0;0,00;1017152,5;85;0,00;0,0;0,0;0,0;11966,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
