Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2871,0;-0,66;27556201150;9498288;-19,00;2890,0;2950,0;2865,0;2901,18;ECOPETROL;EQTY
PFBCOLOM;33650,0;-2,15;12182370310;360349;-740,00;34480,0;34500,0;33610,0;33807,14;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;22210,0;-1,51;6330591040;281722;-340,00;22600,0;22620,0;22210,0;22471,06;GRUPO SURA;EQTY
GEB;2657,0;-3,03;5910470451;2197131;-83,00;2720,0;2750,0;2630,0;2690,09;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6415,0;0,86;4551866225;714075;55,00;6360,0;6430,0;6335,0;6374,49;CEMENTOS ARGOS;EQTY
ICOLCAP;14218,0;-3,28;4512704464,5;317408;-482,00;14400,0;14400,0;14213,0;14217,36;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;22800,0;-0,13;4445295850;195110;-30,00;22830,0;22900,0;22710,0;22783,54;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1138,0;-0,52;4075641281;3568456;-6,00;1146,0;1148,0;1138,0;1142,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;11500,0;2,13;4059009260;356826;240,00;11210,0;11500,0;11140,0;11375,32;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;33400,0;-1,76;2660416640;78985;-600,00;34200,0;34200,0;33400,0;33682,56;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;29700,0;-0,97;2630069050;88440;-290,00;29500,0;29940,0;29380,0;29738,46;CORFICOLOMBIANA;EQTY
GRUPOARGOS;11770,0;1,47;1840643400;156211;170,00;11810,0;11840,0;11720,0;11783,06;GRUPO ARGOS;EQTY
HCOLSEL;13100,0;-0,06;1818433276;138370;-7,50;13200,0;13209,0;13100,0;13141,82;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;22180,0;-0,31;1043336070;47107;-70,00;22250,0;22250,0;22030,0;22148,22;GRUPO NUTRESA;EQTY
PFDAVVNDA;33980,0;0,03;964943410;28421;10,00;34000,0;34360,0;33570,0;33951,78;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;18900,0;0,00;929367700;49191;0,00;18950,0;19000,0;18820,0;18893,04;GRUPO SURA;EQTY
PFCORFICOL;23600,0;1,29;235394820;10013;300,00;23500,0;23600,0;23500,0;23508,92;CORFICOLOMBIANA;EQTY
MINEROS;4000,0;0,00;214332929;53477;0,00;4025,0;4025,0;4000,0;4007,95;MINEROS;EQTY
EXITO;11500,0;0,00;194877510;16916;0,00;11530,0;11700,0;11500,0;11520,31;EXITO;EQTY
CELSIA;4280,0;0,00;185285338;43303;0,00;4280,0;4280,0;4270,0;4278,81;CELSIA;EQTY
PFCEMARGOS;4388,0;0,53;167901705;38825;23,00;4375,0;4388,0;4300,0;4324,58;CEMENTOS ARGOS;EQTY
FABRICATO;8,6;6,83;109687985,38;13040767;0,55;8,0;8,6;8,0;8,41;FABRICATO;EQTY
BOGOTA;73510,0;-1,06;100718370;1370;-790,00;73510,0;73510,0;73510,0;73517,06;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;67500,0;0,15;81725280;1211;100,00;67400,0;67500,0;67400,0;67485,78;GRUPO BOLIVAR;EQTY
PFGRUPOARG;8570,0;0,76;65480270;7632;65,00;8600,0;8600,0;8560,0;8579,7;GRUPO ARGOS;EQTY
BVC;9820,0;-0,20;38867305;3958;-20,00;9820,0;9820,0;9820,0;9819,94;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;8600,0;-1,15;38705425;4482;-100,00;8650,0;8660,0;8600,0;8635,75;ORGANIZACION TERPEL;EQTY
PROMIGAS;7380,0;0,54;38116415;5227;40,00;7225,0;7380,0;7225,0;7292,22;PROMIGAS;EQTY
CLH;3470,0;-0,86;32995862;9510;-30,00;3470,0;3471,0;3470,0;3469,6;CEMEX LATAM HOLDINGS;EQTY
BBVACOL;315,0;-0,03;32763780;104012;-0,10;315,0;315,0;315,0;315,0;BBVA COLOMBIA;EQTY
CONCONCRET;285,1;-4,97;30380862;106308;-14,90;285,1;285,1;285,1;285,78;CONCONCRETO S.A;EQTY
GRUPOAVAL;1138,0;0,53;30356573;26717;6,00;1131,0;1138,0;1131,0;1136,23;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;0,0;0,00;12370671,5;62724;0,00;0,0;0,0;0,0;197,22;ETB;EQTY
ELCONDOR;0,0;0,00;7430280;8580;0,00;0,0;0,0;0,0;866,0;EL CONDOR;EQTY
POPULAR;0,0;0,00;4750800;15836;0,00;0,0;0,0;0,0;300,0;BANCO POPULAR;EQTY
CREDIFAMI;0,0;0,00;2760258;1042;0,00;0,0;0,0;0,0;2649,0;CREDIFAMILIA;EQTY
VILLAS;0,0;0,00;2021000;430;0,00;0,0;0,0;0,0;4700,0;BANCO AV VILLAS;EQTY
