Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34200,0;3,17;26930645790;795643;1050,00;33150,0;34200,0;33150,0;33847,65;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2918,0;0,31;23906019295;8191706;9,00;2915,0;2950,0;2912,0;2918,32;ECOPETROL;EQTY
ICOLCAP;14334,0;1,72;19282395827,5;1350448;242,00;14214,0;14334,0;14214,0;14278,52;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;12070,0;2,37;13343452690;1116265;280,00;11900,0;12070,0;11900,0;11953,66;GRUPO ARGOS;EQTY
HCOLSEL;13280,0;-0,32;11947800000;900000;-43,00;13273,0;13280,0;13273,0;13275,33;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;22290,0;1,69;9247823970;418238;370,00;22000,0;22290,0;21920,0;22111,39;GRUPO NUTRESA;EQTY
PFDAVVNDA;34550,0;3,13;8554628160;252772;1050,00;33790,0;34550,0;33500,0;33843,26;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;34380,0;3,62;7722614100;227152;1200,00;33200,0;34380,0;33200,0;33997,56;BANCO BANCOLOMBIA;EQTY
PFAVAL;1138,0;0,53;5624600825;4957684;6,00;1123,0;1139,0;1123,0;1134,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;18800,0;1,35;3335198490;177012;250,00;18690,0;19140,0;18610,0;18841,65;GRUPO SURA;EQTY
ISA;22790,0;1,60;3028313690;133058;360,00;22750,0;22790,0;22570,0;22759,35;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;22120,0;2,50;2988462970;135281;540,00;21800,0;22270,0;21750,0;22090,78;GRUPO SURA;EQTY
GEB;2927,0;1,07;2664031316;910884;31,00;2910,0;2928,0;2910,0;2924,67;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6325,0;-0,71;2632959020;415411;-45,00;6360,0;6410,0;6305,0;6338,2;CEMENTOS ARGOS;EQTY
CELSIA;4380,0;0,23;2321771497;528249;10,00;4360,0;4400,0;4360,0;4395,22;CELSIA;EQTY
CORFICOLCF;29590,0;0,31;1324624480;44829;90,00;29410,0;29600,0;29410,0;29548,38;CORFICOLOMBIANA;EQTY
CONCONCRET;272,0;-17,58;1122447732,3;3888550;-58,00;330,0;330,0;269,9;288,65;CONCONCRETO S.A;EQTY
CNEC;12200,0;2,09;1040034680;85564;250,00;12130,0;12200,0;12130,0;12155,05;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;8600,0;0,00;1026483495;118341;0,00;8650,0;8860,0;8600,0;8673,95;GRUPO ARGOS;EQTY
BOGOTA;73000,0;-0,45;739839080;10124;-330,00;72970,0;73990,0;72970,0;73077,74;BANCO DE BOGOTA;EQTY
BVC;10000,0;1,11;519998885;52263;110,00;9900,0;10000,0;9900,0;9949,66;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;3811,0;0,16;482811215;126338;6,00;3805,0;3845,0;3805,0;3821,58;MINEROS;EQTY
PROMIGAS;7300,0;-1,22;421485965;57601;-90,00;7385,0;7390,0;7300,0;7317,34;PROMIGAS;EQTY
PFCORFICOL;22600,0;-5,44;316304870;13889;-1300,00;23900,0;24000,0;22600,0;22773,77;CORFICOLOMBIANA;EQTY
PFCEMARGOS;4440,0;2,30;254837465;57948;100,00;4375,0;4440,0;4340,0;4397,69;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;67950,0;0,00;246296650;3626;0,00;67950,0;67950,0;67500,0;67925,17;GRUPO BOLIVAR;EQTY
TERPEL;8690,0;3,64;146842805;17032;305,00;8390,0;8750,0;8390,0;8621,58;ORGANIZACION TERPEL;EQTY
EXITO;11800,0;-1,17;130796460;11141;-140,00;11650,0;11800,0;11650,0;11740,1;EXITO;EQTY
CLH;3886,0;-0,10;113771547;29212;-4,00;3885,0;3900,0;3885,0;3894,69;CEMEX LATAM HOLDINGS;EQTY
ENKA;22,45;4,37;106722245;4750550;0,94;22,5;22,5;22,45;22,47;ENKA DE COLOMBIA;EQTY
ETB;200,0;3,09;106268841,5;533973;6,00;197,9;200,0;197,9;199,02;ETB;EQTY
GRUPOAVAL;1129,0;0,53;66789506;59314;6,00;1125,0;1129,0;1125,0;1126,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;340,0;0,00;14212000;41800;0,00;340,0;340,0;340,0;340,0;BBVA COLOMBIA;EQTY
ELCONDOR;900,0;0,00;8550000;9500;0,00;900,0;900,0;900,0;900,0;EL CONDOR;EQTY
PFAVH;0,0;0,00;7347426,2;137474;0,00;0,0;0,0;0,0;53,45;AVIANCA HOLDINGS S.A.;EQTY
VALSIMESA;0,0;0,00;4800000;960;0,00;0,0;0,0;0,0;5000,0;VALORES SIMESA;EQTY
FABRICATO;0,0;0,00;3037600;500000;0,00;0,0;0,0;0,0;6,08;FABRICATO;EQTY
