Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;27910,0;-2,62;18082125150;645004;-750,00;28500,0;28600,0;27910,0;28034,13;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2301,0;-2,91;11837181237;5126794;-69,00;2335,0;2370,0;2283,0;2308,89;ECOPETROL;EQTY
ICOLCAP;12894,0;-0,82;11337625457;877058;-106,00;12949,0;12949,0;12894,0;12926,88;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;28100,0;-1,82;10104202880;357466;-520,00;28620,0;28740,0;28100,0;28266,19;BANCO BANCOLOMBIA;EQTY
ISA;20630,0;-4,97;5993796790;278662;-1080,00;21710,0;21990,0;20630,0;21509,2;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1102,0;0,18;2691893209;2438384;2,00;1100,0;1108,0;1100,0;1103,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;30800,0;-0,10;2447243160;81090;-30,00;30010,0;30800,0;29660,0;30179,35;BANCO DAVIVIENDA;EQTY
GRUPOSURA;19600,0;-3,97;2269748870;114848;-810,00;20410,0;20410,0;19600,0;19763,07;GRUPO SURA;EQTY
CORFICOLCF;31000,0;-0,29;1498755180;48888;-90,00;30940,0;31000,0;30030,0;30656,91;CORFICOLOMBIANA;EQTY
GEB;2610,0;0,12;1290189314;492667;3,00;2630,0;2630,0;2610,0;2618,79;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10400,0;-1,70;1104247540;106190;-180,00;10460,0;10460,0;10250,0;10398,79;CANACOL ENERGY LTD;EQTY
CEMARGOS;5345,0;-2,02;790319540;146432;-110,00;5435,0;5500,0;5345,0;5397,18;CEMENTOS ARGOS;EQTY
MINEROS;4275,0;-0,58;710908441;165825;-25,00;4155,0;4314,0;4155,0;4287,1;MINEROS;EQTY
GRUPOARGOS;11050,0;-0,99;624173600;56392;-110,00;11110,0;11130,0;11050,0;11068,48;GRUPO ARGOS;EQTY
CELSIA;4404,0;1,24;552475113;127563;54,00;4330,0;4404,0;4300,0;4331,0;CELSIA;EQTY
HCOLSEL;11900,0;-1,16;499800000;42000;-140,00;11900,0;11900,0;11900,0;11900,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;17840,0;-1,00;386896350;21853;-180,00;17900,0;17900,0;17500,0;17704,5;GRUPO SURA;EQTY
NUTRESA;22260,0;-0,63;290924620;13064;-140,00;22060,0;22400,0;22060,0;22269,18;GRUPO NUTRESA;EQTY
BVC;11500,0;0,00;221873910;19335;0,00;11500,0;11500,0;11400,0;11475,25;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;74650,0;-0,44;205557660;2746;-330,00;74980,0;75000,0;74650,0;74857,12;BANCO DE BOGOTA;EQTY
PFCEMARGOS;3950,0;-2,95;80149309;20306;-120,00;3940,0;3950,0;3940,0;3947,08;CEMENTOS ARGOS;EQTY
EXITO;12520,0;0,24;52572400;4200;30,00;12500,0;12520,0;12500,0;12517,24;EXITO;EQTY
VILLAS;4637,0;3,04;44370500;9672;137,00;4560,0;4637,0;4560,0;4587,52;BANCO AV VILLAS;EQTY
ETB;215,0;1,46;42523611,1;197968;3,10;215,0;215,0;215,0;214,8;ETB;EQTY
ELCONDOR;985,0;0,51;42304965;42875;5,00;1000,0;1000,0;985,0;986,7;EL CONDOR;EQTY
GRUBOLIVAR;76000,0;-0,01;30359500;400;-10,00;75800,0;76000,0;75800,0;75898,75;GRUPO BOLIVAR;EQTY
CLH;0,0;0,00;26673350;7104;0,00;0,0;0,0;0,0;3754,69;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;410,0;0,02;22453894,2;54819;0,10;410,0;410,0;410,0;409,6;CONCONCRETO S.A;EQTY
PFCORFICOL;25070,0;-0,12;18204840;727;-30,00;25020,0;25070,0;25020,0;25041,05;CORFICOLOMBIANA;EQTY
ENKA;15,1;0,67;15100000;1000000;0,10;15,1;15,1;15,1;15,1;ENKA DE COLOMBIA;EQTY
TERPEL;7910,0;-0,38;12464375;1583;-30,00;7910,0;7910,0;7910,0;7873,89;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;0,0;0,00;12052890;1351;0,00;0,0;0,0;0,0;8921,46;GRUPO ARGOS;EQTY
PROMIGAS;0,0;0,00;8354710;1121;0,00;0,0;0,0;0,0;7452,91;PROMIGAS;EQTY
PAZRIO;0,0;0,00;7903500;1300000;0,00;0,0;0,0;0,0;6,08;ACER. PAZ DEL RIO;EQTY
