Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2760,0;-2,82;15675093552;5613888;-80,00;2820,0;2840,0;2760,0;2792,2;ECOPETROL;EQTY
PFBCOLOM;31250,0;-2,65;12426974050;394898;-850,00;31890,0;31940,0;31220,0;31468,82;BANCO BANCOLOMBIA;EQTY
PFAVAL;1075,0;-2,89;8415179535;7755113;-32,00;1100,0;1106,0;1075,0;1085,11;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;22050,0;-0,72;5264960150;237602;-160,00;22220,0;22390,0;22050,0;22158,74;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;28840,0;-0,21;4046142730;140870;-60,00;28900,0;28970,0;28500,0;28722,53;CORFICOLOMBIANA;EQTY
PFDAVVNDA;31400,0;-2,03;3763126230;117638;-650,00;32060,0;32100,0;31400,0;31989,04;BANCO DAVIVIENDA;EQTY
GRUPOSURA;21550,0;0,00;3430051690;159288;0,00;21550,0;21900,0;21370,0;21533,65;GRUPO SURA;EQTY
GEB;2583,0;-2,93;2882698166;1113703;-78,00;2655,0;2655,0;2570,0;2588,39;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;31100,0;-3,30;2579133740;82534;-1060,00;31940,0;31940,0;31040,0;31249,35;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13553,0;-1,86;2143948206,5;156450;-257,00;13800,0;13800,0;13553,0;13703,73;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;12573,0;-1,47;944048532,5;74196;-188,00;12760,0;12760,0;12573,0;12723,71;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;3820,0;2,11;909135760;236565;79,00;3800,0;3890,0;3760,0;3843,07;MINEROS;EQTY
GRUPOARGOS;11600,0;0,00;562448080;48604;0,00;11610,0;11670,0;11480,0;11572,05;GRUPO ARGOS;EQTY
CEMARGOS;6180,0;-0,88;433416260;70617;-55,00;6235,0;6240,0;5945,0;6137,56;CEMENTOS ARGOS;EQTY
CELSIA;4240,0;-0,24;338495842;80042;-10,00;4250,0;4250,0;4200,0;4228,98;CELSIA;EQTY
PFGRUPSURA;18500,0;0,33;242706910;13115;60,00;18510,0;18600,0;18220,0;18506,05;GRUPO SURA;EQTY
EXITO;11500,0;-0,86;240943780;20845;-100,00;11510,0;11650,0;11450,0;11558,83;EXITO;EQTY
CNEC;10560,0;0,19;184611520;17441;20,00;10550,0;10600,0;10550,0;10584,92;CANACOL ENERGY LTD;EQTY
CONCONCRET;270,0;-2,21;134260107,6;493185;-6,10;275,0;275,0;270,0;272,23;CONCONCRETO S.A;EQTY
PFCORFICOL;23700,0;-0,42;133338280;5632;-100,00;23720,0;23720,0;23490,0;23675,12;CORFICOLOMBIANA;EQTY
BOGOTA;73500,0;0,57;124656200;1704;420,00;73580,0;73580,0;73000,0;73155,05;BANCO DE BOGOTA;EQTY
TERPEL;8610,0;-0,46;107856070;12487;-40,00;8650,0;8780,0;8600,0;8637,47;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;8470,0;-1,97;106697415;12512;-170,00;8640,0;8640,0;8460,0;8527,61;GRUPO ARGOS;EQTY
CLH;3380,0;-1,17;70102957;20700;-40,00;3380,0;3419,0;3380,0;3386,62;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;7300,0;1,18;48151200;6593;85,00;7300,0;7300,0;7300,0;7303,38;PROMIGAS;EQTY
BVC;0,0;0,00;31637275;3265;0,00;0,0;0,0;0,0;9689,82;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1081,0;-2,61;31542871;29213;-29,00;1095,0;1095,0;1081,0;1079,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;4130,0;-1,67;31101470;7466;-70,00;4205,0;4205,0;4130,0;4165,75;CEMENTOS ARGOS;EQTY
ETB;0,0;0,00;15043103,6;77189;0,00;0,0;0,0;0,0;194,89;ETB;EQTY
GRUBOLIVAR;0,0;0,00;13944600;203;0,00;0,0;0,0;0,0;68692,61;GRUPO BOLIVAR;EQTY
FABRICATO;7,96;-1,73;10005592,64;1256984;-0,14;7,96;7,96;7,96;7,96;FABRICATO;EQTY
ELCONDOR;860,0;-0,46;6966000;8100;-4,00;860,0;860,0;860,0;860,0;EL CONDOR;EQTY
