Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2909,0;0,17;23848623202;8213428;5,00;2901,0;2920,0;2883,0;2903,61;ECOPETROL;EQTY
PFAVAL;1132,0;0,18;20590634970;18222568;2,00;1128,0;1132,0;1124,0;1129,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;33150,0;1,69;20191447470;614065;550,00;32620,0;33270,0;32540,0;32881,61;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6370,0;1,92;8853343195;1414053;120,00;6260,0;6370,0;6250,0;6260,97;CEMENTOS ARGOS;EQTY
CORFICOLCF;29500,0;0,31;6993852320;237123;90,00;29590,0;29590,0;29330,0;29494,62;CORFICOLOMBIANA;EQTY
GRUPOARGOS;11790,0;0,34;6212463880;531269;40,00;11750,0;11800,0;11580,0;11693,63;GRUPO ARGOS;EQTY
ISA;22430,0;-0,31;3792381580;168842;-70,00;22600,0;22600,0;22300,0;22461,13;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;33180,0;2,03;3654163980;111142;660,00;32620,0;33180,0;32590,0;32878,34;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21580,0;0,37;3167132280;147218;80,00;21500,0;21750,0;21250,0;21513,21;GRUPO SURA;EQTY
PFDAVVNDA;33500,0;1,42;2066339220;61871;470,00;33030,0;33580,0;32910,0;33397,54;BANCO DAVIVIENDA;EQTY
CNEC;11950,0;-0,42;2013571830;168285;-50,00;11920,0;12000,0;11870,0;11965,25;CANACOL ENERGY LTD;EQTY
CELSIA;4370,0;-0,23;1928332180;443175;-10,00;4370,0;4370,0;4314,0;4351,18;CELSIA;EQTY
PFGRUPSURA;18550,0;-0,05;1637724260;88244;-10,00;18510,0;18600,0;18500,0;18559,04;GRUPO SURA;EQTY
CONCONCRET;330,0;-11,53;1480265827,6;4221206;-43,00;374,4;380,0;311,0;350,67;CONCONCRETO S.A;EQTY
NUTRESA;21920,0;0,50;1147931680;52383;110,00;21990,0;21990,0;21810,0;21914,2;GRUPO NUTRESA;EQTY
ICOLCAP;14092,0;-0,20;821485423;58313;-28,00;14047,0;14114,0;14047,0;14087,52;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;4340,0;-0,75;598598504;137801;-33,00;4377,0;4377,0;4340,0;4343,93;CEMENTOS ARGOS;EQTY
MINEROS;3805,0;-0,29;387317861;101418;-11,00;3819,0;3830,0;3805,0;3819,02;MINEROS;EQTY
GEB;2896,0;-0,10;305625093;105365;-3,00;2906,0;2916,0;2896,0;2900,63;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;8600,0;-0,41;200486785;23245;-35,00;8645,0;8645,0;8600,0;8624,94;GRUPO ARGOS;EQTY
BVC;9890,0;-0,05;184401675;18666;-5,00;9900,0;9900,0;9820,0;9879,01;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;3890,0;1,43;75393456;19913;55,00;3700,0;3890,0;3700,0;3786,14;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;7390,0;-1,47;68504185;9262;-110,00;7400,0;7400,0;7390,0;7396,26;PROMIGAS;EQTY
GRUBOLIVAR;67950,0;0,00;50011800;736;0,00;67950,0;67950,0;67950,0;67950,82;GRUPO BOLIVAR;EQTY
ETB;194,0;-1,97;47419926;243636;-3,90;197,0;197,0;194,0;194,63;ETB;EQTY
VILLAS;4610,0;0,00;21629470;4694;0,00;4610,0;4610,0;4610,0;4607,9;BANCO AV VILLAS;EQTY
ELCONDOR;900,0;-1,95;11304758;12558;-17,90;900,0;900,0;900,0;900,2;EL CONDOR;EQTY
TERPEL;8385,0;0,42;11034785;1316;35,00;8385,0;8385,0;8385,0;8385,09;ORGANIZACION TERPEL;EQTY
PFCORFICOL;23900,0;0,00;10205300;427;0,00;23900,0;23900,0;23900,0;23900,0;CORFICOLOMBIANA;EQTY
PFAVH;0,0;0,00;7411328;124064;0,00;0,0;0,0;0,0;59,74;AVIANCA HOLDINGS S.A.;EQTY
PFBBVACOL;0,0;-;2880000;8000;-;0,0;0,0;0,0;360,0;BBVA COLOMBIA;EQTY
BBVACOL;0,0;0,00;2866500;8190;0,00;0,0;0,0;0,0;350,0;BBVA COLOMBIA;EQTY
FABRICATO;0,0;0,00;2420000;400000;0,00;0,0;0,0;0,0;6,05;FABRICATO;EQTY
ENKA;0,0;0,00;1376100;62550;0,00;0,0;0,0;0,0;22,0;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;753064;676;0,00;0,0;0,0;0,0;1114,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;0,0;0,00;486550;37;0,00;0,0;0,0;0,0;13150,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;0,0;0,00;72320;1;0,00;0,0;0,0;0,0;72320,0;BANCO DE BOGOTA;EQTY
