Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;22600,0;-0,88;46678848790;2065435;-200,00;22520,0;22730,0;22520,0;22600,01;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;31300,0;0,13;37789353270;1212195;40,00;31200,0;31500,0;31010,0;31174,32;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;28790,0;-0,24;15492711840;540705;-70,00;28710,0;28800,0;28650,0;28652,8;CORFICOLOMBIANA;EQTY
ECOPETROL;2635,0;-1,31;12094741573;4592535;-35,00;2665,0;2665,0;2618,0;2633,57;ECOPETROL;EQTY
GEB;2685,0;-0,56;4375911396;1621690;-15,00;2695,0;2700,0;2685,0;2698,36;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1135,0;-0,44;2746424309;2425009;-5,00;1140,0;1140,0;1125,0;1132,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;20260,0;0,10;2438606950;121289;20,00;20240,0;20260,0;19940,0;20105,76;GRUPO SURA;EQTY
CEMARGOS;5800,0;-0,60;2179361590;378280;-35,00;5760,0;5810,0;5735,0;5761,24;CEMENTOS ARGOS;EQTY
BCOLOMBIA;31400,0;0,64;1147899570;36750;200,00;31200,0;31400,0;30980,0;31235,36;BANCO BANCOLOMBIA;EQTY
PFAVH;124,9;-21,94;878580228,6;6350846;-35,10;158,0;158,0;118,9;138,34;AVIANCA HOLDINGS S.A.;EQTY
ICOLCAP;13416,0;-0,59;691624549;51550;-79,00;13420,0;13420,0;13416,0;13416,58;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;10100,0;0,00;583845850;57701;0,00;10100,0;10150,0;10100,0;10118,47;CANACOL ENERGY LTD;EQTY
NUTRESA;21780,0;-0,09;489659770;22498;-20,00;21800,0;21800,0;21700,0;21764,59;GRUPO NUTRESA;EQTY
OCCIDENTE;31200,0;3,31;398624000;12520;1000,00;32000,0;32000,0;31200,0;31838,98;BANCO DE OCCIDENTE;EQTY
ENKA;20,01;9,95;296726844;14833570;1,81;20,0;20,01;20,0;20,0;ENKA DE COLOMBIA;EQTY
PFGRUPSURA;18230,0;0,11;226416920;12447;20,00;18200,0;18230,0;18020,0;18190,48;GRUPO SURA;EQTY
GRUPOARGOS;11150,0;-1,33;209909740;18840;-150,00;11100,0;11180,0;11030,0;11141,71;GRUPO ARGOS;EQTY
BOGOTA;70110,0;-1,32;199224860;2824;-940,00;71500,0;71500,0;70110,0;70547,05;BANCO DE BOGOTA;EQTY
PFCORFICOL;22900,0;0,44;190485220;8319;100,00;22890,0;22900,0;22880,0;22897,61;CORFICOLOMBIANA;EQTY
MINEROS;3765,0;0,94;174976078;46602;35,00;3745,0;3765,0;3745,0;3754,69;MINEROS;EQTY
CLH;3544,0;-1,01;167387160;47106;-36,00;3552,0;3600,0;3544,0;3553,41;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;32590,0;0,15;145411370;4482;50,00;32250,0;32590,0;32250,0;32443,41;BANCO DAVIVIENDA;EQTY
ELCONDOR;871,0;-2,13;99080491,5;112574;-19,00;885,0;885,0;871,0;880,14;EL CONDOR;EQTY
TERPEL;7650,0;-0,65;98330990;12740;-50,00;7700,0;7800,0;7650,0;7718,29;ORGANIZACION TERPEL;EQTY
PROMIGAS;7175,0;1,06;41356525;5882;75,00;7000,0;7175,0;7000,0;7031,03;PROMIGAS;EQTY
GRUBOLIVAR;70500,0;0,00;37785510;536;0,00;70500,0;70500,0;70500,0;70495,35;GRUPO BOLIVAR;EQTY
BVC;9790,0;-0,51;35396430;3613;-50,00;9800,0;9800,0;9790,0;9796,96;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4334,0;-0,09;21470184;5001;-4,00;4263,0;4334,0;4263,0;4293,18;CELSIA;EQTY
PFGRUPOARG;8330,0;0,97;17869255;2149;80,00;8330,0;8330,0;8330,0;8315,15;GRUPO ARGOS;EQTY
FABRICATO;6,01;-0,66;15025000;2500000;-0,04;6,01;6,01;6,01;6,01;FABRICATO;EQTY
GRUPOAVAL;0,0;0,00;12755148;11570;0,00;0,0;0,0;0,0;1102,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;4400,0;0,00;11250800;2557;0,00;4400,0;4400,0;4400,0;4400,0;BANCO AV VILLAS;EQTY
BBVACOL;0,0;0,00;7542750;25000;0,00;0,0;0,0;0,0;301,71;BBVA COLOMBIA;EQTY
ETB;0,0;0,00;5179458;26264;0,00;0,0;0,0;0,0;197,21;ETB;EQTY
PFCEMARGOS;0,0;0,00;2100000;500;0,00;0,0;0,0;0,0;4200,0;CEMENTOS ARGOS;EQTY
CONCONCRET;0,0;0,00;127150;320;0,00;0,0;0,0;0,0;397,34;CONCONCRETO S.A;EQTY
