Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2399,0;1,10;21851419901;9130572;26,00;2374,0;2402,0;2336,0;2393,21;ECOPETROL;EQTY
PFBCOLOM;34770,0;0,72;13531070140;391240;250,00;34520,0;34770,0;34200,0;34585,09;BANCO BANCOLOMBIA;EQTY
ISA;29000,0;3,57;12272571500;426641;1000,00;27520,0;29000,0;27510,0;28765,57;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;35100,0;2,30;7606260000;218048;790,00;34010,0;35100,0;34010,0;34883,42;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;24140,0;0,17;6782638220;281418;40,00;24130,0;24330,0;23970,0;24101,65;GRUPO SURA;EQTY
HCOLSEL;13580,0;0,70;4753000000;350000;94,00;13580,0;13580,0;13580,0;13580,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;14676,0;0,05;4223063413;287642;8,00;14642,0;14685,0;14642,0;14681,66;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;440,0;-11,11;2298261174;4918755;-55,00;503,7;530,0;410,0;467,24;CONCONCRETO S.A;EQTY
PFAVAL;1165,0;-0,43;2293022027;1968620;-5,00;1170,0;1170,0;1157,0;1164,79;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10130,0;-0,69;1701454060;168680;-70,00;10180,0;10180,0;10020,0;10086,87;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;13800,0;2,76;1580362350;115944;370,00;13740,0;13800,0;13430,0;13630,39;GRUPO ARGOS;EQTY
CEMARGOS;5870,0;2,98;903137405;154796;170,00;5805,0;5870,0;5790,0;5834,37;CEMENTOS ARGOS;EQTY
GEB;2563,0;0,08;859087573;334170;2,00;2600,0;2600,0;2554,0;2570,81;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;23440,0;0,60;846518270;36149;140,00;23400,0;23680,0;23180,0;23417,47;GRUPO NUTRESA;EQTY
MINEROS;4125,0;-1,79;617151148;149731;-75,00;4200,0;4200,0;4085,0;4121,73;MINEROS;EQTY
CORFICOLCF;32540,0;1,28;542759310;16719;410,00;32130,0;32550,0;32130,0;32463,62;CORFICOLOMBIANA;EQTY
PFDAVVNDA;35180,0;-0,06;513121910;14581;-20,00;35200,0;35300,0;35120,0;35191,13;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;21810,0;0,00;402985080;18479;0,00;21860,0;21860,0;21580,0;21807,73;GRUPO SURA;EQTY
BOGOTA;77000,0;1,25;321398000;4174;950,00;77000,0;77000,0;77000,0;77000,0;BANCO DE BOGOTA;EQTY
BVC;12700,0;3,42;291551460;22958;420,00;12530,0;12810,0;12530,0;12699,34;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;215,2;1,03;181970046;840290;2,20;215,1;217,9;215,0;216,56;ETB;EQTY
CELSIA;4780,0;-0,83;173526835;36097;-40,00;4815,0;4815,0;4780,0;4807,24;CELSIA;EQTY
PFCEMARGOS;4400,0;0,00;129886306;29387;0,00;4420,0;4440,0;4400,0;4419,86;CEMENTOS ARGOS;EQTY
EXITO;13690,0;0,07;107945570;8000;10,00;13300,0;13690,0;13300,0;13493,2;EXITO;EQTY
BBVACOL;300,0;-0,37;102600000;342000;-1,10;300,0;300,0;300,0;300,0;BBVA COLOMBIA;EQTY
TERPEL;8280,0;-2,53;102417740;12391;-215,00;8290,0;8290,0;8220,0;8265,49;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;66700,0;0,15;101315400;1520;100,00;66900,0;66900,0;66600,0;66654,87;GRUPO BOLIVAR;EQTY
CLH;4650,0;-0,02;86412910;18499;-1,00;4700,0;4700,0;4570,0;4671,22;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;10420,0;1,86;82550600;7930;190,00;10420,0;10420,0;10420,0;10409,91;GRUPO ARGOS;EQTY
ENKA;13,0;8,15;78065235;6085595;0,98;12,65;13,0;12,65;12,83;ENKA DE COLOMBIA;EQTY
PFCORFICOL;26000,0;0,00;53690000;2065;0,00;26000,0;26000,0;26000,0;26000,0;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1189,0;2,32;52492363;44375;27,00;1178,0;1189,0;1178,0;1182,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1176,0;-2,00;51981660;44114;-24,00;1180,0;1180,0;1176,0;1178,35;EL CONDOR;EQTY
FABRICATO;5,3;5,79;26737005,1;5030567;0,29;5,3;5,3;5,3;5,31;FABRICATO;EQTY
PROMIGAS;8100,0;1,38;8893800;1098;110,00;8100,0;8100,0;8100,0;8100,0;PROMIGAS;EQTY
PFAVH;0,0;0,00;4059994,3;22543;0,00;0,0;0,0;0,0;180,1;AVIANCA HOLDINGS S.A.;EQTY
