Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2595,0;2,33;49341749057;19034738;59,00;2595,0;2629,0;2570,0;2592,19;ECOPETROL;EQTY
GRUPOSURA;24400,0;2,95;40424969880;1672680;700,00;23800,0;24400,0;23800,0;24167,78;GRUPO SURA;EQTY
PFBCOLOM;30750,0;1,49;25924546370;845923;450,00;30580,0;31000,0;30410,0;30646,46;BANCO BANCOLOMBIA;EQTY
NUTRESA;29400,0;4,07;14539644210;503812;1150,00;28250,0;29400,0;28250,0;28859,27;GRUPO NUTRESA;EQTY
ISA;21000,0;4,48;10075322050;484279;900,00;21120,0;21120,0;20420,0;20804,79;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13625,0;0,94;8953425540;658074;127,50;13586,0;13625,0;13586,0;13605,5;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;12400,0;4,20;8271562830;676967;500,00;12000,0;12450,0;12000,0;12218,56;GRUPO ARGOS;EQTY
BCOLOMBIA;30400,0;1,16;7542510170;247784;350,00;30350,0;30700,0;30210,0;30439,86;BANCO BANCOLOMBIA;EQTY
PFAVAL;1055,0;1,05;3864244398;3667886;11,00;1045,0;1056,0;1044,0;1053,53;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;30300,0;0,00;3352560240;110657;0,00;29000,0;30390,0;29000,0;30296,87;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28590,0;1,02;2826892870;99909;290,00;28290,0;28590,0;27980,0;28294,68;CORFICOLOMBIANA;EQTY
GEB;2700,0;3,05;2769254980;1028582;80,00;2600,0;2702,0;2600,0;2692,3;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;19940,0;2,78;2568735040;129399;540,00;19490,0;20000,0;19490,0;19851,27;GRUPO SURA;EQTY
CNEC;10290,0;4,04;2214220320;220369;400,00;9905,0;10290,0;9800,0;10047,78;CANACOL ENERGY LTD;EQTY
CELSIA;4145,0;-0,12;1717366832;415187;-5,00;4150,0;4300,0;4100,0;4136,37;CELSIA;EQTY
MINEROS;3780,0;2,19;1167340526;313814;81,00;3710,0;3780,0;3655,0;3719,85;MINEROS;EQTY
BOGOTA;71010,0;0,00;496028980;6985;0,00;71020,0;71020,0;71010,0;71013,45;BANCO DE BOGOTA;EQTY
CEMARGOS;6010,0;-0,17;490459995;81246;-10,00;6055,0;6055,0;6010,0;6036,73;CEMENTOS ARGOS;EQTY
PFGRUPOARG;8835,0;2,49;413929830;47215;215,00;8620,0;8835,0;8610,0;8766,91;GRUPO ARGOS;EQTY
HCOLSEL;12701,5;1,76;256996404;20234;220,00;12701,5;12701,5;12701,5;12701,22;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;4200,0;0,00;83595308;19979;0,00;4227,0;4227,0;4190,0;4184,16;CEMENTOS ARGOS;EQTY
CLH;2850,0;1,79;76478292;26842;50,00;2850,0;2850,0;2850,0;2849,2;CEMEX LATAM HOLDINGS;EQTY
ETB;195,0;1,30;76062864,9;395392;2,50;195,9;195,9;189,5;192,37;ETB;EQTY
GRUBOLIVAR;70000,0;0,00;70133040;1002;0,00;70000,0;70000,0;70000,0;69993,05;GRUPO BOLIVAR;EQTY
PROMIGAS;7390,0;0,20;65033490;8794;15,00;7375,0;7420,0;7375,0;7395,21;PROMIGAS;EQTY
TERPEL;8600,0;2,38;50812530;5918;200,00;8625,0;8625,0;8600,0;8586,1;ORGANIZACION TERPEL;EQTY
PFCORFICOL;23080,0;2,35;43902450;1908;530,00;22700,0;23080,0;22700,0;23009,67;CORFICOLOMBIANA;EQTY
BVC;9500,0;0,00;32717940;3441;0,00;9510,0;9510,0;9500,0;9508,27;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;11450,0;0,35;32272810;2862;40,00;11300,0;11450,0;11160,0;11276,31;EXITO;EQTY
CONCONCRET;250,0;4,17;25115001;104505;10,00;250,0;250,0;250,0;240,32;CONCONCRETO S.A;EQTY
FABRICATO;7,44;-3,38;20395376,16;2741314;-0,26;7,44;7,44;7,44;7,44;FABRICATO;EQTY
BBVACOL;0,0;0,00;9752500;32023;0,00;0,0;0,0;0,0;304,55;BBVA COLOMBIA;EQTY
ELCONDOR;800,0;1,27;9596000;11995;10,00;800,0;800,0;800,0;800,0;EL CONDOR;EQTY
GRUPOAVAL;0,0;0,00;8794219;8518;0,00;0,0;0,0;0,0;1032,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
