Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2759,0;-0,40;22478002004;8222251;-11,00;2730,0;2759,0;2703,0;2733,8;ECOPETROL;EQTY
PFBCOLOM;30900,0;-0,23;16234536570;525309;-70,00;30800,0;31180,0;30750,0;30904,74;BANCO BANCOLOMBIA;EQTY
PFAVAL;1082,0;-2,52;10694826300;9838030;-28,00;1096,0;1097,0;1076,0;1087,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;69800,0;1,75;10200537530;146138;1200,00;68690,0;70000,0;68690,0;69800,72;GRUPO BOLIVAR;EQTY
ISA;22500,0;0,00;9794741040;436986;0,00;22480,0;22580,0;21900,0;22414,31;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30900,0;0,98;4236263140;137326;300,00;30790,0;31110,0;30660,0;30848,22;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13519,0;0,78;3789651139;280238;104,00;13528,0;13528,0;13519,0;13522,97;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;21360,0;1,96;2662909380;125406;410,00;21200,0;21360,0;21010,0;21234,31;GRUPO SURA;EQTY
GEB;2710,0;5,04;1523522764;573150;130,00;2660,0;2710,0;2582,0;2658,16;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;3780,0;0,00;1395826901;376030;0,00;3776,0;3789,0;3650,0;3712,01;MINEROS;EQTY
GRUPOARGOS;11500,0;1,05;1392944350;122223;120,00;11380,0;11500,0;11250,0;11396,74;GRUPO ARGOS;EQTY
PFDAVVNDA;30860,0;-0,13;1171817740;37913;-40,00;30900,0;31200,0;30860,0;30908,07;BANCO DAVIVIENDA;EQTY
CNEC;10530,0;-1,59;836489530;80241;-170,00;10520,0;10530,0;10370,0;10424,71;CANACOL ENERGY LTD;EQTY
CORFICOLCF;28900,0;-1,03;738763920;25560;-300,00;29000,0;29000,0;28900,0;28903,13;CORFICOLOMBIANA;EQTY
HCOLSEL;12510,0;0,94;500492459;40001;116,50;12518,0;12518,0;12510,0;12512,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;6275,0;2,87;414416030;67375;175,00;6100,0;6275,0;6095,0;6150,89;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18400,0;0,33;277698720;15100;60,00;18390,0;18400,0;18390,0;18390,64;GRUPO SURA;EQTY
BOGOTA;72800,0;0,41;259235090;3543;300,00;73490,0;74300,0;72800,0;73168,24;BANCO DE BOGOTA;EQTY
PROMIGAS;7400,0;0,68;213523360;29180;50,00;7300,0;7400,0;7300,0;7317,46;PROMIGAS;EQTY
CELSIA;4259,0;0,73;121593162;28707;31,00;4228,0;4259,0;4228,0;4235,66;CELSIA;EQTY
BVC;9400,0;-0,11;99256620;10529;-10,00;9405,0;9415,0;9400,0;9426,98;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4209,0;0,21;85614581;20694;9,00;4121,0;4209,0;4120,0;4137,17;CEMENTOS ARGOS;EQTY
CLH;3280,0;-0,15;83953085;25557;-5,00;3281,0;3281,0;3280,0;3284,94;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;8440,0;1,63;58626720;6967;135,00;8340,0;8440,0;8340,0;8414,92;GRUPO ARGOS;EQTY
CONCONCRET;264,0;1,54;24203435;90796;4,00;264,0;264,0;264,0;266,57;CONCONCRETO S.A;EQTY
EXITO;11500,0;-0,35;22218000;1932;-40,00;11500,0;11500,0;11500,0;11500,0;EXITO;EQTY
PFCORFICOL;23120,0;-0,17;21014940;904;-40,00;23120,0;23120,0;23120,0;23246,62;CORFICOLOMBIANA;EQTY
FABRICATO;7,65;1,32;15070500;1970000;0,10;7,65;7,65;7,65;7,65;FABRICATO;EQTY
TERPEL;8590,0;0,00;14921210;1737;0,00;8590,0;8590,0;8590,0;8590,22;ORGANIZACION TERPEL;EQTY
ETB;0,0;0,00;13298195,4;67199;0,00;0,0;0,0;0,0;197,89;ETB;EQTY
GRUPOAVAL;0,0;0,00;2192268;2028;0,00;0,0;0,0;0,0;1081,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;0,0;0,00;1178820;3700;0,00;0,0;0,0;0,0;318,6;BBVA COLOMBIA;EQTY
VILLAS;0,0;0,00;545710;121;0,00;0,0;0,0;0,0;4510,0;BANCO AV VILLAS;EQTY
COLTEJER;0,0;-;278550;619;-;0,0;0,0;0,0;450,0;COLTEJER;EQTY
