Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2484,0;1,89;44249290593;17946399;46,00;2440,0;2491,0;2440,0;2465,64;ECOPETROL;EQTY
PFAVAL;1169,0;0,69;14446043599;12393418;8,00;1160,0;1174,0;1160,0;1165,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;34300,0;-0,29;11558536890;337261;-100,00;34360,0;34480,0;34120,0;34271,79;BANCO BANCOLOMBIA;EQTY
GEB;2700,0;4,49;8320158995;3083649;116,00;2600,0;2749,0;2600,0;2698,15;GRUPO ENERGIA BOGOTA;EQTY
ISA;29000,0;0,00;7691633250;266684;0,00;28450,0;29000,0;28450,0;28841,75;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;24810,0;0,04;5943310230;238780;10,00;24890,0;25180,0;24800,0;24890,32;GRUPO SURA;EQTY
HCOLSEL;13785,0;0,25;5140272000;373000;35,00;13764,0;13785,0;13764,0;13780,89;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;14954,5;0,88;4732025525;318387;131,00;14850,0;14954,5;14839,0;14862,5;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;35410,0;1,75;4632609870;133006;610,00;34560,0;35490,0;34420,0;34830,08;BANCO DAVIVIENDA;EQTY
CEMARGOS;5930,0;0,25;2674561730;450706;15,00;5910,0;6000,0;5900,0;5934,16;CEMENTOS ARGOS;EQTY
GRUPOARGOS;14000,0;1,97;2178552040;156940;270,00;13610,0;14000,0;13600,0;13881,43;GRUPO ARGOS;EQTY
BCOLOMBIA;34380,0;-0,58;2017818460;58708;-200,00;34580,0;34780,0;34200,0;34370,42;BANCO BANCOLOMBIA;EQTY
CNEC;10190,0;0,20;1511719770;148481;20,00;10170,0;10210,0;10160,0;10181,23;CANACOL ENERGY LTD;EQTY
NUTRESA;23800,0;0,98;1429139060;60070;230,00;23570,0;23970,0;23410,0;23791,23;GRUPO NUTRESA;EQTY
MINEROS;4295,0;0,05;1420297680;331058;2,00;4342,0;4342,0;4241,0;4290,18;MINEROS;EQTY
CELSIA;4780,0;-0,42;1400440924;292419;-20,00;4800,0;4800,0;4780,0;4789,16;CELSIA;EQTY
CORFICOLCF;32100,0;1,04;1231283430;38447;330,00;31770,0;32180,0;31610,0;32025,47;CORFICOLOMBIANA;EQTY
PFGRUPSURA;22100,0;-0,36;1126170380;50720;-80,00;22190,0;22340,0;22100,0;22203,67;GRUPO SURA;EQTY
CONCONCRET;490,0;0,82;969336160,7;1988472;4,00;490,0;508,0;476,0;487,48;CONCONCRETO S.A;EQTY
BOGOTA;77500,0;0,00;599156750;7682;0,00;77800,0;78940,0;77500,0;77994,89;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4555,0;1,00;451840224;98569;45,00;4545,0;4600,0;4545,0;4584,0;CEMENTOS ARGOS;EQTY
EXITO;13650,0;1,19;422343230;31557;160,00;13490,0;13650,0;13300,0;13383,5;EXITO;EQTY
PFGRUPOARG;10550,0;-0,66;191428130;18069;-70,00;10610,0;10630,0;10550,0;10594,28;GRUPO ARGOS;EQTY
PFCORFICOL;26400,0;0,00;188464230;7138;0,00;26400,0;26400,0;26400,0;26402,95;CORFICOLOMBIANA;EQTY
PROMIGAS;8195,0;2,44;135961665;16653;195,00;8200,0;8200,0;8100,0;8164,39;PROMIGAS;EQTY
ETB;215,0;0,28;120693474,5;561658;0,60;214,5;215,0;214,5;214,89;ETB;EQTY
CLH;4750,0;-0,63;69765561;14702;-30,00;4777,0;4777,0;4711,0;4745,31;CEMEX LATAM HOLDINGS;EQTY
TERPEL;8400,0;1,08;59290620;7089;90,00;8330,0;8400,0;8330,0;8363,75;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;66500,0;-0,75;45968720;690;-500,00;66900,0;66900,0;66500,0;66621,33;GRUPO BOLIVAR;EQTY
PFAVH;188,9;2,72;18305293;99051;5,00;188,9;188,9;188,9;184,81;AVIANCA HOLDINGS S.A.;EQTY
ENKA;12,8;-2,29;15337500;1200000;-0,30;12,8;12,8;12,8;12,78;ENKA DE COLOMBIA;EQTY
BVC;0,0;0,00;8195500;645;0,00;0,0;0,0;0,0;12706,2;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;1174496;1016;0,00;0,0;0,0;0,0;1156,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
