Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2646,0;1,34;11929844693;4509669;35,00;2620,0;2664,0;2620,0;2645,39;ECOPETROL;EQTY
PFBCOLOM;27940,0;-0,29;11461791180;409269;-80,00;28200,0;28260,0;27900,0;28005,52;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;17840,0;-0,45;6650259570;370972;-80,00;17960,0;18200,0;17840,0;17926,58;GRUPO SURA;EQTY
PFAVAL;1045,0;0,97;2207243287;2133015;10,00;1032,0;1045,0;1025,0;1034,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;29460,0;0,14;2130243200;72396;40,00;29420,0;29460,0;29400,0;29424,87;CORFICOLOMBIANA;EQTY
ISA;22300,0;0,77;2011689840;90672;170,00;22290,0;22300,0;21900,0;22186,45;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;9980,0;-1,09;1729235335;171883;-110,00;10100,0;10210,0;9965,0;10060,54;GRUPO ARGOS;EQTY
BCOLOMBIA;27720,0;-0,29;1644881040;59220;-80,00;28290,0;28290,0;27720,0;27775,77;BANCO BANCOLOMBIA;EQTY
NUTRESA;20570,0;-1,77;1527348960;73688;-370,00;20860,0;21150,0;20570,0;20727,24;GRUPO NUTRESA;EQTY
CEMARGOS;5550,0;0,36;647487545;116426;20,00;5585,0;5680,0;5525,0;5561,37;CEMENTOS ARGOS;EQTY
BVC;10800,0;-1,82;611927320;56471;-200,00;11050,0;11050,0;10720,0;10836,13;BOLSA DE VALORES DE COLOMBIA;EQTY
PFDAVVNDA;28790,0;-0,03;536629430;18638;-10,00;29300,0;29300,0;28680,0;28792,22;BANCO DAVIVIENDA;EQTY
MINEROS;3705,0;-0,67;332947213;89731;-25,00;3800,0;3800,0;3705,0;3710,5;MINEROS;EQTY
GEB;2515,0;0,60;226539701;90309;15,00;2500,0;2515,0;2500,0;2508,5;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;12715,0;0,39;205149612;16133;49,00;12715,0;12715,0;12715,0;12716,15;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;9890,0;-0,10;157696740;15970;-10,00;9840,0;9900,0;9840,0;9874,56;CANACOL ENERGY LTD;EQTY
CELSIA;4085,0;0,86;145502665;35702;35,00;4040,0;4100,0;4040,0;4075,48;CELSIA;EQTY
PFCEMARGOS;3848,0;-1,08;130082108;33671;-42,00;3899,0;3899,0;3848,0;3863,33;CEMENTOS ARGOS;EQTY
PFGRUPSURA;16600,0;1,59;101008310;6107;260,00;16580,0;16600,0;16230,0;16539,76;GRUPO SURA;EQTY
CLH;3550,0;1,43;98495230;27626;50,00;3617,0;3617,0;3550,0;3565,31;CEMEX LATAM HOLDINGS;EQTY
TERPEL;6995,0;-0,07;69188320;9890;-5,00;6995,0;6995,0;6995,0;6995,79;ORGANIZACION TERPEL;EQTY
PFCORFICOL;22500,0;-0,31;50120300;2223;-70,00;22640,0;22640,0;22500,0;22546,24;CORFICOLOMBIANA;EQTY
PFAVH;245,0;-5,81;46039825;187364;-15,10;260,0;260,0;245,0;245,72;AVIANCA HOLDINGS S.A.;EQTY
ETB;194,9;0,21;42097493,3;216936;0,40;193,0;194,9;193,0;194,05;ETB;EQTY
PROMIGAS;6710,0;-0,30;27522755;4099;-20,00;6710,0;6710,0;6710,0;6714,5;PROMIGAS;EQTY
EXITO;12580,0;0,64;26173600;2098;80,00;12450,0;12580,0;12450,0;12475,5;EXITO;EQTY
PFGRUPOARG;7920,0;-1,00;25650840;3204;-80,00;8100,0;8100,0;7920,0;8005,88;GRUPO ARGOS;EQTY
CONCONCRET;365,0;-1,35;25016793,5;68881;-5,00;365,0;365,0;365,0;363,19;CONCONCRETO S.A;EQTY
GRUPOAVAL;1020,0;-0,97;19563480;19099;-10,00;1030,0;1030,0;1020,0;1024,32;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;69870,0;1,78;15918250;230;1220,00;68650,0;69870,0;68650,0;69209,78;BANCO DE BOGOTA;EQTY
VILLAS;0,0;0,00;6298500;1500;0,00;0,0;0,0;0,0;4199,0;BANCO AV VILLAS;EQTY
GRUBOLIVAR;0,0;0,00;3525300;51;0,00;0,0;0,0;0,0;69123,53;GRUPO BOLIVAR;EQTY
HCOLSEL;0,0;0,00;3512122,5;295;0,00;0,0;0,0;0,0;11905,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
