Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2564,0;-2,14;18405967106;7124338;-56,00;2640,0;2640,0;2546,0;2583,53;ECOPETROL;EQTY
PFBCOLOM;28490,0;2,85;9273943940;327752;790,00;27720,0;28570,0;27700,0;28295,61;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12540,0;0,16;9134405116;727782;19,50;12575,0;12582,0;12540,0;12551,02;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;28870,0;2,01;4225537040;146085;570,00;28550,0;29000,0;28300,0;28925,19;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;28190,0;1,99;4169673250;149117;550,00;27580,0;28190,0;27570,0;27962,43;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;28500,0;0,00;4021077650;140807;0,00;28500,0;28940,0;28500,0;28557,37;CORFICOLOMBIANA;EQTY
ISA;22000,0;0,46;3636635000;166105;100,00;21790,0;22000,0;21710,0;21893,59;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1025,0;-0,19;2836254290;2762222;-2,00;1026,0;1040,0;1021,0;1026,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2567,0;1,46;2437659694;953524;37,00;2540,0;2567,0;2531,0;2556,47;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;11682,0;0,71;2219460000;190000;82,00;11680,0;11686,0;11680,0;11681,37;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;17960,0;-0,22;2066994410;114409;-40,00;17800,0;18270,0;17750,0;18066,71;GRUPO SURA;EQTY
NUTRESA;20560,0;1,03;1034284200;50374;210,00;20210,0;20680,0;20210,0;20532,1;GRUPO NUTRESA;EQTY
BVC;10110,0;-1,56;625903380;61602;-160,00;10270,0;10270,0;10100,0;10160,44;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;3775,0;1,78;555069271;147172;66,00;3720,0;3800,0;3720,0;3771,57;MINEROS;EQTY
CNEC;9720,0;-2,56;502854350;51402;-255,00;9960,0;10020,0;9720,0;9782,78;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;66520,0;-2,18;467007360;6891;-1480,00;68000,0;68000,0;66520,0;67770,62;GRUPO BOLIVAR;EQTY
PFGRUPSURA;16400,0;0,12;407957800;24773;20,00;16500,0;16650,0;16390,0;16467,84;GRUPO SURA;EQTY
GRUPOARGOS;9990,0;0,86;405437540;40627;85,00;9905,0;10000,0;9900,0;9979,51;GRUPO ARGOS;EQTY
CEMARGOS;5360,0;-0,09;402947365;75955;-5,00;5315,0;5360,0;5250,0;5305,08;CEMENTOS ARGOS;EQTY
BOGOTA;68600,0;-1,69;361835600;5224;-1180,00;69000,0;69000,0;68600,0;69264,09;BANCO DE BOGOTA;EQTY
TERPEL;6800,0;0,00;273224400;40177;0,00;6825,0;6825,0;6800,0;6800,52;ORGANIZACION TERPEL;EQTY
PROMIGAS;6765,0;0,97;204428115;30236;65,00;6770,0;6770,0;6765,0;6761,08;PROMIGAS;EQTY
PFGRUPOARG;7800,0;-1,45;193797280;24722;-115,00;7900,0;7900,0;7800,0;7839,06;GRUPO ARGOS;EQTY
CELSIA;4087,0;0,12;177814187;43459;5,00;4082,0;4100,0;4082,0;4091,54;CELSIA;EQTY
PFCORFICOL;22350,0;0,04;159192200;6953;10,00;23000,0;23000,0;22350,0;22895,47;CORFICOLOMBIANA;EQTY
CONCONCRET;350,0;-2,75;96131230,7;273334;-9,90;351,1;351,1;350,0;351,7;CONCONCRETO S.A;EQTY
ENKA;14,0;0,00;83537123,4;5938935;0,00;14,2;14,2;14,0;14,07;ENKA DE COLOMBIA;EQTY
PFAVH;251,2;-3,35;33847482,4;134777;-8,70;251,2;251,2;251,2;251,14;AVIANCA HOLDINGS S.A.;EQTY
ETB;197,0;1,55;30000523,4;157631;3,00;185,9;197,0;185,9;190,32;ETB;EQTY
PFCEMARGOS;3800,0;-2,06;20366282;5342;-80,00;3800,0;3800,0;3800,0;3812,48;CEMENTOS ARGOS;EQTY
EXITO;0,0;0,00;17792200;1432;0,00;0,0;0,0;0,0;12424,72;EXITO;EQTY
GRUPOAVAL;1010,0;-0,98;11288770;11177;-10,00;1010,0;1010,0;1010,0;1010,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;9024116,4;2201004;0,00;0,0;0,0;0,0;4,1;FABRICATO;EQTY
PFVILLAS;0,0;0,00;2190000;600;0,00;0,0;0,0;0,0;3650,0;BANCO AV VILLAS;EQTY
PFVILLASCA;0,0;0,00;691200;192;0,00;0,0;0,0;0,0;3600,0;BANCO AV VILLAS;EQTY
BBVACOL;0,0;0,00;641535;2251;0,00;0,0;0,0;0,0;285,0;BBVA COLOMBIA;EQTY
