Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2522,0;1,65;20721548810;8200864;41,00;2494,0;2545,0;2494,0;2526,75;ECOPETROL;EQTY
HCOLSEL;11790,0;-0,46;18755358957,5;1590005;-54,00;11800,0;11802,0;11790,0;11795,79;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;12637,0;-0,24;15071508524;1193568;-30,00;12640,0;12650,0;12620,0;12627,27;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;27180,0;-0,07;6398225750;234667;-20,00;27480,0;27480,0;27180,0;27265,13;BANCO BANCOLOMBIA;EQTY
ISA;22200,0;-1,16;5756126000;259177;-260,00;22610,0;22610,0;22100,0;22209,25;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;28800,0;-1,13;3569017150;123070;-330,00;29040,0;29100,0;28800,0;28999,9;CORFICOLOMBIANA;EQTY
CEMARGOS;5265,0;0,38;2933900335;559786;20,00;5295,0;5295,0;5180,0;5241,11;CEMENTOS ARGOS;EQTY
PFDAVVNDA;28750,0;1,23;2792191310;98156;350,00;28660,0;28800,0;28320,0;28446,47;BANCO DAVIVIENDA;EQTY
GEB;2530,0;3,69;2725328571;1101202;90,00;2460,0;2530,0;2440,0;2474,87;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1096,0;1,48;2267163373;2075381;16,00;1075,0;1099,0;1071,0;1092,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;26890,0;-0,96;2217545120;82119;-260,00;27200,0;27290,0;26890,0;27004,04;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;19230,0;-2,73;2177657640;111477;-540,00;20220,0;20220,0;19230,0;19534,59;GRUPO SURA;EQTY
NUTRESA;22500,0;1,81;1525208200;68627;400,00;22060,0;22500,0;22000,0;22224,61;GRUPO NUTRESA;EQTY
CNEC;10390,0;3,28;1292233570;126248;330,00;10100,0;10390,0;10100,0;10235,68;CANACOL ENERGY LTD;EQTY
CELSIA;4122,0;1,03;979583243;237627;42,00;4128,0;4170,0;4110,0;4122,36;CELSIA;EQTY
GRUPOARGOS;10200,0;-1,07;521535710;50665;-110,00;10400,0;10400,0;10200,0;10293,81;GRUPO ARGOS;EQTY
GRUBOLIVAR;70000,0;-0,14;361018000;5157;-100,00;70000,0;70000,0;70000,0;70005,43;GRUPO BOLIVAR;EQTY
PROMIGAS;6800,0;0,00;302051490;44421;0,00;6800,0;6800,0;6800,0;6799,75;PROMIGAS;EQTY
BOGOTA;69500,0;-0,71;263635600;3788;-500,00;69980,0;69980,0;69500,0;69597,57;BANCO DE BOGOTA;EQTY
MINEROS;4013,0;0,58;229216361;57255;23,00;4000,0;4015,0;3990,0;4003,43;MINEROS;EQTY
PFAVH;298,0;-0,23;220593268;747625;-0,70;283,0;298,0;283,0;295,06;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPSURA;17400,0;-0,34;208266310;11912;-60,00;17500,0;17500,0;17400,0;17483,74;GRUPO SURA;EQTY
BVC;11240,0;-1,32;109809690;9752;-150,00;11310,0;11310,0;11220,0;11260,22;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;11800,0;-0,84;54846850;4660;-100,00;11670,0;11800,0;11670,0;11769,71;EXITO;EQTY
PFCORFICOL;23000,0;-2,13;25444000;1104;-500,00;23000,0;23000,0;23000,0;23047,1;CORFICOLOMBIANA;EQTY
CONCONCRET;400,0;-1,23;17852290;44884;-5,00;400,0;400,0;400,0;397,74;CONCONCRETO S.A;EQTY
TERPEL;7395,0;-3,14;10496535;1419;-240,00;7395,0;7395,0;7395,0;7397,14;ORGANIZACION TERPEL;EQTY
ELCONDOR;923,8;-1,43;9880964,8;10696;-13,40;923,8;923,8;923,8;923,8;EL CONDOR;EQTY
PFCEMARGOS;0,0;0,00;7078688;1908;0,00;0,0;0,0;0,0;3710,0;CEMENTOS ARGOS;EQTY
PFGRUPOARG;0,0;0,00;6737780;791;0,00;0,0;0,0;0,0;8518,05;GRUPO ARGOS;EQTY
FABRICATO;0,0;0,00;1787827,14;396414;0,00;0,0;0,0;0,0;4,51;FABRICATO;EQTY
ETB;0,0;0,00;412000;2000;0,00;0,0;0,0;0,0;206,0;ETB;EQTY
