Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2288,0;2,83;24236601309;10639359;63,00;2249,0;2297,0;2240,0;2278,01;ECOPETROL;EQTY
PFBCOLOM;28000,0;1,82;20323993450;720955;500,00;27990,0;28870,0;27720,0;28190,38;BANCO BANCOLOMBIA;EQTY
PFAVAL;1056,0;2,52;9253760857;8817833;26,00;1044,0;1067,0;1042,0;1049,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;12510,0;1,54;7977718865;640420;190,00;12540,0;12550,0;12450,0;12457,01;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;20900,0;2,45;7256919310;353327;500,00;20500,0;20900,0;20160,0;20538,82;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;27660,0;2,07;6098677800;219983;560,00;27500,0;28200,0;27330,0;27723,4;BANCO BANCOLOMBIA;EQTY
GEB;2523,0;0,56;5732711818;2281685;14,00;2526,0;2534,0;2503,0;2512,49;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;19100,0;4,83;5630278860;300592;880,00;18290,0;19100,0;18290,0;18730,63;GRUPO SURA;EQTY
PFDAVVNDA;28780,0;2,09;3038903610;106231;590,00;29490,0;29490,0;28260,0;28606,56;BANCO DAVIVIENDA;EQTY
CORFICOLCF;32660,0;2,70;1710912440;52978;860,00;31810,0;32660,0;31800,0;32294,77;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;74700,0;3,75;1222789400;16645;2700,00;72400,0;74800,0;72400,0;73462,87;GRUPO BOLIVAR;EQTY
HCOLSEL;11395,0;-0,06;1169271345;102575;-7,00;11580,0;11580,0;11395,0;11399,18;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;10690,0;0,00;1144318070;108072;0,00;10600,0;10690,0;10520,0;10588,48;CANACOL ENERGY LTD;EQTY
CEMARGOS;5260,0;2,94;1007257345;194721;150,00;5110,0;5260,0;5060,0;5172,82;CEMENTOS ARGOS;EQTY
NUTRESA;21300,0;0,95;988459710;46378;200,00;21100,0;21490,0;21050,0;21313,12;GRUPO NUTRESA;EQTY
PFGRUPSURA;16900,0;1,20;967001850;57524;200,00;16720,0;16930,0;16680,0;16810,41;GRUPO SURA;EQTY
GRUPOARGOS;10190,0;1,70;912621770;89716;170,00;10300,0;10300,0;10140,0;10172,34;GRUPO ARGOS;EQTY
EXITO;11420,0;-0,52;692543890;61615;-60,00;11680,0;11990,0;11020,0;11239,86;EXITO;EQTY
MINEROS;4140,0;-0,10;482020815;116171;-4,00;4150,0;4150,0;4140,0;4149,24;MINEROS;EQTY
CELSIA;4212,0;0,36;266507335;62885;15,00;4251,0;4251,0;4212,0;4238,01;CELSIA;EQTY
BVC;11500,0;-0,43;255859370;22242;-50,00;11750,0;11750,0;11450,0;11503,43;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;76110,0;-1,17;197252220;2589;-900,00;76110,0;77200,0;76110,0;76188,57;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8200,0;0,00;147408470;17689;0,00;8550,0;8590,0;8200,0;8333,34;GRUPO ARGOS;EQTY
PFCEMARGOS;3825,0;0,92;102970230;27189;35,00;3790,0;3825,0;3740,0;3787,2;CEMENTOS ARGOS;EQTY
ENKA;14,7;-1,67;78204000;5320000;-0,25;14,7;14,7;14,7;14,7;ENKA DE COLOMBIA;EQTY
CONCONCRET;379,0;8,29;33637919;89702;29,00;369,0;379,0;369,0;375,0;CONCONCRETO S.A;EQTY
PFAVH;134,0;1,52;25553222;190843;2,00;134,0;134,0;134,0;133,9;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;7495,0;2,39;24747260;3302;175,00;7495,0;7495,0;7495,0;7494,63;ORGANIZACION TERPEL;EQTY
PFCORFICOL;0,0;0,00;10905020;408;0,00;0,0;0,0;0,0;26727,99;CORFICOLOMBIANA;EQTY
ETB;0,0;0,00;6745831,3;32429;0,00;0,0;0,0;0,0;208,02;ETB;EQTY
CLH;0,0;0,00;5109000;1310;0,00;0,0;0,0;0,0;3900,0;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;0,0;0,00;4016155;542;0,00;0,0;0,0;0,0;7409,88;PROMIGAS;EQTY
PFVILLAS;0,0;0,00;1022700;210;0,00;0,0;0,0;0,0;4870,0;BANCO AV VILLAS;EQTY
FABRICATO;0,0;0,00;632704;158176;0,00;0,0;0,0;0,0;4,0;FABRICATO;EQTY
