Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2644,0;4,26;35397696843;13498886;108,00;2551,0;2644,0;2551,0;2622,27;ECOPETROL;EQTY
CORFICOLCF;28600,0;-4,35;23355276770;807154;-1300,00;29700,0;29700,0;28600,0;28935,34;CORFICOLOMBIANA;EQTY
PFBCOLOM;31520,0;0,51;13095099860;414945;160,00;31650,0;31800,0;31450,0;31558,64;BANCO BANCOLOMBIA;EQTY
ISA;23090,0;-1,54;11305225810;481402;-360,00;23200,0;23660,0;23010,0;23483,96;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13543,0;0,41;8613235630;635826;55,00;13490,0;13593,0;13490,0;13546,53;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1129,0;0,89;7862857613;6956138;10,00;1123,0;1135,0;1123,0;1130,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;33040,0;1,72;7594218060;232646;560,00;32630,0;33040,0;32600,0;32642,81;BANCO DAVIVIENDA;EQTY
HCOLSEL;12624,0;0,37;7574400000;600000;47,00;12624,0;12624,0;12624,0;12624,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5800,0;-0,34;5615057185;961221;-20,00;5805,0;5880,0;5800,0;5841,59;CEMENTOS ARGOS;EQTY
GEB;2700,0;0,00;5502503034;2032748;0,00;2700,0;2720,0;2685,0;2706,93;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;19590,0;0,46;4736070910;241336;90,00;19690,0;19780,0;19500,0;19624,39;GRUPO SURA;EQTY
BCOLOMBIA;31480,0;0,67;3054840860;97134;210,00;31400,0;31500,0;31350,0;31449,76;BANCO BANCOLOMBIA;EQTY
NUTRESA;22810,0;-0,39;1376662920;60064;-90,00;22900,0;23000,0;22780,0;22919,93;GRUPO NUTRESA;EQTY
GRUPOARGOS;11030,0;-0,63;1274198780;114491;-70,00;11180,0;11200,0;11030,0;11129,25;GRUPO ARGOS;EQTY
CNEC;9420,0;1,95;1131017070;120604;180,00;9270,0;9430,0;9270,0;9377,94;CANACOL ENERGY LTD;EQTY
BVC;10300,0;0,98;719219060;69625;100,00;10220,0;10400,0;10190,0;10329,9;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;22990,0;-3,40;666496900;28500;-810,00;23800,0;23800,0;22990,0;23385,86;CORFICOLOMBIANA;EQTY
CELSIA;4320,0;1,17;521291577;120955;50,00;4300,0;4335,0;4300,0;4309,8;CELSIA;EQTY
PFGRUPSURA;18200,0;1,11;385448270;21216;200,00;18100,0;18390,0;18080,0;18167,81;GRUPO SURA;EQTY
TERPEL;7600,0;-1,30;354497890;48059;-100,00;7695,0;7695,0;6990,0;7376,31;ORGANIZACION TERPEL;EQTY
BOGOTA;72810,0;0,46;276379820;3800;330,00;72900,0;72900,0;72240,0;72731,53;BANCO DE BOGOTA;EQTY
MINEROS;3850,0;0,13;246454370;64141;5,00;3855,0;3860,0;3830,0;3842,38;MINEROS;EQTY
PFAVH;240,0;0,00;218669814,5;898530;0,00;243,5;244,0;240,0;243,36;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;4180,0;1,46;148647368;35684;60,00;4160,0;4180,0;4132,0;4165,66;CEMENTOS ARGOS;EQTY
PFGRUPOARG;8610,0;0,12;143638810;16793;10,00;8570,0;8610,0;8510,0;8553,49;GRUPO ARGOS;EQTY
GRUPOAVAL;1110,0;0,91;102576166;93982;10,00;1090,0;1110,0;1090,0;1091,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;70000,0;0,00;89529010;1279;0,00;70000,0;70000,0;70000,0;69999,23;GRUPO BOLIVAR;EQTY
PROMIGAS;7300,0;-1,35;84331180;11652;-100,00;7020,0;7380,0;7020,0;7237,49;PROMIGAS;EQTY
VILLAS;4400,0;2,44;78290460;18212;105,00;4290,0;4400,0;4290,0;4298,84;BANCO AV VILLAS;EQTY
CLH;3600,0;-0,55;72381550;20091;-20,00;3600,0;3600,0;3600,0;3602,69;CEMEX LATAM HOLDINGS;EQTY
EXITO;12630,0;0,64;68449900;5582;80,00;12110,0;12630,0;12100,0;12262,61;EXITO;EQTY
ELCONDOR;900,0;1,12;65609108;74650;10,00;875,0;900,0;875,0;878,89;EL CONDOR;EQTY
VALSIMESA;6500,0;1,56;32500000;5000;100,00;6500,0;6500,0;6500,0;6500,0;VALORES SIMESA;EQTY
ETB;199,0;1,27;31198890,6;157420;2,50;199,0;199,0;199,0;198,19;ETB;EQTY
CONCONCRET;395,0;2,60;22873024;57962;10,00;395,0;395,0;395,0;394,62;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;4195453,27;730000;0,00;0,0;0,0;0,0;5,75;FABRICATO;EQTY
ENKA;0,0;0,00;780000;50000;0,00;0,0;0,0;0,0;15,6;ENKA DE COLOMBIA;EQTY
