Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2291,0;2,60;28400523550;12504238;58,00;2233,0;2305,0;2200,0;2271,27;ECOPETROL;EQTY
ICOLCAP;13745,0;0,53;13924075109;1016308;72,00;13659,5;13749,5;13659,5;13700,64;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2525,0;0,60;11802111106;4767562;15,00;2500,0;2550,0;2450,0;2475,5;GRUPO ENERGIA BOGOTA;EQTY
PFBCOLOM;32020,0;0,76;10504028160;329477;240,00;31780,0;32160,0;31520,0;31880,91;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;31050,0;0,16;9162280300;294641;50,00;31300,0;31300,0;30900,0;31096,42;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;22780,0;-0,09;8650905350;380866;-20,00;22800,0;23000,0;22550,0;22713,78;GRUPO SURA;EQTY
ISA;22620,0;-1,52;7771193650;342851;-350,00;22970,0;22970,0;22610,0;22666,39;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1186,0;-0,34;6875571458;5804737;-4,00;1182,0;1189,0;1182,0;1184,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;32480,0;0,96;3636476130;112883;310,00;32170,0;32990,0;32000,0;32214,56;BANCO DAVIVIENDA;EQTY
CORFICOLCF;32460,0;-0,40;3626521240;111538;-130,00;32560,0;32560,0;32300,0;32513,77;CORFICOLOMBIANA;EQTY
GRUPOARGOS;12780,0;-0,47;2366895650;186537;-60,00;12700,0;12800,0;12600,0;12688,61;GRUPO ARGOS;EQTY
CEMARGOS;5815,0;0,78;1953667010;339707;45,00;5725,0;5815,0;5700,0;5751,04;CEMENTOS ARGOS;EQTY
NUTRESA;23700,0;-0,42;1290673640;54296;-100,00;23710,0;23900,0;23700,0;23771,06;GRUPO NUTRESA;EQTY
CNEC;10060,0;-1,66;1039609180;103033;-170,00;10110,0;10170,0;10050,0;10090,06;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;20150,0;-1,42;850283760;42020;-290,00;20400,0;20400,0;20050,0;20235,22;GRUPO SURA;EQTY
CELSIA;4700,0;0,30;764658361;163167;14,00;4680,0;4700,0;4665,0;4686,35;CELSIA;EQTY
BVC;12200,0;-1,61;675749630;55585;-200,00;12390,0;12390,0;12000,0;12157,05;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;82930,0;2,37;625603200;7719;1920,00;81000,0;82930,0;80500,0;81047,18;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9740,0;-1,81;362428050;37085;-180,00;9865,0;9865,0;9720,0;9772,9;GRUPO ARGOS;EQTY
MINEROS;4090,0;0,86;239993119;59028;35,00;4050,0;4095,0;4050,0;4065,75;MINEROS;EQTY
PFCEMARGOS;4220,0;-1,33;233162602;54897;-57,00;4275,0;4275,0;4200,0;4247,27;CEMENTOS ARGOS;EQTY
EXITO;13840,0;1,24;231519590;16814;170,00;13700,0;13840,0;13700,0;13769,45;EXITO;EQTY
ETB;235,0;-1,26;157113670,8;677599;-3,00;230,1;235,1;229,1;231,87;ETB;EQTY
GRUBOLIVAR;64010,0;-0,91;133214430;2068;-590,00;64500,0;64500,0;64000,0;64417,04;GRUPO BOLIVAR;EQTY
CLH;4250,0;-1,16;132687961;31472;-50,00;4150,0;4460,0;4150,0;4216,06;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;1189,0;1,89;130232980;110520;22,00;1180,0;1189,0;1180,0;1178,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;7600,0;-0,91;116632000;15320;-70,00;7650,0;7650,0;7600,0;7613,05;PROMIGAS;EQTY
CONCONCRET;499,5;-0,10;94617499,8;188890;-0,50;500,0;504,0;499,5;500,91;CONCONCRETO S.A;EQTY
TERPEL;7895,0;-1,93;81929890;10370;-155,00;8055,0;8055,0;7800,0;7900,66;ORGANIZACION TERPEL;EQTY
PFCORFICOL;26580,0;0,30;55374120;2082;80,00;26600,0;26600,0;26580,0;26596,6;CORFICOLOMBIANA;EQTY
PFAVH;165,0;-0,60;28251619,4;171047;-1,00;165,0;165,0;165,0;165,17;AVIANCA HOLDINGS S.A.;EQTY
ELCONDOR;1075,0;0,00;15842275;14737;0,00;1075,0;1075,0;1075,0;1075,0;EL CONDOR;EQTY
VILLAS;5000,0;7,30;11500000;2300;340,00;5000,0;5000,0;5000,0;5000,0;BANCO AV VILLAS;EQTY
FABRICATO;0,0;0,00;5670300;1230000;0,00;0,0;0,0;0,0;4,61;FABRICATO;EQTY
ENKA;0,0;0,00;2080545;169150;0,00;0,0;0,0;0,0;12,3;ENKA DE COLOMBIA;EQTY
