Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31350,0;-0,38;25514604850;814563;-120,00;31500,0;31500,0;31280,0;31323,06;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2553,0;-0,66;21918114652;8577128;-17,00;2593,0;2600,0;2541,0;2555,41;ECOPETROL;EQTY
PFDAVVNDA;32330,0;-1,13;10292386160;318341;-370,00;32720,0;32720,0;32330,0;32331,32;BANCO DAVIVIENDA;EQTY
HCOLSEL;12469,0;0,11;6234512547,5;500001;14,00;12469,0;12469,0;12469,0;12469,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2753,0;0,11;5754211863;2085807;3,00;2721,0;2780,0;2720,0;2758,75;GRUPO ENERGIA BOGOTA;EQTY
ISA;22660,0;-0,83;3266576770;143841;-190,00;22850,0;22850,0;22620,0;22709,64;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1115,0;0,09;3012206155;2698718;1,00;1114,0;1125,0;1113,0;1116,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;20300,0;1,50;2993006460;148000;300,00;20100,0;20300,0;19930,0;20223,02;GRUPO SURA;EQTY
NUTRESA;21740,0;0,28;1444384690;66486;60,00;21770,0;21770,0;21700,0;21724,64;GRUPO NUTRESA;EQTY
ICOLCAP;13370,0;0,15;997760623;74613;20,00;13374,0;13374,0;13370,0;13372,48;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;11100,0;0,00;766483440;69267;0,00;11190,0;11190,0;10910,0;11065,64;GRUPO ARGOS;EQTY
BCOLOMBIA;31290,0;-0,32;529600530;16942;-100,00;31250,0;31290,0;31130,0;31259,62;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5870,0;0,95;512281115;87608;55,00;5820,0;5870,0;5805,0;5847,42;CEMENTOS ARGOS;EQTY
CORFICOLCF;28740,0;0,49;417052610;14531;140,00;28650,0;28800,0;28620,0;28700,89;CORFICOLOMBIANA;EQTY
CNEC;9895,0;-1,05;262332390;26322;-105,00;10050,0;10050,0;9895,0;9966,28;CANACOL ENERGY LTD;EQTY
CELSIA;4203,0;-0,90;238999417;56305;-38,00;4250,0;4250,0;4203,0;4244,73;CELSIA;EQTY
BOGOTA;71460,0;0,39;159439100;2232;280,00;71400,0;71460,0;71400,0;71433,29;BANCO DE BOGOTA;EQTY
PFGRUPSURA;18000,0;0,06;159418980;8863;10,00;17990,0;18000,0;17920,0;17987,02;GRUPO SURA;EQTY
PFAVH;120,0;20,00;134112079,4;1121639;20,00;105,9;122,0;105,9;119,57;AVIANCA HOLDINGS S.A.;EQTY
MINEROS;3725,0;-1,06;123276430;33050;-40,00;3740,0;3740,0;3725,0;3730,0;MINEROS;EQTY
PFGRUPOARG;8135,0;-0,18;118776085;14491;-15,00;8275,0;8275,0;8135,0;8196,54;GRUPO ARGOS;EQTY
PFCEMARGOS;4150,0;-0,07;85131477;20651;-3,00;4092,0;4150,0;4092,0;4122,39;CEMENTOS ARGOS;EQTY
CONCONCRET;375,0;-1,32;64323572,2;171730;-5,00;373,1;375,0;373,0;374,56;CONCONCRETO S.A;EQTY
ENKA;23,9;0,00;63327747,1;2665889;0,00;23,9;23,9;23,9;23,75;ENKA DE COLOMBIA;EQTY
EXITO;12300,0;0,00;54532980;4441;0,00;12290,0;12300,0;12290,0;12279,44;EXITO;EQTY
BVC;9600,0;-0,52;51026565;5352;-50,00;9515,0;9600,0;9505,0;9534,11;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7175,0;3,61;47713750;6650;250,00;7175,0;7175,0;7175,0;7175,0;PROMIGAS;EQTY
TERPEL;7700,0;0,65;34156580;4439;50,00;7700,0;7700,0;7700,0;7694,66;ORGANIZACION TERPEL;EQTY
CLH;3550,0;0,00;31395249;8983;0,00;3550,0;3550,0;3401,0;3494,96;CEMEX LATAM HOLDINGS;EQTY
ETB;200,0;0,05;20287540,8;101358;0,10;200,0;200,0;200,0;200,16;ETB;EQTY
GRUBOLIVAR;0,0;0,00;12431150;182;0,00;0,0;0,0;0,0;68303,02;GRUPO BOLIVAR;EQTY
OCCIDENTE;30000,0;0,00;9510000;317;0,00;30000,0;30000,0;30000,0;30000,0;BANCO DE OCCIDENTE;EQTY
ELCONDOR;887,0;1,95;7198005;8115;17,00;887,0;887,0;887,0;887,0;EL CONDOR;EQTY
FABRICATO;0,0;0,00;3630000;600000;0,00;0,0;0,0;0,0;6,05;FABRICATO;EQTY
PFCORFICOL;0,0;0,00;2281050;101;0,00;0,0;0,0;0,0;22584,65;CORFICOLOMBIANA;EQTY
