Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31400,0;0,58;7438766180;237839;180,00;31250,0;31490,0;31130,0;31276,48;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;28950,0;0,80;7127216290;247096;230,00;28720,0;28950,0;28700,0;28843,92;GRUPO SURA;EQTY
ECOPETROL;2651,0;2,08;6835122276;2600757;54,00;2594,0;2651,0;2590,0;2628,13;ECOPETROL;EQTY
BCOLOMBIA;33680,0;3,63;2509374070;76054;1180,00;33390,0;33680,0;32400,0;32994,64;BANCO BANCOLOMBIA;EQTY
ISA;22000,0;2,23;1910552840;87514;480,00;21600,0;22040,0;21520,0;21831,4;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1054,0;0,00;1649340980;1570701;0,00;1046,0;1067,0;1045,0;1050,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;32190,0;2,26;1636877290;51476;710,00;31300,0;32190,0;31300,0;31798,84;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;13530,0;-0,66;1312260820;97220;-90,00;13360,0;13600,0;13300,0;13497,85;GRUPO ARGOS;EQTY
NUTRESA;28390,0;1,07;1312232330;46574;300,00;28000,0;28390,0;28000,0;28175,21;GRUPO NUTRESA;EQTY
PFGRUPSURA;21700,0;-1,81;1304777200;59422;-400,00;22400,0;22400,0;21520,0;21957,81;GRUPO SURA;EQTY
GEB;2530,0;0,40;1292556022;508857;10,00;2525,0;2580,0;2500,0;2540,12;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;71500,0;2,13;809851820;11480;1490,00;70000,0;71500,0;70000,0;70544,58;BANCO DE BOGOTA;EQTY
CEMARGOS;6300,0;0,56;754979710;120037;35,00;6205,0;6315,0;6205,0;6289,56;CEMENTOS ARGOS;EQTY
CELSIA;4190,0;0,72;703047219;166678;30,00;4130,0;4297,0;4100,0;4218,0;CELSIA;EQTY
CORFICOLCF;28980,0;0,03;574646160;19858;10,00;28980,0;28980,0;28700,0;28937,77;CORFICOLOMBIANA;EQTY
CNEC;10020,0;1,78;538787675;54047;175,00;9850,0;10050,0;9850,0;9968,87;CANACOL ENERGY LTD;EQTY
ICOLCAP;14050,0;0,14;385192670,5;27415;20,00;14050,0;14050,0;14050,0;14050,43;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;6900,0;-1,43;306913255;45418;-100,00;6950,0;6950,0;6500,0;6757,52;PROMIGAS;EQTY
MINEROS;3575,0;0,70;214795204;60510;25,00;3540,0;3575,0;3525,0;3549,75;MINEROS;EQTY
PFCEMARGOS;4150,0;0,00;141879804;33987;0,00;4185,0;4186,0;4150,0;4174,53;CEMENTOS ARGOS;EQTY
HCOLSEL;13228,0;1,17;103486519;7823;153,50;13228,0;13228,0;13228,0;13228,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
VILLAS;4500,0;-2,17;90234000;20052;-100,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
GRUBOLIVAR;76800,0;1,72;80166100;1048;1300,00;76800,0;76800,0;76000,0;76494,37;GRUPO BOLIVAR;EQTY
PFGRUPOARG;9210,0;-1,44;57388475;6177;-135,00;9345,0;9345,0;9210,0;9290,67;GRUPO ARGOS;EQTY
BVC;9495,0;1,50;54021775;5658;140,00;9650,0;9650,0;9495,0;9547,86;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;780,0;-2,49;47289040;61268;-19,90;770,0;780,0;770,0;771,84;EL CONDOR;EQTY
EXITO;11500,0;-0,43;39005100;3408;-50,00;11300,0;11500,0;11300,0;11445,16;EXITO;EQTY
CONCONCRET;282,1;-4,37;35729108,3;123473;-12,90;281,2;297,9;281,2;289,37;CONCONCRETO S.A;EQTY
ENKA;20,4;0,99;29207810,52;1433292;0,20;20,31;20,4;20,31;20,38;ENKA DE COLOMBIA;EQTY
CLH;2740,0;2,93;24978315;9166;78,00;2740,0;2740,0;2740,0;2725,11;CEMEX LATAM HOLDINGS;EQTY
TERPEL;9000,0;0,11;24648645;2744;10,00;9000,0;9000,0;9000,0;8982,74;ORGANIZACION TERPEL;EQTY
POPULAR;299,8;15,26;20549191,4;68543;39,70;299,8;299,8;299,8;299,8;BANCO POPULAR;EQTY
GRUPOAVAL;1029,0;-0,10;18382056;17864;-1,00;1029,0;1029,0;1029,0;1029,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;0,0;0,00;12126620;523;0,00;0,0;0,0;0,0;23186,65;CORFICOLOMBIANA;EQTY
FABRICATO;0,0;0,00;2317860;293400;0,00;0,0;0,0;0,0;7,9;FABRICATO;EQTY
ETB;0,0;0,00;370894,3;1945;0,00;0,0;0,0;0,0;190,69;ETB;EQTY
