Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2145,0;-3,81;34105723878;15718698;-85,00;2225,0;2237,0;2143,0;2169,76;ECOPETROL;EQTY
PFBCOLOM;30750,0;0,42;24983670500;808637;130,00;30600,0;31190,0;30550,0;30896,03;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;29900,0;-0,33;10183890420;338746;-100,00;30050,0;30440,0;29900,0;30063,5;BANCO BANCOLOMBIA;EQTY
ISA;23990,0;-0,04;9142662550;385381;-10,00;23990,0;24370,0;23020,0;23723,7;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;23220,0;-2,44;5944228220;252129;-580,00;24000,0;24000,0;23220,0;23576,14;GRUPO SURA;EQTY
PFAVAL;1165,0;1,84;4813974212;4161929;21,00;1144,0;1165,0;1144,0;1156,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10490,0;2,74;4488537040;434691;280,00;10180,0;10580,0;10130,0;10325,81;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;32800,0;0,92;3374298680;104775;300,00;32000,0;32800,0;32000,0;32205,19;BANCO DAVIVIENDA;EQTY
GEB;2795,0;-0,18;3118294837;1119569;-5,00;2800,0;2800,0;2770,0;2785,26;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;13900,0;-0,67;2473244829;177718;-94,00;14006,5;14006,5;13900,0;13916,68;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;32450,0;0,15;2350361630;72712;50,00;32500,0;32500,0;32000,0;32324,26;CORFICOLOMBIANA;EQTY
HCOLSEL;12865,0;-0,66;1672450000;130000;-85,00;12865,0;12865,0;12865,0;12865,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5810,0;-0,34;1046188990;180126;-20,00;5810,0;5810,0;5790,0;5808,1;CEMENTOS ARGOS;EQTY
PFGRUPSURA;20860,0;-1,70;979799280;46562;-360,00;21280,0;21280,0;20860,0;21042,9;GRUPO SURA;EQTY
GRUPOARGOS;13740,0;1,25;924493270;68158;170,00;13460,0;13740,0;13400,0;13563,97;GRUPO ARGOS;EQTY
NUTRESA;24320,0;-0,90;869734180;35662;-220,00;24540,0;24690,0;24250,0;24388,26;GRUPO NUTRESA;EQTY
MINEROS;4255,0;-0,82;831902678;194991;-35,00;4300,0;4314,0;4235,0;4266,36;MINEROS;EQTY
CELSIA;4742,0;-1,00;768233054;163131;-48,00;4677,0;4745,0;4677,0;4709,3;CELSIA;EQTY
PFGRUPOARG;10550,0;0,00;367883060;35083;0,00;10540,0;10550,0;10450,0;10486,08;GRUPO ARGOS;EQTY
EXITO;13940,0;2,50;364952340;26457;340,00;13500,0;13950,0;13500,0;13794,17;EXITO;EQTY
BVC;12740,0;4,00;288674060;23371;490,00;12010,0;12870,0;12010,0;12351,81;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4570,0;0,88;260171725;57213;40,00;4533,0;4580,0;4510,0;4547,42;CEMENTOS ARGOS;EQTY
PFCORFICOL;26300,0;1,19;232020380;8911;310,00;25990,0;26300,0;25980,0;26037,52;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;65110,0;-0,06;110403230;1695;-40,00;65110,0;65110,0;65030,0;65134,65;GRUPO BOLIVAR;EQTY
CLH;4305,0;-0,12;108892370;25304;-5,00;4310,0;4310,0;4305,0;4303,37;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;495,0;-1,00;104314002;209600;-5,00;500,0;500,0;495,0;497,68;CONCONCRETO S.A;EQTY
BOGOTA;79630,0;-2,17;64278720;794;-1770,00;79630,0;79630,0;79630,0;80955,57;BANCO DE BOGOTA;EQTY
ELCONDOR;1130,0;0,00;46388985;41246;0,00;1125,0;1130,0;1120,0;1124,69;EL CONDOR;EQTY
PROMIGAS;8000,0;-0,25;16118805;2052;-20,00;8000,0;8000,0;8000,0;7855,17;PROMIGAS;EQTY
PFAVH;0,0;0,00;12220683;69067;0,00;0,0;0,0;0,0;176,94;AVIANCA HOLDINGS S.A.;EQTY
ENKA;0,0;0,00;5880000;490000;0,00;0,0;0,0;0,0;12,0;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;4845119;4284;0,00;0,0;0,0;0,0;1130,98;GRUPO AVAL ACCIONES Y VALORES;EQTY
OCCIDENTE;0,0;0,00;3960000;120;0,00;0,0;0,0;0,0;33000,0;BANCO DE OCCIDENTE;EQTY
FABRICATO;0,0;0,00;2524012,8;525836;0,00;0,0;0,0;0,0;4,8;FABRICATO;EQTY
TERPEL;0,0;0,00;1741450;212;0,00;0,0;0,0;0,0;8214,39;ORGANIZACION TERPEL;EQTY
ETB;0,0;0,00;416221,5;1956;0,00;0,0;0,0;0,0;212,79;ETB;EQTY
