Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFDAVVNDA;30990,0;0,94;20162725010;653425;290,00;30900,0;31130,0;30800,0;30856,98;BANCO DAVIVIENDA;EQTY
ECOPETROL;2570,0;1,62;13249014932;5159582;41,00;2548,0;2579,0;2548,0;2567,85;ECOPETROL;EQTY
PFBCOLOM;30620,0;0,39;12204216240;396902;120,00;30620,0;30860,0;30620,0;30748,69;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13314,5;0,56;6728236107;505403;73,50;13250,0;13327,0;13250,0;13312,62;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;28780,0;-0,24;5243376220;181676;-70,00;28920,0;28960,0;28700,0;28861,14;CORFICOLOMBIANA;EQTY
GRUPOSURA;20540,0;1,23;5063399580;246532;250,00;20330,0;20720,0;20310,0;20538,51;GRUPO SURA;EQTY
CNEC;10530,0;3,34;4093323050;390046;340,00;10290,0;10650,0;10290,0;10494,46;CANACOL ENERGY LTD;EQTY
CEMARGOS;5800,0;0,43;3021246810;520737;25,00;5800,0;5855,0;5780,0;5801,87;CEMENTOS ARGOS;EQTY
BCOLOMBIA;30500,0;-0,23;2663657290;86912;-70,00;30700,0;30760,0;30500,0;30647,75;BANCO BANCOLOMBIA;EQTY
PFAVAL;1096,0;0,64;2194712035;1997255;7,00;1099,0;1106,0;1095,0;1098,86;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;22380,0;-0,09;1873829540;83330;-20,00;22400,0;22740,0;22380,0;22486,85;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2770,0;0,95;1236401974;446720;26,00;2740,0;2780,0;2740,0;2767,73;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;21550,0;0,47;1221064850;56710;100,00;21390,0;21580,0;21390,0;21531,74;GRUPO NUTRESA;EQTY
GRUPOARGOS;10770,0;0,75;1033686730;95901;80,00;10720,0;10850,0;10700,0;10778,69;GRUPO ARGOS;EQTY
BVC;9540,0;2,58;598126495;63446;240,00;9300,0;9540,0;9300,0;9427,33;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;3600,0;0,56;552219768;153446;20,00;3605,0;3610,0;3585,0;3598,79;MINEROS;EQTY
PFGRUPOARG;8170,0;0,86;513193540;63302;70,00;8100,0;8170,0;8010,0;8107,07;GRUPO ARGOS;EQTY
PFGRUPSURA;18090,0;1,52;457021740;25319;270,00;17810,0;18150,0;17810,0;18050,54;GRUPO SURA;EQTY
CELSIA;4180,0;0,60;293373951;70367;25,00;4155,0;4180,0;4155,0;4169,2;CELSIA;EQTY
BOGOTA;73300,0;0,58;208695600;2857;420,00;72880,0;73300,0;72880,0;73047,11;BANCO DE BOGOTA;EQTY
CLH;3570,0;0,59;192128710;54570;21,00;3545,0;3570,0;3400,0;3520,78;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;350,0;-1,16;168088828,3;477786;-4,10;354,1;354,1;350,0;351,81;CONCONCRETO S.A;EQTY
PFCEMARGOS;4125,0;0,61;116471616;28411;25,00;4100,0;4125,0;4080,0;4099,53;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;68700,0;0,15;65115400;949;100,00;68600,0;68700,0;68600,0;68614,75;GRUPO BOLIVAR;EQTY
PROMIGAS;7250,0;0,00;55885030;7708;0,00;7250,0;7250,0;7250,0;7250,26;PROMIGAS;EQTY
ETB;199,6;2,89;52593111,2;266966;5,60;197,9;199,6;197,9;197,0;ETB;EQTY
BBVACOL;316,1;1,97;48185586,9;153229;6,10;310,0;316,1;310,0;314,47;BBVA COLOMBIA;EQTY
PFAVH;0,0;0,00;47016425;820682;0,00;0,0;0,0;0,0;57,29;AVIANCA HOLDINGS S.A.;EQTY
PROTECCION;0,0;0,00;30820000;268;0,00;0,0;0,0;0,0;115000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
TERPEL;7850,0;0,00;27877420;3553;0,00;7850,0;7850,0;7850,0;7846,16;ORGANIZACION TERPEL;EQTY
PFCORFICOL;22820,0;1,42;24016960;1056;320,00;22820,0;22820,0;22820,0;22743,33;CORFICOLOMBIANA;EQTY
VILLAS;4500,0;1,12;9000000;2000;50,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
EXITO;0,0;0,00;5212200;438;0,00;0,0;0,0;0,0;11900,0;EXITO;EQTY
GRUPOAVAL;0,0;0,00;1110000;1000;0,00;0,0;0,0;0,0;1110,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
