Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2090,0;2,96;29787587320;14430604;60,00;2068,0;2110,0;2028,0;2064,2;ECOPETROL;EQTY
PFBCOLOM;32120,0;1,90;23860744470;744143;600,00;31810,0;32300,0;31810,0;32064,73;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13743,5;-0,28;20199185127,5;1466253;-38,00;13659,0;13835,0;13659,0;13776,06;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;31210,0;1,99;17350411740;554090;610,00;31600,0;31600,0;31000,0;31313,35;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;22360,0;-1,50;10201003280;451714;-340,00;23480,0;23480,0;22210,0;22582,88;GRUPO SURA;EQTY
ISA;23440,0;1,65;7624005320;327105;380,00;23080,0;23690,0;23080,0;23307,52;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1167,0;0,78;7186176623;6199863;9,00;1152,0;1167,0;1152,0;1159,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;13010,0;-2,18;6426667610;491018;-290,00;13660,0;13660,0;12510,0;13088,46;GRUPO ARGOS;EQTY
GEB;2620,0;0,34;5761752534;2190940;9,00;2659,0;2659,0;2610,0;2629,81;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;12673,0;-1,29;2699608400;213200;-165,00;12637,0;12673,0;12637,0;12662,33;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5820,0;-0,34;2596609085;445787;-20,00;5930,0;5930,0;5805,0;5824,78;CEMENTOS ARGOS;EQTY
PFGRUPSURA;20150,0;-1,71;2421839750;118297;-350,00;20500,0;20800,0;20100,0;20472,54;GRUPO SURA;EQTY
NUTRESA;24560,0;0,66;1623531690;66562;160,00;24870,0;24870,0;24300,0;24391,27;GRUPO NUTRESA;EQTY
CORFICOLCF;32340,0;0,37;968882570;30052;120,00;32220,0;32360,0;32040,0;32240,2;CORFICOLOMBIANA;EQTY
PFDAVVNDA;33550,0;-0,45;538950940;16153;-150,00;33400,0;33550,0;33100,0;33365,38;BANCO DAVIVIENDA;EQTY
ETB;207,0;-1,43;487204401,8;2369929;-3,00;209,0;209,0;200,1;205,58;ETB;EQTY
MINEROS;4200,0;-2,30;486031127;114540;-99,00;4310,0;4310,0;4200,0;4243,33;MINEROS;EQTY
CELSIA;4680,0;-2,50;473436529;100917;-120,00;4784,0;4784,0;4676,0;4691,35;CELSIA;EQTY
TERPEL;7800,0;0,00;366428600;46802;0,00;7820,0;7985,0;7800,0;7829,34;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;10100,0;-1,94;299340900;29326;-200,00;10360,0;10360,0;10100,0;10207,36;GRUPO ARGOS;EQTY
CONCONCRET;495,0;3,13;297152227,8;600750;15,00;498,0;498,0;488,0;494,64;CONCONCRETO S.A;EQTY
CNEC;10300,0;0,10;241661170;23489;10,00;10290,0;10300,0;10270,0;10288,27;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;4430,0;0,68;204065983;46544;30,00;4400,0;4430,0;4370,0;4384,37;CEMENTOS ARGOS;EQTY
BVC;12300,0;-0,40;179846550;14573;-50,00;12350,0;12350,0;12300,0;12341,08;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7790,0;2,50;167069780;22118;190,00;7500,0;7795,0;7300,0;7553,57;PROMIGAS;EQTY
PFCORFICOL;26000,0;0,00;148927710;5729;0,00;25980,0;26000,0;25980,0;25995,41;CORFICOLOMBIANA;EQTY
BOGOTA;82600,0;-0,96;119929020;1478;-800,00;80010,0;82600,0;80000,0;81142,77;BANCO DE BOGOTA;EQTY
EXITO;13800,0;2,07;111269700;8235;280,00;13940,0;13940,0;13400,0;13511,8;EXITO;EQTY
ELCONDOR;1104,0;-2,30;66344325;60000;-26,00;1107,0;1107,0;1104,0;1105,74;EL CONDOR;EQTY
PFAVH;150,0;-14,19;52500000;350000;-24,80;150,0;150,0;150,0;150,0;AVIANCA HOLDINGS S.A.;EQTY
CLH;4450,0;6,46;44398160;10332;270,00;4150,0;4450,0;4150,0;4297,15;CEMEX LATAM HOLDINGS;EQTY
VILLAS;5000,0;0,00;25200000;5000;0,00;5100,0;5100,0;5000,0;5040,0;BANCO AV VILLAS;EQTY
GRUBOLIVAR;65100,0;0,15;19204500;295;100,00;65100,0;65100,0;65100,0;65100,0;GRUPO BOLIVAR;EQTY
BBVACOL;295,0;-2,74;19175000;65000;-8,30;295,0;295,0;295,0;295,0;BBVA COLOMBIA;EQTY
PFVILLAS;4520,0;-0,22;11300000;2500;-10,00;4520,0;4520,0;4520,0;4520,0;BANCO AV VILLAS;EQTY
GRUPOAVAL;0,0;0,00;3999723;3549;0,00;0,0;0,0;0,0;1127,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;956760;201000;0,00;0,0;0,0;0,0;4,76;FABRICATO;EQTY
PAZRIO;0,0;0,00;550000;110000;0,00;0,0;0,0;0,0;5,0;ACER. PAZ DEL RIO;EQTY
