Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EEB;1340,0;3.25;74329250045,0;54314451,0;-45,0;1385,0;1395,0;1335,0;1368,5;GRUPO ENERGIA BOGOTA
PREC;41400,0;0.0;68835065540,0;1678061,0;0,0;41180,0;41400,0;40400,0;41020,6;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;5650,0;0.53;62049934350,0;11020108,0;30,0;5620,0;5650,0;5600,0;5630,61;ECOPETROL
PFAVAL;1255,0;1.95;46044995435,0;36353476,0;-25,0;1280,0;1280,0;1255,0;1266,59;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;38400,0;0.52;36782926040,0;954220,0;-200,0;38660,0;38660,0;38400,0;38547,64;GRUPO SURA
GRUPOSURA;37700,0;0.64;32223824460,0;860739,0;240,0;37500,0;37700,0;37380,0;37437,39;GRUPO SURA
CLH;13400,0;4.2;30762745560,0;2335444,0;540,0;12940,0;13400,0;12880,0;13172,12;CEMEX LATAM HOLDINGS
INVERARGOS;23380,0;2.72;26180421840,0;1131159,0;620,0;22800,0;23380,0;22740,0;23144,78;GRUPO ARGOS
EXITO;33200,0;3.66;14098344580,0;418633,0;-1260,0;34460,0;34680,0;33200,0;33677,1;EXITO
ICOLCAP;18696,0;0.36;12120560432,0;646534,0;-67,0;18757,0;18785,0;18696,0;18746,98;FONDO BURSATIL ISHARES COLCAP
PFINVARGOS;22700,0;1.34;9384765400,0;415039,0;300,0;22400,0;22720,0;22400,0;22611,77;GRUPO ARGOS
NUTRESA;24900,0;1.89;9300014480,0;372515,0;-480,0;25300,0;25400,0;24900,0;24965,48;GRUPO NUTRESA
PFBCOLOM;31180,0;1.17;9175448880,0;295314,0;360,0;30820,0;31180,0;30800,0;31070,15;BANCO BANCOLOMBIA
ISA;9990,0;1.87;9008474770,0;892408,0;-190,0;10100,0;10340,0;9920,0;10094,57;ISA INTERCONEXION ELECTRICA
PFHELMBANK;495,0;2.06;8994164297,0;18192404,0;10,0;489,0;496,0;489,0;494,39;HELM BANK S.A.
CORFICOLCF;35000,0;0.0;8892100720,0;254592,0;0,0;35000,0;35300,0;34500,0;34926,87;CORFICOLOMBIANA
PROTECCION;70000,0;0.03;7422520000,0;106036,0;20,0;70000,0;70000,0;70000,0;70000,0;ADM DE FONDOS Y CES PROTECCION
PMGC;15600,0;3.94;5919562620,0;372632,0;-640,0;16200,0;16380,0;15600,0;15885,81;PETROMINERALES LTD
CEMARGOS;10940,0;0.55;5916503500,0;537373,0;-60,0;11000,0;11100,0;10940,0;11010,05;CEMENTOS ARGOS
ETB;393,0;1.81;4229180071,0;10803858,0;7,0;386,0;393,0;386,0;391,45;ETB
ISAGEN;2450,0;1.8;4010950940,0;1623647,0;-45,0;2495,0;2495,0;2450,0;2470,33;ISAGEN
PFCARPAK;4170,0;4.36;3112806660,0;743959,0;-190,0;4300,0;4300,0;4150,0;4184,11;CARVAJAL EMPAQUES S.A.
BCOLOMBIA;30480,0;0.07;2965342360,0;97475,0;-20,0;30400,0;30480,0;30260,0;30421,57;BANCO BANCOLOMBIA
PFDAVVNDA;24000,0;0.41;2746622080,0;113937,0;-100,0;24120,0;24200,0;24000,0;24106,5;BANCO DAVIVIENDA
GRUPOAVAL;1260,0;1.95;2635757265,0;2083657,0;-25,0;1275,0;1275,0;1260,0;1264,97;GRUPO AVAL ACCIONES Y VALORES
CNEC;6360,0;5.47;2281592080,0;370661,0;330,0;5980,0;6360,0;5960,0;6155,47;CANACOL ENERGY LTD
MINEROS;4600,0;2.22;2111008080,0;457818,0;100,0;4550,0;4630,0;4550,0;4611,02;MINEROS
CELSIA;5800,0;0.0;1958489950,0;335051,0;0,0;5850,0;5870,0;5800,0;5845,35;CELSIA
PFAVTA;4370,0;1.69;1757081380,0;398221,0;-75,0;4450,0;4450,0;4370,0;4412,33;AVIANCA HOLDINGS S.A.
TABLEMAC;7,39;5.5;1153063021,8;155808980,0;-0,43;7,39;7,39;7,39;7,4;TABLEMAC
BVC;30,2;0.0;934403468,9;30781540,0;0,0;30,3;30,6;30,2;30,36;BOLSA DE VALORES DE COLOMBIA
