Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4355,0;0.11;17315306505,0;3971288,0;5,0;4350,0;4375,0;4340,0;4360,12;ECOPETROL
ISAGEN;3060,0;0.66;7447397190,0;2442230,0;20,0;3040,0;3070,0;3040,0;3049,42;ISAGEN
PREC;35000,0;0.52;7412726860,0;211858,0;180,0;34880,0;35180,0;34880,0;34989,13;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;37480,0;1.02;5463173600,0;147560,0;380,0;37080,0;37480,0;36960,0;37023,4;GRUPO SURA
PFBCOLOM;27480,0;0.65;5282551600,0;191852,0;-180,0;27560,0;27600,0;27400,0;27534,51;BANCO BANCOLOMBIA
ICOLCAP;17235,0;0.03;5083937688,0;294693,0;5,0;17271,0;17271,0;17235,0;17251,64;FONDO BURSATIL ISHARES COLCAP
PFCEMARGOS;8770,0;0.57;4522280640,0;515296,0;-50,0;8830,0;8830,0;8730,0;8776,08;CEMENTOS ARGOS
PFAVAL;1400,0;1.45;3533688085,0;2536867,0;20,0;1380,0;1400,0;1380,0;1392,93;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;21540,0;0.55;3338313620,0;154697,0;-120,0;21700,0;21740,0;21500,0;21579,69;GRUPO ARGOS
CORFICOLCF;38380,0;0.42;3181869160,0;83413,0;160,0;37980,0;38480,0;37800,0;38145,96;CORFICOLOMBIANA
CEMARGOS;8800,0;0.23;2846943690,0;323489,0;-20,0;8740,0;8850,0;8740,0;8800,74;CEMENTOS ARGOS
CLH;14300,0;2.72;2010956980,0;138371,0;-400,0;14680,0;14680,0;14300,0;14533,08;CEMEX LATAM HOLDINGS
PFGRUPSURA;38000,0;0.47;1986402140,0;52207,0;-180,0;38000,0;38120,0;38000,0;38048,58;GRUPO SURA
PMGC;11700,0;3.72;1530300380,0;131451,0;420,0;11580,0;11800,0;11580,0;11641,6;PETROMINERALES LTD
PFDAVVNDA;24200,0;1.14;1453351660,0;59890,0;-280,0;24160,0;24500,0;24160,0;24267,02;BANCO DAVIVIENDA
PFHELMBANK;533,0;0.0;1204999828,0;2260440,0;0,0;534,0;534,0;533,0;533,08;HELM BANK S.A.
NUTRESA;26540,0;1.26;1161331140,0;43557,0;-340,0;26700,0;26900,0;26540,0;26662,33;GRUPO NUTRESA
ISA;9030,0;0.0;1042885290,0;115595,0;0,0;9090,0;9090,0;8940,0;9021,89;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;21500,0;0.0;746174780,0;34667,0;0,0;22500,0;22500,0;21460,0;21524,07;GRUPO ARGOS
PROTECCION;67500,0;3.85;659205000,0;9766,0;2500,0;67500,0;67500,0;67500,0;67500,0;ADM DE FONDOS Y CES PROTECCION
BCOLOMBIA;26600,0;0.23;577099160,0;21683,0;60,0;26580,0;26760,0;26560,0;26615,28;BANCO BANCOLOMBIA
EXITO;32620,0;1.98;526984440,0;16106,0;-660,0;33160,0;33160,0;32620,0;32719,76;EXITO
CNEC;7580,0;0.13;464102620,0;61423,0;-10,0;7600,0;7600,0;7470,0;7555,84;CANACOL ENERGY LTD
SOCBOLIVAR;44500,0;0.0;445000000,0;10000,0;0,0;44500,0;44500,0;44500,0;44500,0;GRUPO BOLIVAR
PFAVH;4040,0;0.74;368616710,0;91213,0;-30,0;4040,0;4040,0;4040,0;4041,27;AVIANCA HOLDINGS S.A.
EEB;1550,0;0.0;355557390,0;230866,0;0,0;1525,0;1550,0;1520,0;1540,1;GRUPO ENERGIA BOGOTA
CELSIA;5740,0;0.86;263602300,0;45933,0;-50,0;5750,0;5750,0;5720,0;5738,84;CELSIA
BOGOTA;69300,0;0.06;246910800,0;3549,0;40,0;70000,0;70000,0;69260,0;69571,94;BANCO DE BOGOTA
OCCIDENTE;40000,0;0.45;210610000,0;5247,0;-180,0;40180,0;40200,0;40000,0;40139,13;BANCO DE OCCIDENTE
GRUPOAVAL;1385,0;0.73;127019360,0;91922,0;10,0;1385,0;1385,0;1385,0;1381,82;GRUPO AVAL ACCIONES Y VALORES
TABLEMAC;7,3;1.35;112304950,87;15226551,0;-0,1;7,59;7,59;7,3;7,38;TABLEMAC
MINEROS;3250,0;0.78;89077410,0;27544,0;25,0;3250,0;3250,0;3250,0;3234,0;MINEROS
ETB;390,0;0.76;83608968,0;213585,0;-3,0;390,0;390,0;390,0;391,46;ETB
SIE;9100,0;1.11;75424300,0;8319,0;100,0;9000,0;9100,0;9000,0;9066,51;SOCIEDAD INVERSIONES ENERGIA
PFCARPAK;0,0;0.0;32457380,0;7804,0;0,0;0,0;0,0;0,0;4159,07;CARVAJAL EMPAQUES S.A.
BVC;0,0;0.0;31998586,0;1271055,0;0,0;0,0;0,0;0,0;25,17;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1290,0;0.0;31308450,0;24284,0;0,0;1290,0;1290,0;1290,0;1289,26;CONCONCRETO S.A
PFCORFICOL;0,0;0.0;11914000,0;350,0;0,0;0,0;0,0;0,0;34040,0;CORFICOLOMBIANA
VALSIMESA;0,0;0.0;4906000,0;4400,0;0,0;0,0;0,0;0,0;1115,0;VALORES SIMESA
PAZRIO;0,0;0.0;4883998,0;697714,0;0,0;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO
SDCORFIC;0,0;0.0;2984000,0;80,0;0,0;0,0;0,0;0,0;37300,0;CORFICOLOMBIANA
ELCONDOR;0,0;0.0;2720000,0;2000,0;0,0;0,0;0,0;0,0;1360,0;EL CONDOR
VALOREM;0,0;0.0;1477440,0;5130,0;0,0;0,0;0,0;0,0;288,0;VALOREM S.A.
