Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ICOLCAP;16340,0;0.86;16350948600,0;999900,0;140.00;16290,0;16386,0;16290,0;16352,58;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;9040,0;0.44;15933043730,0;1769009,0;40.00;9000,0;9140,0;9000,0;9006,76;CEMENTOS ARGOS
PFGRUPSURA;35600,0;0.56;14858892560,0;415103,0;200.00;35400,0;35940,0;35400,0;35795,68;GRUPO SURA
ECOPETROL;4155,0;0.48;12989101705,0;3129347,0;20.00;4140,0;4165,0;4130,0;4150,74;ECOPETROL
GRUPOSURA;34800,0;1.46;12966904700,0;372659,0;500.00;34400,0;34980,0;34400,0;34795,63;GRUPO SURA
CLH;14840,0;4.51;10460447000,0;723059,0;640.00;14420,0;14840,0;14320,0;14466,93;CEMEX LATAM HOLDINGS
PREC;33520,0;0.48;9986791620,0;297454,0;-160.00;33700,0;34000,0;33340,0;33574,24;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;23660,0;1.0;8946840020,0;377142,0;-240.00;23860,0;23860,0;23660,0;23722,74;BANCO BANCOLOMBIA
PFCEMARGOS;8880,0;1.49;3718982920,0;420688,0;130.00;8750,0;8890,0;8750,0;8840,24;CEMENTOS ARGOS
GRUPOARGOS;19800,0;0.5;3406357660,0;170848,0;-100.00;19800,0;20100,0;19760,0;19937,94;GRUPO ARGOS
CORFICOLCF;39480,0;0.25;3258613320,0;82321,0;-100.00;39600,0;39900,0;39200,0;39584,23;CORFICOLOMBIANA
EXITO;29400,0;0.0;3047823660,0;103082,0;0.00;29400,0;29960,0;29400,0;29566,98;EXITO
ETB;436,0;0.46;2818125524,0;6431952,0;2.00;436,0;445,0;429,0;438,14;ETB
CNEC;10840,0;2.07;2653141000,0;247231,0;220.00;10600,0;10920,0;10600,0;10731,43;CANACOL ENERGY LTD
PFAVAL;1270,0;2.42;2349712820,0;1865946,0;30.00;1245,0;1270,0;1240,0;1259,26;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;26000,0;1.25;2259601100,0;87260,0;320.00;25520,0;26100,0;25520,0;25895,04;GRUPO NUTRESA
PFDAVVNDA;24000,0;1.56;1801636780,0;74303,0;-380.00;24480,0;24500,0;24000,0;24247,16;BANCO DAVIVIENDA
ISA;9040,0;1.57;1615415950,0;180149,0;140.00;8830,0;9040,0;8830,0;8967,11;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;23200,0;1.28;1541441820,0;66073,0;-300.00;23500,0;23500,0;23200,0;23329,38;BANCO BANCOLOMBIA
PFGRUPOARG;19460,0;0.21;1400908780,0;71560,0;-40.00;19500,0;19700,0;19460,0;19576,7;GRUPO ARGOS
ISAGEN;3135,0;1.13;1270539975,0;407424,0;35.00;3120,0;3135,0;3100,0;3118,47;ISAGEN
MINEROS;3025,0;1.17;864663555,0;288632,0;35.00;2955,0;3050,0;2950,0;2995,73;MINEROS
PFAVH;3440,0;0.58;857275300,0;248962,0;-20.00;3460,0;3460,0;3400,0;3443,4;AVIANCA HOLDINGS S.A.
CELSIA;5690,0;1.61;735904920,0;129685,0;90.00;5610,0;5750,0;5610,0;5674,56;CELSIA
ENKA;7,6;8.57;473271418,89;64897224,0;0.60;7,0;7,6;7,0;7,29;ENKA DE COLOMBIA
GRUPOAVAL;1260,0;1.61;436172630,0;351460,0;20.00;1240,0;1260,0;1240,0;1241,03;GRUPO AVAL ACCIONES Y VALORES
BVC;23,4;2.63;287756160,6;12361672,0;0.60;23,0;23,4;22,8;23,28;BOLSA DE VALORES DE COLOMBIA
BOGOTA;67000,0;3.08;260779600,0;3926,0;2000.00;65000,0;67000,0;65000,0;66423,74;BANCO DE BOGOTA
PFCORFICOL;35480,0;1.37;206030240,0;5849,0;480.00;35000,0;35480,0;35000,0;35224,87;CORFICOLOMBIANA
OCCIDENTE;39880,0;0.1;191497200,0;4854,0;-40.00;39300,0;39900,0;39300,0;39451,42;BANCO DE OCCIDENTE
EEB;1590,0;0.0;188439890,0;118651,0;0.00;1590,0;1590,0;1585,0;1588,19;GRUPO ENERGIA BOGOTA
CONCONCRET;1270,0;1.2;139539775,0;110259,0;15.00;1260,0;1270,0;1260,0;1265,56;CONCONCRETO S.A
SDCORFIC;38500,0;1.32;124096900,0;3221,0;500.00;38500,0;38500,0;38500,0;38527,44;CORFICOLOMBIANA
ELCONDOR;1310,0;0.0;108785330,0;83443,0;0.00;1295,0;1310,0;1295,0;1303,71;EL CONDOR
PFCARPAK;3405,0;4.22;55217035,0;16172,0;-150.00;3405,0;3405,0;3405,0;3414,36;CARVAJAL EMPAQUES S.A.
VALOREM;295,0;1.37;17932084,0;60792,0;4.00;295,0;295,0;295,0;294,97;VALOREM S.A.
PAZRIO;9,5;18.8;13514586,0;1422588,0;-2.20;9,5;9,5;9,5;9,5;ACER. PAZ DEL RIO
PFVILLAS;0,0;0.0;9565540,0;1861,0;0.00;0,0;0,0;0,0;5140,0;BANCO AV VILLAS
BBVACOL;0,0;0.0;4207060,0;16181,0;0.00;0,0;0,0;0,0;260,0;BBVA COLOMBIA
ODINSA;0,0;0.0;1909000,0;230,0;0.00;0,0;0,0;0,0;8300,0;ODINSA
PFVILLASCA;0,0;0.0;573400,0;188,0;-;0,0;0,0;0,0;3050,0;BANCO AV VILLAS
CARTON;0,0;0.0;382500,0;85,0;0.00;0,0;0,0;0,0;4500,0;CARTON COLOMBIA
