Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFAVAL;1390,0;0.36;16896422910,0;12200178,0;5,0;1385,0;1390,0;1380,0;1384,93;GRUPO AVAL ACCIONES Y VALORES
ECOPETROL;4340,0;0.35;13816021480,0;3191342,0;15,0;4320,0;4350,0;4315,0;4329,22;ECOPETROL
GRUPOARGOS;22500,0;0.27;13227507740,0;592261,0;60,0;22400,0;22500,0;22240,0;22333,92;GRUPO ARGOS
PREC;37340,0;0.27;12165544060,0;326752,0;-100,0;37420,0;37420,0;37140,0;37231,74;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;9800,0;0.0;11871704240,0;1211585,0;0,0;9800,0;9820,0;9720,0;9798,49;CEMENTOS ARGOS
PFCEMARGOS;9720,0;0.41;7411056870,0;759599,0;-40,0;9760,0;9780,0;9720,0;9756,54;CEMENTOS ARGOS
PFBCOLOM;27400,0;0.07;6019155100,0;219992,0;-20,0;27360,0;27400,0;27300,0;27360,79;BANCO BANCOLOMBIA
CORFICOLCF;39920,0;0.05;6005719460,0;150427,0;20,0;39940,0;39940,0;39800,0;39924,48;CORFICOLOMBIANA
NUTRESA;27220,0;1.09;4401551640,0;160934,0;-300,0;27420,0;27460,0;27200,0;27350,04;GRUPO NUTRESA
CLH;14800,0;0.0;4031396700,0;273998,0;0,0;14700,0;14800,0;14700,0;14713,23;CEMEX LATAM HOLDINGS
PFGRUPSURA;38840,0;0.36;3516807840,0;90585,0;-140,0;38840,0;38900,0;38720,0;38823,29;GRUPO SURA
PMGC;21600,0;0.37;3198203740,0;147500,0;-80,0;21580,0;21760,0;21560,0;21682,74;PETROMINERALES LTD
ISAGEN;3090,0;0.82;2395265275,0;773637,0;25,0;3070,0;3110,0;3070,0;3096,11;ISAGEN
CNEC;8680,0;4.7;2008096220,0;238095,0;390,0;8260,0;8680,0;8240,0;8434,01;CANACOL ENERGY LTD
PFDAVVNDA;25500,0;1.59;1350134880,0;53214,0;400,0;25240,0;25500,0;25200,0;25371,8;BANCO DAVIVIENDA
ISA;9450,0;1.5;1345463340,0;143898,0;140,0;9310,0;9450,0;9250,0;9350,12;ISA INTERCONEXION ELECTRICA
CELSIA;6120,0;0.33;1295802790,0;211105,0;-20,0;6150,0;6160,0;6110,0;6138,19;CELSIA
BOGOTA;69000,0;1.35;1195851440,0;17353,0;920,0;68060,0;69000,0;68060,0;68913,24;BANCO DE BOGOTA
PFGRUPOARG;22500,0;0.27;709687160,0;31725,0;60,0;22420,0;22500,0;22260,0;22369,97;GRUPO ARGOS
ICOLCAP;17579,0;0.45;657917368,0;37500,0;78,5;17542,0;17579,0;17542,0;17544,46;FONDO BURSATIL ISHARES COLCAP
PFHELMBANK;530,0;0.19;611335390,0;1153463,0;1,0;530,0;530,0;530,0;530,0;HELM BANK S.A.
EXITO;32400,0;0.12;527611620,0;16287,0;40,0;32340,0;32400,0;32340,0;32394,65;EXITO
GRUPOSURA;38160,0;0.63;517842960,0;13574,0;-240,0;37920,0;38160,0;37920,0;38149,62;GRUPO SURA
EEB;1540,0;1.6;458423070,0;297908,0;-25,0;1535,0;1550,0;1535,0;1538,81;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1380,0;0.36;438540690,0;316834,0;-5,0;1385,0;1385,0;1375,0;1384,13;GRUPO AVAL ACCIONES Y VALORES
PFAVH;3910,0;0.77;315568365,0;80975,0;30,0;3890,0;3910,0;3890,0;3897,11;AVIANCA HOLDINGS S.A.
BCOLOMBIA;26780,0;0.37;257401660,0;9625,0;-100,0;26660,0;26780,0;26660,0;26743,03;BANCO BANCOLOMBIA
MINEROS;3300,0;1.85;254471665,0;77097,0;60,0;3285,0;3300,0;3285,0;3300,67;MINEROS
VALOREM;312,0;4.0;104979504,0;345498,0;12,0;300,0;312,0;300,0;303,85;VALOREM S.A.
BVC;24,4;2.01;91956228,2;3769714,0;-0,5;24,4;24,4;24,4;24,39;BOLSA DE VALORES DE COLOMBIA
PFCARPAK;3900,0;1.27;67912440,0;17383,0;-50,0;3900,0;3900,0;3900,0;3906,83;CARVAJAL EMPAQUES S.A.
CONCONCRET;1395,0;0.0;51851690,0;37221,0;0,0;1395,0;1395,0;1395,0;1393,08;CONCONCRETO S.A
ENKA;8,46;0.0;29425000,0;3500000,0;0,0;8,46;8,46;8,46;8,41;ENKA DE COLOMBIA
OCCIDENTE;40300,0;0.05;27823300,0;691,0;-20,0;40300,0;40300,0;40300,0;40265,27;BANCO DE OCCIDENTE
VALSIMESA;1200,0;0.0;18000000,0;15000,0;0,0;1200,0;1200,0;1200,0;1200,0;VALORES SIMESA
BBVACOL;0,0;0.0;17811901,0;73435,0;0,0;0,0;0,0;0,0;242,55;BBVA COLOMBIA
ELCONDOR;0,0;0.0;13115665,0;10000,0;0,0;0,0;0,0;0,0;1311,57;EL CONDOR
ETB;0,0;0.0;9281565,0;23240,0;0,0;0,0;0,0;0,0;399,38;ETB
PFCORFICOL;0,0;0.0;5139200,0;146,0;0,0;0,0;0,0;0,0;35200,0;CORFICOLOMBIANA
CARTON;0,0;0.0;1181800,0;311,0;0,0;0,0;0,0;0,0;3800,0;CARTON COLOMBIA
FABRICATO;0,0;0.0;1112670,0;117000,0;0,0;0,0;0,0;0,0;9,51;FABRICATO
