Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5450,0;0.18;24550929470,0;4543755,0;-10,0;5460,0;5460,0;5330,0;5403,22;ECOPETROL
PREC;41780,0;1.16;6168657060,0;147434,0;480,0;42000,0;42080,0;41720,0;41840,13;PACIFIC EXPLOR AND PROD CORP
PFAVAL;1295,0;0.38;5438993830,0;4190405,0;-5,0;1300,0;1300,0;1295,0;1297,96;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;36380,0;0.27;4550514360,0;125037,0;-100,0;36480,0;36480,0;36220,0;36393,34;CORFICOLOMBIANA
PFBCOLOM;29860,0;0.13;3649201220,0;122898,0;40,0;29620,0;29860,0;29580,0;29692,93;BANCO BANCOLOMBIA
PFINVARGOS;21280,0;0.19;3458743660,0;162730,0;-40,0;21000,0;21320,0;20900,0;21254,49;GRUPO ARGOS
EEB;1320,0;3.94;3327147190,0;2522813,0;50,0;1300,0;1325,0;1300,0;1318,82;GRUPO ENERGIA BOGOTA
GRUPOSURA;37300,0;1.84;3028397500,0;80580,0;-700,0;37900,0;37900,0;37100,0;37582,5;GRUPO SURA
EXITO;35500,0;0.0;2845558840,0;80150,0;0,0;35600,0;35600,0;35460,0;35502,92;EXITO
PFDAVVNDA;23340,0;0.6;2801148400,0;120723,0;-140,0;23500,0;23500,0;22840,0;23203,1;BANCO DAVIVIENDA
CEMARGOS;10300,0;1.98;2486187820,0;241598,0;200,0;10160,0;10300,0;10160,0;10290,6;CEMENTOS ARGOS
CLH;11600,0;1.93;2263991120,0;196013,0;220,0;11400,0;11680,0;11400,0;11550,21;CEMEX LATAM HOLDINGS
PMGC;14800,0;0.95;2259224920,0;149328,0;140,0;14960,0;15400,0;14800,0;15129,28;PETROMINERALES LTD
INVERARGOS;20500,0;2.38;2027551820,0;98554,0;-500,0;20980,0;21000,0;20000,0;20573,0;GRUPO ARGOS
ODINSA;8330,0;3.81;1689763270,0;207180,0;-330,0;8330,0;8400,0;8080,0;8156,02;ODINSA
NUTRESA;25380,0;0.16;1400490400,0;55109,0;-40,0;25500,0;25500,0;25300,0;25413,1;GRUPO NUTRESA
PFGRUPSURA;38240,0;1.95;874918440,0;22557,0;-760,0;38680,0;39000,0;38240,0;38787,0;GRUPO SURA
BCOLOMBIA;29400,0;2.0;865633800,0;29760,0;-600,0;29980,0;29980,0;28560,0;29087,16;BANCO BANCOLOMBIA
ISAGEN;2470,0;1.4;787024585,0;316544,0;-35,0;2490,0;2495,0;2470,0;2486,3;ISAGEN
PFAVTA;4510,0;0.33;777691720,0;173705,0;-15,0;4500,0;4510,0;4450,0;4477,08;AVIANCA HOLDINGS S.A.
BVC;30,0;1.01;602044917,0;20176238,0;0,3;29,9;30,0;29,8;29,84;BOLSA DE VALORES DE COLOMBIA
CELSIA;5310,0;0.56;577649290,0;108411,0;-30,0;5310,0;5340,0;5310,0;5328,33;CELSIA
ICOLCAP;18303,0;0.12;562103433,0;30711,0;-22,0;18303,0;18303,0;18303,0;18303,0;FONDO BURSATIL ISHARES COLCAP
CONCONCRET;1340,0;0.74;408537340,0;304865,0;-10,0;1340,0;1340,0;1340,0;1340,06;CONCONCRETO S.A
ISA;9600,0;0.0;299738690,0;31204,0;0,0;9600,0;9620,0;9600,0;9605,78;ISA INTERCONEXION ELECTRICA
CNEC;5800,0;2.11;153223090,0;26266,0;120,0;5900,0;5940,0;5800,0;5833,51;CANACOL ENERGY LTD
BOGOTA;54400,0;0.18;129231400,0;2375,0;-100,0;54500,0;54500,0;54400,0;54413,22;BANCO DE BOGOTA
ELCONDOR;1600,0;0.95;116429950,0;73000,0;15,0;1600,0;1600,0;1600,0;1594,93;EL CONDOR
GRUPOAVAL;1290,0;0.0;111325895,0;86535,0;0,0;1290,0;1290,0;1290,0;1286,48;GRUPO AVAL ACCIONES Y VALORES
VALOREM;343,0;2.39;61092215,0;179894,0;8,0;340,0;343,0;340,0;339,6;VALOREM S.A.
PFCARPAK;0,0;0.0;11462560,0;2387,0;0,0;0,0;0,0;0,0;4802,08;CARVAJAL EMPAQUES S.A.
ETB;0,0;0.0;9608017,0;24119,0;0,0;0,0;0,0;0,0;398,36;ETB
ENKA;0,0;0.0;6824648,0;896800,0;0,0;0,0;0,0;0,0;7,61;ENKA DE COLOMBIA
MINEROS;0,0;0.0;6063000,0;1410,0;0,0;0,0;0,0;0,0;4300,0;MINEROS
PFHELMBANK;0,0;0.0;3304000,0;7000,0;0,0;0,0;0,0;0,0;472,0;HELM BANK S.A.
TABLEMAC;0,0;0.0;911902,14;110937,0;0,0;0,0;0,0;0,0;8,22;TABLEMAC
