Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;40240,0;1.16;40693469640,0;1013307,0;460,0;39800,0;40400,0;39800,0;40159,07;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;4360,0;0.93;19312394845,0;4462630,0;40,0;4325,0;4360,0;4315,0;4327,58;ECOPETROL
NUTRESA;27000,0;0.37;8783603460,0;324827,0;-100,0;27100,0;27400,0;26800,0;27040,87;GRUPO NUTRESA
PFBCOLOM;27380,0;0.51;6783126180,0;247869,0;140,0;27340,0;27400,0;27300,0;27365,77;BANCO BANCOLOMBIA
PFDAVVNDA;25480,0;0.31;5556135080,0;218842,0;80,0;25400,0;25500,0;25200,0;25388,8;BANCO DAVIVIENDA
PFCEMARGOS;9560,0;0.62;3634174850,0;380238,0;-60,0;9620,0;9620,0;9500,0;9557,63;CEMENTOS ARGOS
ISAGEN;3100,0;0.65;3293875660,0;1076632,0;20,0;3065,0;3100,0;3020,0;3059,43;ISAGEN
GRUPOSURA;37900,0;0.16;3040561940,0;80204,0;60,0;38300,0;38300,0;37840,0;37910,35;GRUPO SURA
EXITO;32140,0;0.06;2835044160,0;87957,0;20,0;32380,0;32380,0;32040,0;32232,16;EXITO
CEMARGOS;9700,0;1.04;2256852190,0;233395,0;100,0;9690,0;9740,0;9600,0;9669,67;CEMENTOS ARGOS
PFGRUPSURA;38760,0;0.21;2124438420,0;54808,0;-80,0;38800,0;38800,0;38720,0;38761,47;GRUPO SURA
CNEC;8660,0;1.52;2088161910,0;242172,0;130,0;8530,0;8760,0;8530,0;8622,64;CANACOL ENERGY LTD
CLH;14560,0;0.14;1936636960,0;132999,0;-20,0;14600,0;14600,0;14540,0;14561,29;CEMEX LATAM HOLDINGS
BCOLOMBIA;26600,0;0.23;1881271780,0;70716,0;60,0;26620,0;26680,0;26500,0;26603,2;BANCO BANCOLOMBIA
PMGC;21600,0;0.28;1855824900,0;86103,0;60,0;21500,0;21620,0;21480,0;21553,55;PETROMINERALES LTD
CELSIA;6180,0;0.16;1719081930,0;278645,0;10,0;6180,0;6180,0;6160,0;6169,43;CELSIA
CORFICOLCF;39000,0;0.05;1407821520,0;36037,0;20,0;39000,0;39360,0;39000,0;39066,0;CORFICOLOMBIANA
GRUPOARGOS;22500,0;0.45;978758540,0;43706,0;100,0;22400,0;22500,0;22280,0;22394,15;GRUPO ARGOS
PFAVAL;1390,0;0.71;971001755,0;698500,0;-10,0;1390,0;1395,0;1385,0;1390,12;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;22400,0;1.08;923868320,0;41403,0;240,0;22400,0;22400,0;22140,0;22314,04;GRUPO ARGOS
PFAVH;3930,0;0.38;759954970,0;194992,0;-15,0;3905,0;3930,0;3865,0;3897,36;AVIANCA HOLDINGS S.A.
ISA;9400,0;0.95;723342800,0;76749,0;-90,0;9480,0;9480,0;9400,0;9424,78;ISA INTERCONEXION ELECTRICA
PFHELMBANK;530,0;0.19;379955940,0;716898,0;1,0;530,0;530,0;530,0;530,0;HELM BANK S.A.
ICOLCAP;17609,5;0.13;352358100,0;20000,0;23,0;17630,0;17630,0;17609,5;17617,91;FONDO BURSATIL ISHARES COLCAP
BVC;23,5;0.0;316329398,3;13382492,0;0,0;23,8;23,8;23,4;23,64;BOLSA DE VALORES DE COLOMBIA
BOGOTA;70000,0;0.0;275110180,0;3929,0;0,0;70500,0;70500,0;70000,0;70020,41;BANCO DE BOGOTA
EEB;1555,0;0.65;272836170,0;176159,0;10,0;1550,0;1555,0;1540,0;1548,81;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1380,0;0.72;195844820,0;141786,0;-10,0;1380,0;1380,0;1380,0;1381,27;GRUPO AVAL ACCIONES Y VALORES
ELCONDOR;1300,0;0.0;148448300,0;114191,0;0,0;1300,0;1300,0;1300,0;1300,0;EL CONDOR
VALOREM;315,0;1.56;107089672,0;342181,0;-5,0;315,0;315,0;315,0;312,96;VALOREM S.A.
PFCARPAK;3890,0;0.26;102146240,0;26256,0;-10,0;3890,0;3890,0;3890,0;3890,4;CARVAJAL EMPAQUES S.A.
CONCONCRET;1370,0;0.72;91286170,0;66730,0;-10,0;1370,0;1370,0;1370,0;1367,99;CONCONCRETO S.A
ETB;395,0;0.5;70095395,0;177301,0;-2,0;395,0;395,0;395,0;395,35;ETB
OCCIDENTE;40280,0;0.0;62313160,0;1547,0;0,0;40280,0;40280,0;40280,0;40280,0;BANCO DE OCCIDENTE
PAZRIO;10,8;66.15;45555484,8;4334202,0;4,3;10,8;10,8;10,8;10,51;ACER. PAZ DEL RIO
MINEROS;3260,0;1.21;30679860,0;9411,0;-40,0;3260,0;3260,0;3260,0;3260,0;MINEROS
POPULAR;483,0;0.63;14248500,0;29500,0;3,0;483,0;483,0;483,0;483,0;BANCO POPULAR
ENKA;0,0;0.0;12248850,0;1500000,0;0,0;0,0;0,0;0,0;8,17;ENKA DE COLOMBIA
CARTON;0,0;0.0;11700000,0;3000,0;0,0;0,0;0,0;0,0;3900,0;CARTON COLOMBIA
FABRICATO;0,0;0.0;8022357,1;880610,0;0,0;0,0;0,0;0,0;9,11;FABRICATO
COLTEJER;0,0;0.0;1599400,0;984,0;0,0;0,0;0,0;0,0;1625,41;COLTEJER
