Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4960,0;2.75;70321300145,0;14061828,0;-140,0;5070,0;5080,0;4935,0;5000,86;ECOPETROL
PREC;39440,0;2.86;27497869840,0;697418,0;-1160,0;40500,0;40500,0;39040,0;39428,1;PACIFIC EXPLOR AND PROD CORP
CORFICOLCF;35760,0;0.67;5461052140,0;152901,0;-240,0;35980,0;35980,0;35600,0;35716,26;CORFICOLOMBIANA
GRUPOSURA;38400,0;1.54;4469289060,0;116557,0;-600,0;38200,0;38400,0;38100,0;38344,24;GRUPO SURA
PFBCOLOM;28980,0;1.76;3956655880,0;136466,0;-520,0;29000,0;29080,0;28920,0;28993,71;BANCO BANCOLOMBIA
PFAVAL;1290,0;0.39;3546943660,0;2762780,0;-5,0;1290,0;1290,0;1280,0;1283,83;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;25920,0;0.31;3489201660,0;134921,0;-80,0;25900,0;25940,0;25800,0;25861,07;BANCO DAVIVIENDA
PFGRUPSURA;39380,0;0.56;3042615040,0;77450,0;-220,0;39300,0;39460,0;39140,0;39284,89;GRUPO SURA
BVC;29,0;3.33;2634683684,3;90779340,0;-1,0;29,4;29,4;28,5;29,02;BOLSA DE VALORES DE COLOMBIA
CEMARGOS;8800,0;3.08;2465135620,0;278961,0;-280,0;9080,0;9080,0;8790,0;8836,85;CEMENTOS ARGOS
GRUPOAVAL;1270,0;1.17;1888092775,0;1483073,0;-15,0;1275,0;1280,0;1270,0;1273,09;GRUPO AVAL ACCIONES Y VALORES
CLH;13820,0;0.58;1819362880,0;132096,0;80,0;13720,0;13820,0;13720,0;13773,04;CEMEX LATAM HOLDINGS
BCOLOMBIA;28580,0;0.28;1800885520,0;63137,0;80,0;28100,0;28580,0;28100,0;28523,46;BANCO BANCOLOMBIA
ETB;404,0;0.98;1650935162,0;4123615,0;-4,0;404,0;404,0;400,0;400,36;ETB
PFAVTA;4600,0;0.33;1412709710,0;308385,0;15,0;4585,0;4600,0;4530,0;4580,99;AVIANCA HOLDINGS S.A.
PFINVARGOS;21500,0;2.27;1211955440,0;56253,0;-500,0;21900,0;21900,0;21500,0;21544,73;GRUPO ARGOS
INVERARGOS;21660,0;1.1;1151409560,0;53039,0;-240,0;21880,0;21880,0;21660,0;21708,73;GRUPO ARGOS
EXITO;34200,0;0.87;1053700300,0;30748,0;-300,0;34200,0;34400,0;34200,0;34268,91;EXITO
ISA;9150,0;3.48;1038955110,0;112693,0;-330,0;9240,0;9260,0;9150,0;9219,34;ISA INTERCONEXION ELECTRICA
NUTRESA;26560,0;0.15;1022043920,0;38769,0;-40,0;26320,0;26560,0;26320,0;26362,4;GRUPO NUTRESA
PMGC;11060,0;2.22;972396540,0;87807,0;240,0;10940,0;11200,0;10940,0;11074,25;PETROMINERALES LTD
CONCONCRET;1400,0;1.06;671113495,0;475700,0;-15,0;1425,0;1425,0;1400,0;1410,79;CONCONCRETO S.A
CNEC;5720,0;1.96;659700650,0;116241,0;110,0;5610,0;5750,0;5610,0;5675,28;CANACOL ENERGY LTD
ISAGEN;2520,0;1.95;594306100,0;235815,0;-50,0;2520,0;2525,0;2515,0;2520,22;ISAGEN
BOGOTA;58120,0;0.03;473378960,0;8130,0;20,0;58280,0;58500,0;58120,0;58226,19;BANCO DE BOGOTA
ICOLCAP;17875,0;0.19;409921110,0;22927,0;34,5;17930,0;17930,0;17870,0;17879,4;FONDO BURSATIL ISHARES COLCAP
OCCIDENTE;33540,0;0.71;396576960,0;11824,0;-240,0;33540,0;33540,0;33540,0;33540,0;BANCO DE OCCIDENTE
PFCARPAK;5100,0;0.2;300459980,0;58774,0;-10,0;5110,0;5150,0;5100,0;5112,12;CARVAJAL EMPAQUES S.A.
CELSIA;5750,0;0.52;299592870,0;52258,0;-30,0;5730,0;5750,0;5720,0;5732,96;CELSIA
PFHELMBANK;499,0;0.2;268847356,0;538864,0;1,0;496,0;500,0;496,0;498,92;HELM BANK S.A.
VALOREM;340,0;0.0;268600000,0;790000,0;0,0;340,0;340,0;340,0;340,0;VALOREM S.A.
EEB;1395,0;0.36;236591335,0;169706,0;-5,0;1400,0;1400,0;1385,0;1394,12;GRUPO ENERGIA BOGOTA
ELCONDOR;1530,0;0.0;158044020,0;102812,0;0,0;1540,0;1540,0;1530,0;1537,21;EL CONDOR
BIOMAX;0,0;0.0;88260750,0;57180,0;0,0;0,0;0,0;0,0;1543,56;BIOMAX BIOCOMBUSTIBLES S.A.
FABRICATO;20,1;4.29;59166687,4;2915472,0;-0,9;20,1;20,1;20,1;20,29;FABRICATO
ENKA;7,57;5.38;41365998,0;5459740,0;-0,43;7,57;7,57;7,57;7,58;ENKA DE COLOMBIA
TABLEMAC;0,0;0.0;29416556,2;3747332,0;0,0;0,0;0,0;0,0;7,85;TABLEMAC
ODINSA;9720,0;1.42;23619600,0;2430,0;-140,0;9720,0;9720,0;9720,0;9720,0;ODINSA
BBVACOL;0,0;0.0;14463630,0;53569,0;0,0;0,0;0,0;0,0;270,0;BBVA COLOMBIA
VILLAS;7500,0;5.63;14100000,0;1880,0;400,0;7500,0;7500,0;7500,0;7500,0;BANCO AV VILLAS
CARTON;0,0;0.0;13475000,0;2750,0;0,0;0,0;0,0;0,0;4900,0;CARTON COLOMBIA
