Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4310,0;0.46;47181217680,0;10939484,0;-20,0;4350,0;4385,0;4265,0;4312,93;ECOPETROL
PREC;35100,0;0.45;15325338080,0;435253,0;-160,0;35200,0;36300,0;34860,0;35210,18;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;38000,0;0.64;8304072880,0;219750,0;240,0;37760,0;38000,0;37680,0;37788,73;GRUPO SURA
PFBCOLOM;29900,0;1.64;8248231080,0;274450,0;-500,0;30200,0;30300,0;29900,0;30053,67;BANCO BANCOLOMBIA
EXITO;31600,0;0.32;7067842640,0;223410,0;-100,0;31700,0;31700,0;31500,0;31636,2;EXITO
PFGRUPSURA;38900,0;1.04;6629048520,0;171822,0;400,0;38500,0;38900,0;38400,0;38580,91;GRUPO SURA
ISAGEN;2500,0;1.19;6537603975,0;2571467,0;-30,0;2535,0;2550,0;2500,0;2542,36;ISAGEN
BOGOTA;59000,0;0.0;5986770160,0;101583,0;0,0;58300,0;59200,0;58300,0;58934,76;BANCO DE BOGOTA
PFINVARGOS;21900,0;0.27;5691828960,0;260467,0;60,0;21800,0;21900,0;21700,0;21852,4;GRUPO ARGOS
INVERARGOS;21740,0;0.18;5369142340,0;247195,0;40,0;21720,0;21780,0;21660,0;21720,27;GRUPO ARGOS
BCOLOMBIA;29340,0;1.17;3667178380,0;125338,0;340,0;29000,0;29340,0;29000,0;29258,31;BANCO BANCOLOMBIA
ICOLCAP;17065,0;0.03;3452044860,0;202239,0;5,0;17020,0;17083,0;17020,0;17069,14;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;8600,0;0.94;3001057210,0;345723,0;80,0;8600,0;8770,0;8600,0;8680,53;CEMENTOS ARGOS
PFDAVVNDA;24980,0;2.55;2587676460,0;105629,0;620,0;24300,0;24980,0;24300,0;24497,78;BANCO DAVIVIENDA
PFAVAL;1235,0;0.0;2571020905,0;2078756,0;0,0;1235,0;1245,0;1230,0;1236,81;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;34360,0;0.29;2220497520,0;64684,0;100,0;34300,0;34400,0;34280,0;34328,39;CORFICOLOMBIANA
ETB;402,0;0.74;1614179400,0;4015436,0;-3,0;402,0;402,0;402,0;401,99;ETB
ISA;8880,0;3.26;1335193820,0;152766,0;280,0;8570,0;8880,0;8570,0;8740,12;ISA INTERCONEXION ELECTRICA
PFAVTA;4385,0;0.68;1044241860,0;239096,0;-30,0;4340,0;4400,0;4330,0;4367,46;AVIANCA HOLDINGS S.A.
PMGC;9300,0;0.11;1017411010,0;108929,0;10,0;9300,0;9500,0;9250,0;9340,13;PETROMINERALES LTD
NUTRESA;25200,0;2.44;976275520,0;38964,0;600,0;24780,0;25200,0;24780,0;25055,83;GRUPO NUTRESA
ENKA;7,14;4.42;621892188,85;87287512,0;-0,33;7,15;7,15;7,11;7,12;ENKA DE COLOMBIA
CNEC;4875,0;0.91;612639575,0;127988,0;-45,0;4800,0;4875,0;4755,0;4786,7;CANACOL ENERGY LTD
OCCIDENTE;32540,0;0.0;381921980,0;11737,0;0,0;32540,0;32540,0;32540,0;32540,0;BANCO DE OCCIDENTE
CELSIA;5450,0;0.91;320336100,0;58535,0;-50,0;5480,0;5480,0;5450,0;5472,56;CELSIA
VALOREM;340,0;0.0;264891620,0;779093,0;0,0;340,0;340,0;340,0;340,0;VALOREM S.A.
GRUPOAVAL;1235,0;0.0;223525655,0;181504,0;0,0;1230,0;1235,0;1230,0;1231,52;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;495,0;0.81;196761723,0;397191,0;4,0;500,0;500,0;492,0;495,38;HELM BANK S.A.
EEB;1370,0;0.36;169421580,0;123604,0;-5,0;1375,0;1375,0;1370,0;1370,68;GRUPO ENERGIA BOGOTA
BVC;30,0;0.99;162794994,0;5420533,0;-0,3;30,1;30,1;30,0;30,03;BOLSA DE VALORES DE COLOMBIA
CLH;12800,0;0.16;139230840,0;10879,0;-20,0;12840,0;12840,0;12800,0;12798,13;CEMEX LATAM HOLDINGS
PFCORFICOL;29200,0;2.6;133630640,0;4583,0;-780,0;29000,0;29200,0;29000,0;29157,9;CORFICOLOMBIANA
ELCONDOR;1480,0;0.68;93100040,0;63605,0;10,0;1440,0;1480,0;1440,0;1463,72;EL CONDOR
MINEROS;4310,0;0.23;92382990,0;21473,0;10,0;4310,0;4310,0;4310,0;4302,29;MINEROS
PFVILLAS;6000,0;7.69;32508000,0;5418,0;-500,0;6000,0;6000,0;6000,0;6000,0;BANCO AV VILLAS
CARTON;0,0;0.0;26931000,0;5730,0;0,0;0,0;0,0;0,0;4700,0;CARTON COLOMBIA
PROENERGIA;5000,0;11.11;16790000,0;3358,0;500,0;5000,0;5000,0;5000,0;5000,0;PROENERGIA INTERNACIONAL S.A.
BIOMAX;1670,0;6.03;16700000,0;10000,0;95,0;1670,0;1670,0;1670,0;1670,0;BIOMAX BIOCOMBUSTIBLES S.A.
SDPFCORF;0,0;0.0;14400000,0;500,0;0,0;0,0;0,0;0,0;28800,0;CORFICOLOMBIANA
CONCONCRET;0,0;0.0;5180485,0;3798,0;0,0;0,0;0,0;0,0;1364,0;CONCONCRETO S.A
SOCBOLIVAR;0,0;0.0;5152000,0;112,0;0,0;0,0;0,0;0,0;46000,0;GRUPO BOLIVAR
TABLEMAC;0,0;0.0;4892737,4;670238,0;0,0;0,0;0,0;0,0;7,3;TABLEMAC
PFCARPAK;0,0;0.0;4549975,0;943,0;0,0;0,0;0,0;0,0;4825,0;CARVAJAL EMPAQUES S.A.
SDCORFIC;0,0;0.0;2190900,0;67,0;0,0;0,0;0,0;0,0;32700,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;1213000,0;1213,0;0,0;0,0;0,0;0,0;1000,0;COLTEJER
