Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5220,0;3.51;115709773710,0;21980869,0;-190.00;5370,0;5380,0;5190,0;5264,11;ECOPETROL
ICOLCAP;18480,5;0.46;52668152677,0;2838852,0;-84.50;18592,0;18600,0;18480,5;18552,62;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;30000,0;2.22;27423864020,0;911159,0;-680.00;30300,0;30500,0;29800,0;30097,78;BANCO BANCOLOMBIA
PREC;43840,0;0.64;24892853620,0;569149,0;280.00;43300,0;44020,0;43200,0;43736,97;PACIFIC EXPLOR AND PROD CORP
PFGRUPSURA;39360,0;0.41;22494910680,0;573187,0;160.00;39200,0;39420,0;39140,0;39245,33;GRUPO SURA
EXITO;34840,0;0.99;18823288040,0;540708,0;340.00;34480,0;34960,0;34480,0;34812,3;EXITO
GRUPOSURA;37980,0;0.74;16781611260,0;442774,0;280.00;37700,0;38100,0;37700,0;37901,08;GRUPO SURA
INVERARGOS;22800,0;0.0;15561683480,0;683265,0;0.00;22800,0;22920,0;22700,0;22775,47;GRUPO ARGOS
EEB;1410,0;2.55;15052013500,0;10747954,0;35.00;1375,0;1410,0;1375,0;1400,45;GRUPO ENERGIA BOGOTA
CELSIA;5890,0;1.2;10565204760,0;1794786,0;70.00;5820,0;5920,0;5820,0;5886,61;CELSIA
NUTRESA;26760,0;1.44;8064631620,0;305363,0;380.00;26300,0;26880,0;26200,0;26409,98;GRUPO NUTRESA
BCOLOMBIA;29300,0;0.07;7968313800,0;272489,0;20.00;29280,0;29400,0;29040,0;29242,7;BANCO BANCOLOMBIA
CORFICOLCF;35000,0;0.28;7127836300,0;203371,0;-100.00;35200,0;35420,0;34980,0;35048,44;CORFICOLOMBIANA
CEMARGOS;9900,0;1.0;6699936060,0;671236,0;-100.00;9990,0;10200,0;9890,0;9981,49;CEMENTOS ARGOS
PFINVARGOS;22460,0;0.18;5819218320,0;259418,0;40.00;22420,0;22600,0;22320,0;22431,82;GRUPO ARGOS
CLH;13300,0;0.6;5174034440,0;386412,0;-80.00;13320,0;13500,0;13300,0;13389,94;CEMEX LATAM HOLDINGS
BVC;32,0;0.62;4610140316,0;143959025,0;-0.20;32,0;32,2;32,0;32,02;BOLSA DE VALORES DE COLOMBIA
ISA;10040,0;0.4;4372060150,0;435104,0;-40.00;10060,0;10080,0;9960,0;10048,31;ISA INTERCONEXION ELECTRICA
PFAVAL;1295,0;0.39;4031889975,0;3121042,0;5.00;1290,0;1295,0;1290,0;1291,84;GRUPO AVAL ACCIONES Y VALORES
ISAGEN;2550,0;1.39;3442791735,0;1357134,0;35.00;2510,0;2550,0;2510,0;2536,81;ISAGEN
PFDAVVNDA;25500,0;0.62;3391691780,0;133290,0;-160.00;25600,0;25600,0;25300,0;25445,96;BANCO DAVIVIENDA
BOGOTA;58580,0;0.93;2813485260,0;48188,0;540.00;58600,0;58600,0;58000,0;58385,6;BANCO DE BOGOTA
ETB;422,0;0.24;1444692583,0;3363725,0;-1.00;430,0;432,0;422,0;429,49;ETB
PFAVTA;4510,0;0.11;1436046805,0;318018,0;-5.00;4520,0;4525,0;4510,0;4515,61;AVIANCA HOLDINGS S.A.
ODINSA;9100,0;0.33;1296015890,0;142355,0;-30.00;9200,0;9200,0;9100,0;9104,11;ODINSA
CNEC;6200,0;1.47;1251364590,0;202110,0;90.00;6220,0;6240,0;6150,0;6191,5;CANACOL ENERGY LTD
PMGC;16320,0;1.75;1175327620,0;72362,0;280.00;16260,0;16380,0;16200,0;16242,33;PETROMINERALES LTD
TABLEMAC;8,28;0.0;747752687,79;91013718,0;0.00;8,3;8,3;8,15;8,22;TABLEMAC
MINEROS;4680,0;0.54;630542940,0;134760,0;25.00;4650,0;4750,0;4640,0;4679,01;MINEROS
GRUPOAVAL;1290,0;0.39;583101675,0;452584,0;-5.00;1285,0;1290,0;1285,0;1288,38;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1475,0;0.0;457207450,0;309918,0;0.00;1475,0;1480,0;1475,0;1475,25;CONCONCRETO S.A
PFHELMBANK;494,0;0.41;403368222,0;816868,0;2.00;493,0;494,0;493,0;493,8;HELM BANK S.A.
SOCBOLIVAR;47000,0;2.17;235000000,0;5000,0;1000.00;47000,0;47000,0;47000,0;47000,0;GRUPO BOLIVAR
ELCONDOR;1540,0;0.0;229151000,0;148150,0;0.00;1540,0;1555,0;1540,0;1546,75;EL CONDOR
PROMIGAS;25040,0;0.0;160213600,0;6392,0;0.00;25040,0;25040,0;25040,0;25064,71;PROMIGAS
CARTON;5000,0;1.96;125000000,0;25000,0;-100.00;5000,0;5000,0;5000,0;5000,0;CARTON COLOMBIA
