Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;36520,0;7.31;47487411340,0;1270431,0;-2880,0;39200,0;39200,0;36340,0;37378,98;PACIFIC EXPLOR AND PROD CORP
ODINSA;8750,0;1.13;25802472500,0;2948854,0;-100,0;8750,0;8750,0;8750,0;8750,0;ODINSA
ECOPETROL;4415,0;1.67;18773672030,0;4234935,0;-75,0;4465,0;4475,0;4415,0;4433,05;ECOPETROL
PFBCOLOM;25840,0;1.07;13979942780,0;537610,0;-280,0;26160,0;26160,0;25840,0;26003,87;BANCO BANCOLOMBIA
PFAVH;3465,0;0.73;11030771185,0;3157736,0;25,0;3450,0;3530,0;3450,0;3493,25;AVIANCA HOLDINGS S.A.
CEMARGOS;9640,0;0.0;5244606710,0;542100,0;0,0;9700,0;9700,0;9640,0;9674,61;CEMENTOS ARGOS
PFGRUPSURA;38140,0;0.68;5034604740,0;131722,0;-260,0;38000,0;38340,0;38000,0;38221,44;GRUPO SURA
PFCEMARGOS;9550,0;0.21;4603723990,0;481068,0;-20,0;9570,0;9580,0;9540,0;9569,8;CEMENTOS ARGOS
CLH;13500,0;3.57;3630525980,0;261456,0;-500,0;14180,0;14180,0;13500,0;13885,8;CEMEX LATAM HOLDINGS
EXITO;32120,0;0.25;3105964260,0;96582,0;-80,0;32200,0;32200,0;32080,0;32158,83;EXITO
BCOLOMBIA;25300,0;2.09;2350565840,0;91892,0;-540,0;25500,0;25660,0;25300,0;25579,66;BANCO BANCOLOMBIA
NUTRESA;26960,0;0.07;2329353980,0;86254,0;20,0;27000,0;27060,0;26940,0;27005,75;GRUPO NUTRESA
GRUPOARGOS;21700,0;0.46;2168456780,0;99685,0;-100,0;21760,0;21800,0;21700,0;21753,09;GRUPO ARGOS
CORFICOLCF;39600,0;0.25;2138674100,0;54100,0;100,0;39540,0;39600,0;39340,0;39531,87;CORFICOLOMBIANA
CELSIA;5720,0;2.22;2037453600,0;351943,0;-130,0;5850,0;5860,0;5710,0;5789,16;CELSIA
PMGC;22160,0;0.45;1977737920,0;89545,0;100,0;22000,0;22160,0;22000,0;22086,53;PETROMINERALES LTD
PFDAVVNDA;24040,0;1.39;1764457620,0;72780,0;-340,0;24380,0;24380,0;24020,0;24243,72;BANCO DAVIVIENDA
ISA;8960,0;2.93;1515558470,0;167225,0;-270,0;9130,0;9150,0;8960,0;9062,99;ISA INTERCONEXION ELECTRICA
PFAVAL;1300,0;1.52;1479650575,0;1135793,0;-20,0;1310,0;1310,0;1295,0;1302,75;GRUPO AVAL ACCIONES Y VALORES
CNEC;8180,0;3.76;1473560380,0;178187,0;-320,0;8420,0;8420,0;8170,0;8269,74;CANACOL ENERGY LTD
GRUPOSURA;37100,0;1.07;1369041080,0;36876,0;-400,0;37500,0;37500,0;37020,0;37125,53;GRUPO SURA
ISAGEN;3000,0;0.99;990173420,0;327933,0;-30,0;3015,0;3050,0;3000,0;3019,44;ISAGEN
ICOLCAP;17350,0;0.17;570792250,0;32887,0;30,0;17500,0;17500,0;17350,0;17356,17;FONDO BURSATIL ISHARES COLCAP
BOGOTA;66960,0;2.22;554796940,0;8188,0;-1520,0;67480,0;68480,0;66960,0;67757,32;BANCO DE BOGOTA
BVC;23,2;2.52;444047843,7;18977971,0;-0,6;23,7;23,7;23,2;23,4;BOLSA DE VALORES DE COLOMBIA
SIE;9500,0;0.0;442396000,0;46568,0;0,0;9500,0;9500,0;9500,0;9500,0;SOCIEDAD INVERSIONES ENERGIA
EEB;1575,0;1.25;421441565,0;266859,0;-20,0;1595,0;1595,0;1575,0;1579,27;GRUPO ENERGIA BOGOTA
ELCONDOR;1300,0;4.76;401043340,0;310353,0;-65,0;1310,0;1310,0;1240,0;1292,22;EL CONDOR
PFGRUPOARG;21700,0;1.27;200530080,0;9231,0;-280,0;21980,0;21980,0;21680,0;21723,55;GRUPO ARGOS
VALOREM;300,0;3.54;190614061,0;626971,0;-11,0;305,0;305,0;300,0;304,02;VALOREM S.A.
SDCORFIC;38220,0;0.0;107665740,0;2817,0;0,0;38220,0;38220,0;38220,0;38220,0;CORFICOLOMBIANA
CONCONCRET;1380,0;0.0;81899115,0;59475,0;0,0;1380,0;1380,0;1380,0;1377,03;CONCONCRETO S.A
SOCBOLIVAR;43900,0;0.23;43900000,0;1000,0;-100,0;43900,0;43900,0;43900,0;43900,0;GRUPO BOLIVAR
MINEROS;0,0;0.0;43417630,0;13283,0;0,0;0,0;0,0;0,0;3268,66;MINEROS
GRUPOAVAL;0,0;0.0;25146115,0;19332,0;0,0;0,0;0,0;0,0;1300,75;GRUPO AVAL ACCIONES Y VALORES
PFCARPAK;0,0;0.0;20886405,0;5439,0;0,0;0,0;0,0;0,0;3840,12;CARVAJAL EMPAQUES S.A.
POPULAR;500,0;3.52;18500000,0;37000,0;17,0;500,0;500,0;500,0;500,0;BANCO POPULAR
PROMIGAS;0,0;0.0;16146000,0;2700,0;0,0;0,0;0,0;0,0;5980,0;PROMIGAS
ETB;0,0;0.0;11359292,0;29374,0;0,0;0,0;0,0;0,0;386,71;ETB
COLTEJER;0,0;0.0;9023100,0;4749,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
MDPROMIGAS;0,0;0.0;7000000,0;1400,0;0,0;0,0;0,0;0,0;5000,0;PROMIGAS
BBVACOL;0,0;0.0;2908700,0;12325,0;0,0;0,0;0,0;0,0;236,0;BBVA COLOMBIA
