Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5590,0;0.54;56008208130,0;10017600,0;30.00;5540,0;5610,0;5540,0;5590,98;ECOPETROL
PREC;39860,0;0.1;36668884460,0;923721,0;40.00;40040,0;40100,0;39580,0;39696,93;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;18690,0;0.35;21821075986,5;1167109,0;65.00;18695,0;18794,0;18650,0;18696,69;FONDO BURSATIL ISHARES COLCAP
PFGRUPSURA;38680,0;0.1;21235312920,0;548798,0;40.00;38600,0;38740,0;38600,0;38694,22;GRUPO SURA
EEB;1410,0;0.0;14548110880,0;10328151,0;0.00;1405,0;1415,0;1395,0;1408,59;GRUPO ENERGIA BOGOTA
INVERARGOS;22160,0;1.65;10327250060,0;468626,0;360.00;21800,0;22200,0;21800,0;22037,3;GRUPO ARGOS
GRUPOSURA;37640,0;0.05;9492746840,0;252180,0;-20.00;37660,0;37700,0;37580,0;37642,74;GRUPO SURA
CELSIA;5990,0;2.04;8433975160,0;1406236,0;120.00;5860,0;6070,0;5860,0;5997,55;CELSIA
CORFICOLCF;35600,0;1.14;6882152840,0;195014,0;400.00;35020,0;35600,0;35020,0;35290,56;CORFICOLOMBIANA
PFBCOLOM;31060,0;0.0;6517722620,0;209690,0;0.00;31000,0;31140,0;30940,0;31082,66;BANCO BANCOLOMBIA
NUTRESA;25620,0;0.63;5998241200,0;234840,0;160.00;25400,0;25640,0;25400,0;25541,82;GRUPO NUTRESA
CEMARGOS;11000,0;0.36;5964327640,0;540814,0;40.00;11080,0;11100,0;11000,0;11028,43;CEMENTOS ARGOS
PFDAVVNDA;23900,0;0.25;5753011440,0;239161,0;-60.00;24000,0;24200,0;23900,0;24054,97;BANCO DAVIVIENDA
EXITO;34880,0;0.58;5002973940,0;144561,0;200.00;34640,0;34880,0;34400,0;34608,05;EXITO
CLH;12800,0;0.31;4467933320,0;350298,0;-40.00;12800,0;12800,0;12700,0;12754,66;CEMEX LATAM HOLDINGS
ISA;9800,0;0.31;4086996080,0;416142,0;-30.00;9730,0;9850,0;9730,0;9821,16;ISA INTERCONEXION ELECTRICA
PFINVARGOS;22100,0;2.31;3205538780,0;146353,0;500.00;21620,0;22100,0;21620,0;21902,79;GRUPO ARGOS
PFAVAL;1280,0;0.39;2972424595,0;2325987,0;5.00;1280,0;1280,0;1275,0;1277,92;GRUPO AVAL ACCIONES Y VALORES
CNEC;6530,0;2.03;2937316170,0;449234,0;130.00;6430,0;6620,0;6430,0;6538,5;CANACOL ENERGY LTD
PMGC;16320,0;3.89;2793099600,0;170304,0;-660.00;17000,0;17000,0;16080,0;16400,67;PETROMINERALES LTD
BCOLOMBIA;30660,0;0.07;2244729980,0;73709,0;-20.00;30440,0;30660,0;30400,0;30453,95;BANCO BANCOLOMBIA
PFCORFICOL;33320,0;0.06;1887001040,0;56636,0;20.00;33280,0;33320,0;33280,0;33318,05;CORFICOLOMBIANA
ISAGEN;2585,0;0.0;1686795915,0;651868,0;0.00;2585,0;2610,0;2570,0;2587,63;ISAGEN
CONCONCRET;1365,0;0.36;1519914225,0;1106640,0;-5.00;1375,0;1385,0;1365,0;1373,45;CONCONCRETO S.A
PFAVTA;4480,0;0.22;917378960,0;203437,0;-10.00;4510,0;4535,0;4480,0;4509,4;AVIANCA HOLDINGS S.A.
SOCBOLIVAR;46600,0;3.56;811629060,0;17526,0;1600.00;46020,0;46600,0;46020,0;46310,0;GRUPO BOLIVAR
BVC;30,0;0.33;811511604,7;26941966,0;-0.10;30,0;30,3;30,0;30,12;BOLSA DE VALORES DE COLOMBIA
BOGOTA;56000,0;0.0;563987300,0;10072,0;0.00;56000,0;56000,0;55900,0;55995,56;BANCO DE BOGOTA
GRUPOAVAL;1270,0;0.78;356899145,0;280677,0;-10.00;1275,0;1275,0;1270,0;1271,57;GRUPO AVAL ACCIONES Y VALORES
PFCARPAK;4560,0;2.93;293217030,0;67129,0;130.00;4365,0;4560,0;4350,0;4367,96;CARVAJAL EMPAQUES S.A.
PFHELMBANK;483,0;1.23;292922399,0;605453,0;-6.00;484,0;484,0;483,0;483,81;HELM BANK S.A.
ELCONDOR;1520,0;0.66;279958130,0;186503,0;10.00;1495,0;1520,0;1490,0;1501,09;EL CONDOR
TABLEMAC;8,17;0.61;226687580,79;27612620,0;-0.05;8,24;8,25;8,17;8,21;TABLEMAC
BIOMAX;1355,0;5.57;185991365,0;137263,0;-80.00;1355,0;1355,0;1355,0;1355,0;BIOMAX BIOCOMBUSTIBLES S.A.
SDCORFIC;34020,0;1.13;155843340,0;4581,0;380.00;34020,0;34020,0;34020,0;34019,5;CORFICOLOMBIANA
ETB;391,0;0.26;135175831,0;346191,0;-1.00;391,0;391,0;391,0;390,47;ETB
SIE;8630,0;0.35;86300000,0;10000,0;30.00;8630,0;8630,0;8630,0;8630,0;SOCIEDAD INVERSIONES ENERGIA
OCCIDENTE;32600,0;0.31;84660000,0;2600,0;100.00;32500,0;32600,0;32500,0;32561,54;BANCO DE OCCIDENTE
ODINSA;8200,0;0.0;69380200,0;8461,0;0.00;8200,0;8200,0;8200,0;8200,0;ODINSA
MINEROS;0,0;0.0;28225130,0;6555,0;0.00;0,0;0,0;0,0;4305,89;MINEROS
