Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4390,0;1.62;29738015395,0;6835401,0;70,0;4320,0;4390,0;4300,0;4350,59;ECOPETROL
GRUPOSURA;36900,0;0.93;25664980160,0;702941,0;340,0;36500,0;37000,0;36440,0;36510,86;GRUPO SURA
PFBCOLOM;27260,0;2.4;20653261420,0;760667,0;640,0;26620,0;27380,0;26620,0;27151,51;BANCO BANCOLOMBIA
EXITO;31960,0;2.11;20055979360,0;647485,0;660,0;31300,0;31960,0;30700,0;30975,2;EXITO
PFGRUPSURA;38000,0;1.06;10833063640,0;286320,0;400,0;37500,0;38080,0;37500,0;37835,51;GRUPO SURA
NUTRESA;25200,0;0.0;8079459120,0;321323,0;0,0;25200,0;25200,0;25100,0;25144,35;GRUPO NUTRESA
PFCEMARGOS;8660,0;0.0;8076762080,0;928755,0;0,0;8800,0;8800,0;8620,0;8696,33;CEMENTOS ARGOS
PREC;38220,0;0.1;6541164180,0;171466,0;40,0;38180,0;38340,0;38000,0;38148,46;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;8880,0;3.62;6045176280,0;697735,0;310,0;8570,0;8880,0;8570,0;8664,0;CEMENTOS ARGOS
PFAVAL;1380,0;2.22;5489805290,0;4012151,0;30,0;1350,0;1380,0;1350,0;1368,29;GRUPO AVAL ACCIONES Y VALORES
INVERARGOS;20900,0;1.36;4884960500,0;235356,0;280,0;20620,0;20900,0;20620,0;20755,62;GRUPO ARGOS
PFDAVVNDA;24380,0;5.18;2896305660,0;121863,0;1200,0;23160,0;24380,0;23100,0;23766,9;BANCO DAVIVIENDA
CLH;14680,0;5.46;2843889380,0;201438,0;760,0;14000,0;14680,0;14000,0;14117,94;CEMEX LATAM HOLDINGS
ISA;8300,0;2.85;2523163260,0;306472,0;230,0;8160,0;8300,0;8090,0;8232,93;ISA INTERCONEXION ELECTRICA
EEB;1440,0;0.7;2291941620,0;1597901,0;10,0;1430,0;1440,0;1410,0;1434,35;GRUPO ENERGIA BOGOTA
ICOLCAP;16950,0;1.14;2094443086,5;123620,0;191,5;16910,0;16950,0;16888,0;16942,59;FONDO BURSATIL ISHARES COLCAP
ISAGEN;2690,0;2.48;1791040545,0;670765,0;65,0;2650,0;2690,0;2645,0;2670,15;ISAGEN
CELSIA;5220,0;1.75;1754021620,0;337606,0;90,0;5190,0;5240,0;5170,0;5195,47;CELSIA
CORFICOLCF;36460,0;0.5;1596632620,0;43643,0;180,0;36800,0;36800,0;36380,0;36583,93;CORFICOLOMBIANA
BCOLOMBIA;26600,0;3.5;1496162640,0;56495,0;900,0;25700,0;26800,0;25700,0;26483,1;BANCO BANCOLOMBIA
BOGOTA;66300,0;0.3;1387868500,0;20961,0;-200,0;66400,0;66500,0;66000,0;66211,94;BANCO DE BOGOTA
GRUPOAVAL;1370,0;0.0;683280945,0;501968,0;0,0;1355,0;1370,0;1355,0;1361,2;GRUPO AVAL ACCIONES Y VALORES
PFINVARGOS;20920,0;2.45;563420500,0;26982,0;500,0;20780,0;20920,0;20760,0;20881,35;GRUPO ARGOS
CNEC;6450,0;0.0;496989230,0;77291,0;0,0;6420,0;6450,0;6420,0;6430,1;CANACOL ENERGY LTD
OCCIDENTE;40100,0;0.25;484375780,0;12100,0;100,0;39980,0;40200,0;39980,0;40031,06;BANCO DE OCCIDENTE
PFAVH;4090,0;0.12;483120565,0;118835,0;-5,0;4010,0;4095,0;4010,0;4065,47;AVIANCA HOLDINGS S.A.
PMGC;12000,0;1.18;438198400,0;36628,0;140,0;11980,0;12000,0;11940,0;11963,48;PETROMINERALES LTD
ENKA;6,36;2.15;417324978,01;67263799,0;-0,14;6,2;6,36;6,2;6,2;ENKA DE COLOMBIA
BVC;25,7;0.0;203142438,8;7893349,0;0,0;25,7;25,7;25,7;25,74;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;1400,0;0.0;132654775,0;97704,0;0,0;1340,0;1400,0;1340,0;1357,72;EL CONDOR
TABLEMAC;7,48;0.13;74806702,04;10287924,0;-0,01;7,21;7,48;7,21;7,27;TABLEMAC
MINEROS;3300,0;3.13;45213755,0;13868,0;100,0;3300,0;3300,0;3300,0;3260,29;MINEROS
ETB;0,0;0.0;33627049,0;83351,0;0,0;0,0;0,0;0,0;403,44;ETB
PAZRIO;0,0;0.0;28979920,0;3622490,0;0,0;0,0;0,0;0,0;8,0;ACER. PAZ DEL RIO
CONCONCRET;0,0;0.0;24998000,0;21550,0;0,0;0,0;0,0;0,0;1160,0;CONCONCRETO S.A
ODINSA;8840,0;0.0;19872320,0;2248,0;0,0;8840,0;8840,0;8840,0;8840,0;ODINSA
CARTON;0,0;0.0;19500000,0;5000,0;0,0;0,0;0,0;0,0;3900,0;CARTON COLOMBIA
SDCORFIC;35880,0;0.45;16827720,0;469,0;160,0;35880,0;35880,0;35880,0;35880,0;CORFICOLOMBIANA
PFCARPAK;0,0;0.0;15625510,0;3772,0;0,0;0,0;0,0;0,0;4142,5;CARVAJAL EMPAQUES S.A.
VALOREM;0,0;0.0;2810000,0;10000,0;0,0;0,0;0,0;0,0;281,0;VALOREM S.A.
BBVACOL;0,0;0.0;163548,0;708,0;0,0;0,0;0,0;0,0;231,0;BBVA COLOMBIA
BIOMAX;0,0;0.0;43645,0;29,0;0,0;0,0;0,0;0,0;1505,0;BIOMAX BIOCOMBUSTIBLES S.A.
