Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4320,0;3.03;87385666130,0;20081665,0;-135,0;4450,0;4450,0;4320,0;4351,51;ECOPETROL
PREC;39080,0;2.41;37872806880,0;975161,0;920,0;38500,0;39180,0;38200,0;38837,49;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;9200,0;0.33;19740948210,0;2141216,0;-30,0;9230,0;9240,0;9180,0;9219,5;CEMENTOS ARGOS
PFHELMBANK;530,0;2.91;7382738241,0;13938601,0;15,0;520,0;531,0;520,0;529,66;HELM BANK S.A.
PFBCOLOM;27320,0;0.44;7063952720,0;258587,0;120,0;27380,0;27540,0;27140,0;27317,51;BANCO BANCOLOMBIA
CLH;16180,0;1.34;6910087180,0;419161,0;-220,0;16400,0;16540,0;16180,0;16485,52;CEMEX LATAM HOLDINGS
PFCEMARGOS;9180,0;0.11;4538079630,0;493144,0;10,0;9180,0;9240,0;9180,0;9202,34;CEMENTOS ARGOS
ISAGEN;2790,0;1.45;4312611540,0;1557128,0;40,0;2765,0;2790,0;2750,0;2769,59;ISAGEN
BCOLOMBIA;26400,0;0.38;4152176340,0;156401,0;-100,0;26500,0;26760,0;26400,0;26548,27;BANCO BANCOLOMBIA
PFGRUPSURA;37980,0;0.37;3873927700,0;101913,0;-140,0;38120,0;38220,0;37800,0;38012,11;GRUPO SURA
NUTRESA;25940,0;1.33;3110510660,0;120774,0;340,0;25600,0;25940,0;25600,0;25754,8;GRUPO NUTRESA
EXITO;32000,0;0.76;2846765180,0;89024,0;240,0;32000,0;32000,0;31940,0;31977,5;EXITO
GRUPOSURA;36960,0;0.32;2461762880,0;66710,0;-120,0;37060,0;37180,0;36820,0;36902,46;GRUPO SURA
GRUPOARGOS;21860,0;1.3;1930722040,0;88453,0;280,0;21620,0;21900,0;21620,0;21827,66;GRUPO ARGOS
PFDAVVNDA;23980,0;0.0;1489642860,0;62148,0;0,0;23980,0;24020,0;23920,0;23969,28;BANCO DAVIVIENDA
BOGOTA;70300,0;0.0;1092460100,0;15590,0;0,0;70080,0;70300,0;69000,0;70074,41;BANCO DE BOGOTA
PFAVAL;1390,0;1.07;1065696795,0;763310,0;-15,0;1400,0;1400,0;1390,0;1396,15;GRUPO AVAL ACCIONES Y VALORES
ISA;8680,0;0.46;919333410,0;106088,0;40,0;8690,0;8700,0;8580,0;8665,76;ISA INTERCONEXION ELECTRICA
PMGC;10400,0;0.97;706729900,0;67586,0;100,0;10380,0;10540,0;10380,0;10456,75;PETROMINERALES LTD
PFGRUPOARG;21740,0;0.65;686173480,0;31694,0;140,0;21600,0;21740,0;21600,0;21649,95;GRUPO ARGOS
CELSIA;5640,0;0.18;628757630,0;110421,0;10,0;5600,0;5750,0;5600,0;5694,19;CELSIA
CNEC;7750,0;1.31;618336680,0;79487,0;100,0;7790,0;7800,0;7750,0;7779,09;CANACOL ENERGY LTD
PFAVH;4110,0;2.03;584439425,0;142402,0;-85,0;4110,0;4110,0;4110,0;4104,15;AVIANCA HOLDINGS S.A.
ICOLCAP;17238,0;0.36;354030000,0;20500,0;-62,0;17300,0;17300,0;17238,0;17269,76;FONDO BURSATIL ISHARES COLCAP
OCCIDENTE;40180,0;0.0;353180900,0;8885,0;0,0;39900,0;40180,0;39000,0;39750,24;BANCO DE OCCIDENTE
CORFICOLCF;37800,0;0.91;350306780,0;9268,0;340,0;37760,0;37820,0;37760,0;37797,45;CORFICOLOMBIANA
MINEROS;2795,0;3.95;295756765,0;103491,0;-115,0;2895,0;2895,0;2795,0;2857,8;MINEROS
ETB;400,0;0.0;182268035,0;462113,0;0,0;390,0;400,0;390,0;394,42;ETB
BVC;26,0;1.56;113038258,2;4330691,0;0,4;26,2;26,3;26,0;26,1;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1160,0;0.87;103116695,0;88521,0;10,0;1175,0;1175,0;1160,0;1164,88;CONCONCRETO S.A
GRUPOAVAL;1395,0;0.0;80259005,0;57536,0;0,0;1395,0;1395,0;1395,0;1394,94;GRUPO AVAL ACCIONES Y VALORES
CARTON;0,0;0.0;63542700,0;16293,0;0,0;0,0;0,0;0,0;3900,0;CARTON COLOMBIA
EEB;0,0;0.0;25122320,0;16486,0;0,0;0,0;0,0;0,0;1523,86;GRUPO ENERGIA BOGOTA
ENKA;0,0;0.0;12845246,6;2090284,0;0,0;0,0;0,0;0,0;6,15;ENKA DE COLOMBIA
SDPROMIGAS;0,0;0.0;10500000,0;2500,0;0,0;0,0;0,0;0,0;4200,0;PROMIGAS
SDCORFIC;0,0;0.0;5973100,0;161,0;0,0;0,0;0,0;0,0;37100,0;CORFICOLOMBIANA
PFCARPAK;0,0;0.0;3681600,0;944,0;0,0;0,0;0,0;0,0;3900,0;CARVAJAL EMPAQUES S.A.
PAZRIO;0,0;0.0;2787769,44;325674,0;0,0;0,0;0,0;0,0;8,56;ACER. PAZ DEL RIO
FABRICATO;0,0;0.0;2404193,7;224691,0;0,0;0,0;0,0;0,0;10,7;FABRICATO
BBVACOL;0,0;0.0;2054130,0;8931,0;0,0;0,0;0,0;0,0;230,0;BBVA COLOMBIA
VALOREM;0,0;0.0;1375400,0;4600,0;0,0;0,0;0,0;0,0;299,0;VALOREM S.A.
COLTEJER;0,0;0.0;813200,0;535,0;0,0;0,0;0,0;0,0;1520,0;COLTEJER
BIOMAX;0,0;0.0;79235,0;53,0;0,0;0,0;0,0;0,0;1495,0;BIOMAX BIOCOMBUSTIBLES S.A.
