Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4410,0;0.8;52190923540,0;11838767,0;35,0;4385,0;4450,0;4375,0;4408,48;ECOPETROL
PREC;36000,0;1.24;14524043760,0;404210,0;440,0;35660,0;36200,0;35200,0;35931,93;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;30640,0;0.26;13472647260,0;440931,0;80,0;30500,0;30660,0;30440,0;30555,0;BANCO BANCOLOMBIA
EXITO;32020,0;1.01;8636899460,0;270032,0;320,0;31700,0;32180,0;31700,0;31984,73;EXITO
NUTRESA;25400,0;0.94;8211409220,0;320753,0;-240,0;25520,0;25700,0;25400,0;25600,41;GRUPO NUTRESA
PFDAVVNDA;25120,0;1.78;8018412900,0;321113,0;440,0;24660,0;25120,0;24660,0;24970,69;BANCO DAVIVIENDA
PFGRUPSURA;38500,0;0.0;5578496900,0;144586,0;0,0;38500,0;38700,0;38300,0;38582,55;GRUPO SURA
PFAVAL;1255,0;0.4;3700990050,0;2956038,0;5,0;1245,0;1255,0;1245,0;1252,01;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;17215,0;0.09;3228712320,0;187248,0;-16,0;17250,0;17280,0;17215,0;17242,97;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;37780,0;0.05;2846548960,0;75633,0;-20,0;37800,0;37800,0;37420,0;37636,34;GRUPO SURA
CORFICOLCF;34800,0;0.58;2395345180,0;68976,0;200,0;34720,0;34800,0;34560,0;34727,23;CORFICOLOMBIANA
BCOLOMBIA;29640,0;0.14;2055530220,0;69491,0;40,0;29500,0;29640,0;29500,0;29579,8;BANCO BANCOLOMBIA
OCCIDENTE;32860,0;0.8;1962399200,0;59720,0;260,0;32860,0;32860,0;32860,0;32860,0;BANCO DE OCCIDENTE
PFAVTA;4410,0;0.34;1802140545,0;409797,0;15,0;4340,0;4430,0;4340,0;4397,64;AVIANCA HOLDINGS S.A.
INVERARGOS;21300,0;1.84;1699074340,0;79305,0;-400,0;21520,0;21520,0;21280,0;21424,56;GRUPO ARGOS
CEMARGOS;8500,0;0.0;1629981900,0;191798,0;0,0;8550,0;8600,0;8420,0;8498,43;CEMENTOS ARGOS
EEB;1375,0;0.36;1433740345,0;1051119,0;5,0;1370,0;1380,0;1340,0;1364,01;GRUPO ENERGIA BOGOTA
CLH;12900,0;0.47;1257427020,0;98107,0;60,0;12800,0;12900,0;12800,0;12816,89;CEMEX LATAM HOLDINGS
ISA;8890,0;0.57;1218997360,0;137855,0;50,0;8800,0;8890,0;8780,0;8842,61;ISA INTERCONEXION ELECTRICA
BOGOTA;59980,0;1.66;839262920,0;14140,0;980,0;58800,0;59980,0;58800,0;59353,81;BANCO DE BOGOTA
ISAGEN;2545,0;0.99;783280615,0;309752,0;25,0;2515,0;2545,0;2510,0;2528,73;ISAGEN
CONCONCRET;1355,0;0.0;781242060,0;578393,0;0,0;1350,0;1355,0;1350,0;1350,71;CONCONCRETO S.A
CELSIA;5370,0;0.56;748499520,0;139423,0;-30,0;5370,0;5390,0;5350,0;5368,55;CELSIA
PFINVARGOS;21200,0;2.3;462033100,0;21743,0;-500,0;21520,0;21520,0;21200,0;21249,74;GRUPO ARGOS
PMGC;9860,0;2.71;429411420,0;43919,0;260,0;9830,0;9860,0;9720,0;9777,35;PETROMINERALES LTD
CNEC;5050,0;0.6;384257285,0;76516,0;30,0;5000,0;5050,0;4995,0;5021,92;CANACOL ENERGY LTD
ODINSA;9300,0;4.12;353814160,0;38099,0;-400,0;9300,0;9300,0;9200,0;9286,7;ODINSA
TABLEMAC;7,41;0.27;258997214,13;35184867,0;0,02;7,39;7,41;7,35;7,36;TABLEMAC
GRUPOAVAL;1250,0;0.81;230100710,0;184478,0;10,0;1250,0;1250,0;1250,0;1247,31;GRUPO AVAL ACCIONES Y VALORES
BVC;29,8;1.65;161423299,4;5386470,0;-0,5;30,1;30,1;29,8;29,97;BOLSA DE VALORES DE COLOMBIA
VALOREM;325,0;2.11;123337500,0;379500,0;-7,0;325,0;325,0;325,0;325,0;VALOREM S.A.
SIE;8700,0;2.35;115953600,0;13328,0;200,0;8700,0;8700,0;8700,0;8700,0;SOCIEDAD INVERSIONES ENERGIA
PFCORFICOL;29200,0;2.67;102346000,0;3505,0;-800,0;29200,0;29200,0;29200,0;29200,0;CORFICOLOMBIANA
PFHELMBANK;496,0;0.2;74996450,0;152365,0;-1,0;491,0;496,0;491,0;492,22;HELM BANK S.A.
MINEROS;4150,0;3.49;69283350,0;16549,0;-150,0;4200,0;4200,0;4150,0;4186,56;MINEROS
ENKA;0,0;0.0;61026737,6;8230740,0;0,0;0,0;0,0;0,0;7,41;ENKA DE COLOMBIA
ETB;0,0;0.0;57713912,0;144718,0;0,0;0,0;0,0;0,0;398,8;ETB
ELCONDOR;1470,0;0.68;57332150,0;38933,0;-10,0;1470,0;1470,0;1470,0;1472,58;EL CONDOR
