Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4375,0;0.34;63684217960,0;14498530,0;15,0;4400,0;4415,0;4370,0;4392,46;ECOPETROL
PREC;35560,0;1.02;14220869600,0;398750,0;360,0;35320,0;36080,0;35300,0;35663,62;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;30560,0;0.53;11750022740,0;385061,0;160,0;30480,0;30620,0;30360,0;30514,7;BANCO BANCOLOMBIA
INVERARGOS;21700,0;0.37;7791655580,0;359961,0;-80,0;21700,0;21700,0;21600,0;21645,83;GRUPO ARGOS
EXITO;31700,0;0.63;5375371900,0;169407,0;200,0;31500,0;32000,0;31500,0;31730,52;EXITO
ICOLCAP;17231,0;0.01;4775065548,0;276708,0;1,0;17250,0;17265,0;17231,0;17256,69;FONDO BURSATIL ISHARES COLCAP
OCCIDENTE;32600,0;0.18;3950109400,0;121169,0;60,0;32600,0;32600,0;32600,0;32600,0;BANCO DE OCCIDENTE
CLH;12840,0;0.31;3809208280,0;296371,0;40,0;12800,0;12900,0;12800,0;12852,84;CEMEX LATAM HOLDINGS
PFAVAL;1250,0;0.0;3420309635,0;2739005,0;0,0;1245,0;1250,0;1245,0;1248,74;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;34600,0;0.12;2760243060,0;79756,0;40,0;34560,0;34780,0;34380,0;34608,59;CORFICOLOMBIANA
NUTRESA;25640,0;1.67;2509015920,0;98472,0;420,0;25340,0;25660,0;25340,0;25479,49;GRUPO NUTRESA
BCOLOMBIA;29600,0;0.27;2433551880,0;82298,0;-80,0;29680,0;29680,0;29400,0;29570,0;BANCO BANCOLOMBIA
GRUPOSURA;37800,0;0.53;2274711440,0;60009,0;-200,0;37820,0;38000,0;37800,0;37906,17;GRUPO SURA
PFDAVVNDA;24680,0;0.48;2226477900,0;90178,0;-120,0;24580,0;24800,0;24580,0;24689,81;BANCO DAVIVIENDA
PFAVTA;4395,0;1.24;1678193025,0;379746,0;-55,0;4450,0;4495,0;4355,0;4419,25;AVIANCA HOLDINGS S.A.
BOGOTA;59000,0;0.34;1626671700,0;27636,0;200,0;58780,0;59000,0;58780,0;58860,61;BANCO DE BOGOTA
PFGRUPSURA;38500,0;0.98;1478127220,0;38222,0;-380,0;38880,0;38880,0;38500,0;38672,16;GRUPO SURA
ISA;8840,0;1.56;1118772790,0;126388,0;-140,0;8920,0;8950,0;8830,0;8851,89;ISA INTERCONEXION ELECTRICA
CELSIA;5400,0;0.0;1075328700,0;199105,0;0,0;5400,0;5440,0;5390,0;5400,81;CELSIA
PMGC;9600,0;2.89;852538080,0;88413,0;270,0;9400,0;9750,0;9400,0;9642,68;PETROMINERALES LTD
CNEC;5020,0;1.57;757758000,0;149695,0;-80,0;5060,0;5080,0;5020,0;5062,01;CANACOL ENERGY LTD
CEMARGOS;8500,0;0.82;726390330,0;84696,0;-70,0;8570,0;8600,0;8500,0;8576,44;CEMENTOS ARGOS
ISAGEN;2520,0;1.18;614180515,0;243374,0;-30,0;2530,0;2530,0;2520,0;2523,61;ISAGEN
EEB;1370,0;0.72;511421950,0;372036,0;-10,0;1380,0;1380,0;1370,0;1374,66;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1240,0;0.0;390855210,0;314633,0;0,0;1245,0;1245,0;1240,0;1242,26;GRUPO AVAL ACCIONES Y VALORES
ENKA;7,59;5.42;374261277,34;50659460,0;0,39;7,15;7,59;7,1;7,39;ENKA DE COLOMBIA
PFHELMBANK;497,0;0.6;335690875,0;679414,0;-3,0;498,0;498,0;491,0;494,09;HELM BANK S.A.
PFINVARGOS;21700,0;0.73;329275420,0;15143,0;-160,0;21860,0;21860,0;21700,0;21744,4;GRUPO ARGOS
ELCONDOR;1480,0;0.0;260598850,0;176285,0;0,0;1475,0;1480,0;1475,0;1478,28;EL CONDOR
PFCARPAK;5200,0;1.56;178859710,0;34899,0;80,0;5100,0;5200,0;5100,0;5125,07;CARVAJAL EMPAQUES S.A.
TABLEMAC;7,39;1.34;155754829,21;21280447,0;-0,1;7,33;7,39;7,33;7,32;TABLEMAC
BVC;30,3;0.0;136346344,9;4494909,0;0,0;30,3;30,3;30,3;30,33;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1355,0;0.0;135250000,0;100000,0;0,0;1350,0;1355,0;1350,0;1352,5;CONCONCRETO S.A
ETB;398,0;0.25;80384543,0;200778,0;1,0;398,0;398,0;398,0;400,37;ETB
SIE;8500,0;0.0;54442500,0;6405,0;0,0;8500,0;8500,0;8500,0;8500,0;SOCIEDAD INVERSIONES ENERGIA
PFCORFICOL;30000,0;2.74;22277500,0;744,0;800,0;30000,0;30000,0;30000,0;29942,88;CORFICOLOMBIANA
SDCORFIC;32720,0;0.06;18871180,0;577,0;20,0;32720,0;32720,0;32720,0;32705,68;CORFICOLOMBIANA
VALSIMESA;0,0;0.0;5689200,0;5172,0;0,0;0,0;0,0;0,0;1100,0;VALORES SIMESA
VALOREM;0,0;0.0;4950000,0;15000,0;0,0;0,0;0,0;0,0;330,0;VALOREM S.A.
MINEROS;0,0;0.0;4200000,0;1000,0;0,0;0,0;0,0;0,0;4200,0;MINEROS
COLTEJER;0,0;0.0;830000,0;830,0;0,0;0,0;0,0;0,0;1000,0;COLTEJER
SDPFCORF;0,0;0.0;28020,0;1,0;0,0;0,0;0,0;0,0;28020,0;CORFICOLOMBIANA
