Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;33300,0;2.15;17082578700,0;522776,0;700.00;32800,0;33300,0;32600,0;32676,67;EXITO
PFHELMBANK;533,0;0.19;16710790150,0;31352361,0;-1.00;533,0;533,0;533,0;533,0;HELM BANK S.A.
ECOPETROL;4360,0;0.0;12620260075,0;2897774,0;0.00;4395,0;4395,0;4340,0;4355,16;ECOPETROL
PREC;35200,0;0.56;8691470220,0;246193,0;-200.00;35380,0;35600,0;35040,0;35303,48;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;27480,0;0.36;8395198780,0;305373,0;-100.00;27520,0;27740,0;27360,0;27491,62;BANCO BANCOLOMBIA
ICOLCAP;17280,0;0.1;8108672540,0;469268,0;-17.00;17280,0;17285,0;17275,0;17279,41;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;8850,0;1.99;5809466090,0;655316,0;-180.00;8860,0;8980,0;8800,0;8865,14;CEMENTOS ARGOS
ISAGEN;3030,0;1.0;3781642460,0;1252067,0;30.00;3000,0;3040,0;3000,0;3020,32;ISAGEN
PFGRUPSURA;37880,0;0.63;3384007540,0;89072,0;-240.00;38020,0;38080,0;37880,0;37991,82;GRUPO SURA
CLH;14900,0;3.62;3006644180,0;201341,0;-560.00;15020,0;15080,0;14900,0;14933,09;CEMEX LATAM HOLDINGS
GRUPOARGOS;21760,0;1.21;2996686480,0;138340,0;260.00;21540,0;21800,0;21540,0;21661,75;GRUPO ARGOS
PFCEMARGOS;8860,0;1.56;2769858360,0;310404,0;-140.00;8950,0;9000,0;8860,0;8923,4;CEMENTOS ARGOS
PFAVAL;1395,0;0.0;2353497950,0;1689012,0;0.00;1390,0;1395,0;1385,0;1393,42;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;38880,0;0.05;2317588140,0;59540,0;-20.00;39200,0;39300,0;38720,0;38924,89;CORFICOLOMBIANA
GRUPOSURA;37280,0;0.76;2160096780,0;58012,0;280.00;37000,0;37280,0;36900,0;37235,34;GRUPO SURA
ISA;9070,0;0.77;1818650480,0;199914,0;-70.00;9060,0;9150,0;9040,0;9097,16;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;26620,0;1.04;1751214380,0;65408,0;-280.00;26740,0;26900,0;26620,0;26773,7;BANCO BANCOLOMBIA
NUTRESA;26640,0;0.15;1623414700,0;60730,0;-40.00;26700,0;26900,0;26640,0;26731,68;GRUPO NUTRESA
CELSIA;5740,0;0.17;1452617150,0;253169,0;-10.00;5750,0;5750,0;5700,0;5737,74;CELSIA
OCCIDENTE;40180,0;0.45;933490100,0;23314,0;180.00;40000,0;40180,0;40000,0;40039,89;BANCO DE OCCIDENTE
PFGRUPOARG;21560,0;0.0;909174120,0;42259,0;0.00;21420,0;21560,0;21420,0;21514,33;GRUPO ARGOS
CNEC;7640,0;0.78;846640200,0;111481,0;-60.00;7600,0;7640,0;7580,0;7594,48;CANACOL ENERGY LTD
PFDAVVNDA;24400,0;0.83;646046820,0;26581,0;200.00;24100,0;24400,0;24080,0;24304,84;BANCO DAVIVIENDA
BOGOTA;69880,0;0.0;588593100,0;8426,0;0.00;70000,0;70100,0;69720,0;69854,39;BANCO DE BOGOTA
PMGC;11240,0;1.4;547650800,0;48404,0;-160.00;11420,0;11420,0;11240,0;11314,16;PETROMINERALES LTD
PFCORFICOL;34600,0;1.17;469181220,0;13602,0;400.00;34260,0;34600,0;34260,0;34493,55;CORFICOLOMBIANA
EEB;1575,0;0.32;326312015,0;207157,0;-5.00;1580,0;1580,0;1575,0;1575,19;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1385,0;0.0;217553185,0;157200,0;0.00;1385,0;1385,0;1385,0;1383,93;GRUPO AVAL ACCIONES Y VALORES
PFAVH;0,0;0.0;205004960,0;50783,0;0.00;0,0;0,0;0,0;4036,88;AVIANCA HOLDINGS S.A.
SDCORFIC;38000,0;2.43;182532040,0;4796,0;900.00;38100,0;38100,0;38000,0;38059,22;CORFICOLOMBIANA
CONCONCRET;1295,0;0.77;169130520,0;130484,0;-10.00;1280,0;1300,0;1280,0;1296,18;CONCONCRETO S.A
TABLEMAC;7,4;0.0;114175958,9;15430202,0;0.00;7,4;7,4;7,4;7,4;TABLEMAC
MINEROS;3275,0;2.34;95434310,0;29259,0;75.00;3245,0;3275,0;3245,0;3261,71;MINEROS
PFCARPAK;4090,0;1.09;85649530,0;20962,0;-45.00;4090,0;4090,0;4090,0;4085,94;CARVAJAL EMPAQUES S.A.
ODINSA;8550,0;1.16;85500000,0;10000,0;-100.00;8550,0;8550,0;8550,0;8550,0;ODINSA
BVC;25,0;0.0;25924450,0;1036978,0;0.00;25,0;25,0;25,0;25,0;BOLSA DE VALORES DE COLOMBIA
ENKA;0,0;0.0;22307200,0;3580000,0;0.00;0,0;0,0;0,0;6,23;ENKA DE COLOMBIA
ETB;0,0;0.0;8103660,0;20620,0;0.00;0,0;0,0;0,0;393,0;ETB
FABRICATO;0,0;0.0;1508106,6;169260,0;0.00;0,0;0,0;0,0;8,91;FABRICATO
COLTEJER;0,0;0.0;1239750,0;855,0;0.00;0,0;0,0;0,0;1450,0;COLTEJER
SDPROMIGAS;0,0;0.0;1134000,0;280,0;0.00;0,0;0,0;0,0;4050,0;PROMIGAS
PFVILLA053;0,0;0.0;247800,0;59,0;-;0,0;0,0;0,0;4200,0;BANCO AV VILLAS
