Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5600,0;1.93;76137505200,0;13472888,0;-110,0;5690,0;5710,0;5590,0;5651,16;ECOPETROL
PREC;43980,0;2.42;42917322840,0;979043,0;1040,0;43200,0;44180,0;43100,0;43835,99;PACIFIC EXPLOR AND PROD CORP
PFAVAL;1285,0;0.77;14694818070,0;11323623,0;-10,0;1295,0;1305,0;1285,0;1297,71;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;37480,0;0.64;13724021440,0;369661,0;240,0;37120,0;37480,0;37000,0;37125,97;GRUPO SURA
PFGRUPSURA;38460,0;0.1;11981011280,0;311578,0;-40,0;38500,0;38700,0;38380,0;38452,69;GRUPO SURA
EXITO;34300,0;1.18;11661225260,0;342968,0;400,0;33900,0;34300,0;33900,0;34000,91;EXITO
NUTRESA;25400,0;0.16;10569134460,0;414785,0;40,0;25400,0;25600,0;25360,0;25480,99;GRUPO NUTRESA
PFBCOLOM;31080,0;0.38;10552946200,0;339689,0;-120,0;31040,0;31140,0;31020,0;31066,49;BANCO BANCOLOMBIA
EEB;1310,0;0.38;8037489260,0;6171370,0;-5,0;1315,0;1315,0;1295,0;1302,38;GRUPO ENERGIA BOGOTA
CORFICOLCF;34900,0;0.29;6325935520,0;181337,0;-100,0;35000,0;35040,0;34800,0;34884,97;CORFICOLOMBIANA
ISA;10060,0;1.37;5385149040,0;535186,0;-140,0;10140,0;10180,0;9980,0;10062,2;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;24800,0;0.16;4618956080,0;186431,0;-40,0;24740,0;24900,0;24500,0;24775,69;BANCO DAVIVIENDA
CEMARGOS;10680,0;2.02;4081239320,0;376176,0;-220,0;10900,0;11000,0;10680,0;10849,28;CEMENTOS ARGOS
PFINVARGOS;23500,0;1.18;3983012140,0;168114,0;-280,0;23700,0;24200,0;23440,0;23692,33;GRUPO ARGOS
ICOLCAP;18710,5;1.19;3037587528,0;160583,0;-224,5;19000,0;19020,0;18710,5;18916,0;FONDO BURSATIL ISHARES COLCAP
INVERARGOS;23960,0;0.17;2988046800,0;124760,0;-40,0;24400,0;24400,0;23720,0;23950,36;GRUPO ARGOS
CELSIA;5960,0;0.33;2619210890,0;437985,0;-20,0;6050,0;6050,0;5960,0;5980,14;CELSIA
BCOLOMBIA;30580,0;0.39;2410056200,0;79124,0;-120,0;30300,0;30580,0;30300,0;30459,23;BANCO BANCOLOMBIA
BOGOTA;57700,0;0.41;2184791740,0;37771,0;-240,0;57800,0;57960,0;57620,0;57843,1;BANCO DE BOGOTA
TABLEMAC;8,1;0.61;1825162397,52;223752733,0;-0,05;8,15;8,21;8,02;8,16;TABLEMAC
CLH;13300,0;0.15;1747294020,0;131211,0;20,0;13500,0;13500,0;13280,0;13316,67;CEMEX LATAM HOLDINGS
CONCONCRET;1405,0;0.72;1204369985,0;853669,0;10,0;1400,0;1420,0;1400,0;1410,82;CONCONCRETO S.A
PMGC;16400,0;0.24;1158475720,0;70181,0;40,0;16480,0;16600,0;16400,0;16506,97;PETROMINERALES LTD
BVC;31,9;0.31;1079916615,5;33844725,0;0,1;31,6;32,0;31,6;31,91;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1290,0;0.0;1056263380,0;815921,0;0,0;1295,0;1300,0;1290,0;1294,57;GRUPO AVAL ACCIONES Y VALORES
PFAVTA;4445,0;0.11;1008439030,0;226979,0;-5,0;4445,0;4470,0;4435,0;4442,87;AVIANCA HOLDINGS S.A.
ISAGEN;2480,0;0.6;958152565,0;385087,0;-15,0;2490,0;2490,0;2480,0;2488,15;ISAGEN
ETB;419,0;0.24;843505903,0;2004142,0;-1,0;425,0;425,0;419,0;420,88;ETB
PROTECCION;70000,0;0.0;841680000,0;12024,0;0,0;70000,0;70000,0;70000,0;70000,0;ADM DE FONDOS Y CES PROTECCION
MINEROS;4590,0;0.22;679301485,0;148387,0;-10,0;4550,0;4600,0;4550,0;4577,9;MINEROS
ELCONDOR;1525,0;1.67;458839320,0;304051,0;25,0;1520,0;1525,0;1500,0;1509,09;EL CONDOR
CNEC;6320,0;0.96;409346820,0;64461,0;60,0;6370,0;6370,0;6320,0;6350,3;CANACOL ENERGY LTD
PFCARPAK;4470,0;0.68;247621700,0;55459,0;30,0;4460,0;4480,0;4460,0;4464,95;CARVAJAL EMPAQUES S.A.
ODINSA;8600,0;0.0;205472600,0;23891,0;0,0;8600,0;8600,0;8600,0;8600,42;ODINSA
PFHELMBANK;490,0;0.0;134136186,0;273809,0;0,0;490,0;490,0;490,0;489,89;HELM BANK S.A.
BIOMAX;1500,0;2.39;132410500,0;88269,0;35,0;1500,0;1500,0;1500,0;1500,08;BIOMAX BIOCOMBUSTIBLES S.A.
PROMIGAS;26300,0;1.15;99782200,0;3794,0;300,0;26300,0;26300,0;26300,0;26300,0;PROMIGAS
SIE;8250,0;0.12;48757500,0;5910,0;10,0;8250,0;8250,0;8250,0;8250,0;SOCIEDAD INVERSIONES ENERGIA
OCCIDENTE;33000,0;0.0;45144000,0;1368,0;0,0;33000,0;33000,0;33000,0;33000,0;BANCO DE OCCIDENTE
ENKA;7,6;5.41;41229474,08;5466792,0;0,39;7,6;7,6;7,6;7,54;ENKA DE COLOMBIA
VALOREM;329,0;0.0;27114864,0;82416,0;0,0;329,0;329,0;329,0;329,0;VALOREM S.A.
CARTON;0,0;0.0;26250000,0;5000,0;0,0;0,0;0,0;0,0;5250,0;CARTON COLOMBIA
