Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
GRUPOSURA;35960,0;2.04;73243072280,0;2036824,0;720.00;35680,0;36200,0;35680,0;35959,45;GRUPO SURA
PFGRUPSURA;36940,0;0.93;70432812340,0;1906909,0;340.00;36800,0;37640,0;36800,0;36935,59;GRUPO SURA
CLH;13720,0;0.15;42235833280,0;3082761,0;-20.00;13700,0;13900,0;13700,0;13700,65;CEMEX LATAM HOLDINGS
PREC;35320,0;0.34;33301613280,0;947640,0;120.00;35840,0;35840,0;34720,0;35141,63;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;4150,0;0.6;27455931525,0;6568601,0;-25.00;4190,0;4215,0;4150,0;4179,88;ECOPETROL
NUTRESA;26440,0;0.53;10039405000,0;379513,0;140.00;26400,0;26700,0;26400,0;26453,39;GRUPO NUTRESA
CORFICOLCF;39120,0;0.05;8539383920,0;217846,0;20.00;39200,0;39300,0;39000,0;39199,18;CORFICOLOMBIANA
CEMARGOS;9490,0;0.42;7871354530,0;830758,0;40.00;9460,0;9520,0;9460,0;9474,91;CEMENTOS ARGOS
PFBCOLOM;25580,0;0.31;7127345400,0;278435,0;80.00;25500,0;25800,0;25420,0;25597,88;BANCO BANCOLOMBIA
ICOLCAP;16760,0;0.96;6520818920,0;388667,0;160.00;16760,0;16818,0;16738,0;16777,39;FONDO BURSATIL ISHARES COLCAP
CNEC;8790,0;5.4;5242320770,0;601376,0;450.00;8400,0;8890,0;8400,0;8717,21;CANACOL ENERGY LTD
PFAVH;3555,0;0.42;4142102475,0;1164624,0;-15.00;3560,0;3570,0;3550,0;3556,6;AVIANCA HOLDINGS S.A.
PFDAVVNDA;23980,0;2.22;3992947120,0;168667,0;520.00;23600,0;23980,0;23500,0;23673,55;BANCO DAVIVIENDA
ISAGEN;3100,0;3.68;2937811645,0;953479,0;110.00;3030,0;3100,0;3030,0;3081,15;ISAGEN
PFAVAL;1285,0;0.78;2838518710,0;2214413,0;10.00;1260,0;1290,0;1250,0;1281,84;GRUPO AVAL ACCIONES Y VALORES
PFCEMARGOS;9370,0;1.3;2491362990,0;265360,0;120.00;9280,0;9400,0;9280,0;9388,62;CEMENTOS ARGOS
GRUPOARGOS;21040,0;2.04;2067392620,0;98437,0;420.00;20840,0;21240,0;20840,0;21002,19;GRUPO ARGOS
BCOLOMBIA;25040,0;0.71;1776764820,0;70547,0;-180.00;25100,0;25340,0;25000,0;25185,55;BANCO BANCOLOMBIA
EXITO;31240,0;0.0;1572885840,0;50362,0;0.00;31240,0;31260,0;31180,0;31231,6;EXITO
BOGOTA;66620,0;0.03;1005507520,0;15088,0;20.00;66600,0;66880,0;66500,0;66642,86;BANCO DE BOGOTA
EEB;1610,0;0.94;909653715,0;566849,0;15.00;1590,0;1610,0;1590,0;1604,75;GRUPO ENERGIA BOGOTA
ISA;8880,0;0.91;703718720,0;78693,0;80.00;9000,0;9100,0;8880,0;8942,58;ISA INTERCONEXION ELECTRICA
CELSIA;5710,0;0.0;557274640,0;96998,0;0.00;5710,0;5820,0;5710,0;5745,22;CELSIA
PFGRUPOARG;20900,0;2.85;529524260,0;25339,0;580.00;20900,0;20920,0;20900,0;20897,6;GRUPO ARGOS
PMGC;22220,0;0.09;364311020,0;16448,0;20.00;22100,0;22220,0;22040,0;22149,26;PETROMINERALES LTD
MINEROS;3230,0;1.07;99045575,0;30565,0;-35.00;3265,0;3265,0;3230,0;3240,49;MINEROS
PFCARPAK;3675,0;0.94;94081405,0;25516,0;-35.00;3675,0;3675,0;3675,0;3687,15;CARVAJAL EMPAQUES S.A.
BVC;0,0;0.0;89419843,5;3886829,0;0.00;0,0;0,0;0,0;23,01;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1340,0;1.52;83034660,0;62025,0;20.00;1340,0;1340,0;1340,0;1338,73;CONCONCRETO S.A
PFCORFICOL;34500,0;1.43;70828500,0;2053,0;-500.00;34500,0;34500,0;34500,0;34500,0;CORFICOLOMBIANA
GRUPOAVAL;1285,0;0.39;65661490,0;51230,0;-5.00;1285,0;1285,0;1285,0;1281,7;GRUPO AVAL ACCIONES Y VALORES
ETB;0,0;0.0;51850164,0;132893,0;0.00;0,0;0,0;0,0;390,16;ETB
ENKA;0,0;0.0;32538412,0;4414000,0;0.00;0,0;0,0;0,0;7,37;ENKA DE COLOMBIA
FABRICATO;0,0;0.0;10625505,0;748275,0;0.00;0,0;0,0;0,0;14,2;FABRICATO
VALOREM;0,0;0.0;9285197,0;31931,0;0.00;0,0;0,0;0,0;290,79;VALOREM S.A.
