Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4235,0;1.8;54639117525,0;12991480,0;75,0;4185,0;4235,0;4165,0;4205,77;ECOPETROL
PFBCOLOM;26320,0;0.46;30829279700,0;1174505,0;120,0;26280,0;26440,0;26100,0;26248,74;BANCO BANCOLOMBIA
EEB;1450,0;0.34;21277645995,0;14516535,0;-5,0;1450,0;1470,0;1445,0;1465,75;GRUPO ENERGIA BOGOTA
PFCEMARGOS;8850,0;1.37;16158311220,0;1839293,0;120,0;8620,0;8860,0;8600,0;8785,07;CEMENTOS ARGOS
CEMARGOS;8790,0;1.5;15128258600,0;1729999,0;130,0;8660,0;8800,0;8660,0;8744,66;CEMENTOS ARGOS
PREC;37140,0;1.81;12383664620,0;335054,0;660,0;36680,0;37320,0;36600,0;36960,21;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;16689,0;0.35;10616672819,0;637463,0;59,0;16641,0;16689,0;16613,0;16654,57;FONDO BURSATIL ISHARES COLCAP
PFAVAL;1370,0;1.48;9962391620,0;7303891,0;20,0;1345,0;1375,0;1340,0;1363,98;GRUPO AVAL ACCIONES Y VALORES
CELSIA;5170,0;3.4;9824707290,0;1959312,0;170,0;5050,0;5170,0;5000,0;5014,37;CELSIA
PFDAVVNDA;23500,0;0.42;8369911720,0;354715,0;-100,0;23640,0;23700,0;23500,0;23596,16;BANCO DAVIVIENDA
EXITO;32460,0;0.43;8289147260,0;254950,0;-140,0;32580,0;32720,0;32280,0;32512,83;EXITO
CLH;14400,0;4.35;6665544180,0;476454,0;600,0;13800,0;14400,0;13780,0;13989,9;CEMEX LATAM HOLDINGS
NUTRESA;24600,0;2.5;6043297340,0;246521,0;600,0;24020,0;24900,0;23900,0;24514,33;GRUPO NUTRESA
INVERARGOS;20700,0;0.98;5823671620,0;280567,0;200,0;20700,0;20860,0;20600,0;20756,79;GRUPO ARGOS
ISAGEN;2700,0;3.05;4840611140,0;1830110,0;80,0;2620,0;2700,0;2620,0;2644,98;ISAGEN
GRUPOSURA;36980,0;1.26;4741797240,0;129182,0;460,0;36600,0;36980,0;36420,0;36706,33;GRUPO SURA
ISA;8200,0;4.99;3599024400,0;447743,0;390,0;7820,0;8200,0;7820,0;8038,15;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;37960,0;1.23;3353792280,0;88909,0;460,0;37500,0;37960,0;37500,0;37721,63;GRUPO SURA
CORFICOLCF;36640,0;0.44;2918023120,0;79567,0;160,0;36880,0;36900,0;36400,0;36673,79;CORFICOLOMBIANA
BCOLOMBIA;25880,0;1.49;1944301280,0;75430,0;380,0;25500,0;25900,0;25500,0;25776,23;BANCO BANCOLOMBIA
PFINVARGOS;20500,0;1.99;1469806200,0;71315,0;400,0;20500,0;20760,0;20500,0;20610,06;GRUPO ARGOS
PFCORFICOL;33000,0;0.61;1323727640,0;40142,0;200,0;32800,0;33000,0;32800,0;32976,13;CORFICOLOMBIANA
GRUPOAVAL;1355,0;1.88;1291203170,0;955109,0;25,0;1350,0;1355,0;1350,0;1351,89;GRUPO AVAL ACCIONES Y VALORES
PMGC;12100,0;0.83;1034790760,0;85157,0;100,0;12160,0;12300,0;12040,0;12151,56;PETROMINERALES LTD
BVC;25,0;0.0;793266374,6;31722337,0;0,0;25,2;25,2;25,0;25,01;BOLSA DE VALORES DE COLOMBIA
PFAVTA;4110,0;0.24;747566285,0;182778,0;-10,0;4135,0;4135,0;4065,0;4090,02;AVIANCA HOLDINGS S.A.
