Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5640,0;0.71;24911626640,0;4443544,0;40,0;5600,0;5640,0;5570,0;5606,25;ECOPETROL
INVERARGOS;22360,0;0.9;16835673240,0;751939,0;200,0;22400,0;22640,0;22280,0;22389,68;GRUPO ARGOS
PREC;41640,0;0.24;14899165380,0;360648,0;100,0;40700,0;41640,0;40500,0;41312,21;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;18700,0;0.43;11884359143,0;637739,0;80,0;18655,0;18700,0;18615,0;18635,15;FONDO BURSATIL ISHARES COLCAP
CLH;12800,0;0.31;11458119220,0;895155,0;40,0;12800,0;12860,0;12780,0;12800,15;CEMEX LATAM HOLDINGS
CORFICOLCF;35260,0;0.68;8250574420,0;233772,0;-240,0;35500,0;35500,0;35000,0;35293,25;CORFICOLOMBIANA
PFBCOLOM;31100,0;0.32;7090699100,0;228989,0;100,0;30760,0;31100,0;30760,0;30965,24;BANCO BANCOLOMBIA
CELSIA;5820,0;1.52;6152736670,0;1064072,0;-90,0;5800,0;5880,0;5700,0;5782,26;CELSIA
ISA;9960,0;0.5;5749341310,0;579643,0;50,0;9880,0;9960,0;9880,0;9918,76;ISA INTERCONEXION ELECTRICA
EEB;1385,0;0.36;5411606990,0;3897693,0;-5,0;1410,0;1410,0;1375,0;1388,41;GRUPO ENERGIA BOGOTA
PFGRUPSURA;38400,0;0.0;4847623360,0;126574,0;0,0;38340,0;38400,0;38140,0;38298,73;GRUPO SURA
PFAVAL;1285,0;0.78;4404614775,0;3456189,0;10,0;1270,0;1285,0;1270,0;1274,41;GRUPO AVAL ACCIONES Y VALORES
PFINVARGOS;22140,0;0.27;4272040280,0;192259,0;-60,0;22280,0;22440,0;22120,0;22220,24;GRUPO ARGOS
EXITO;34020,0;0.65;3898382000,0;115607,0;220,0;33220,0;34020,0;33220,0;33720,99;EXITO
CEMARGOS;11000,0;1.1;2761266720,0;251923,0;120,0;10880,0;11000,0;10880,0;10960,76;CEMENTOS ARGOS
BCOLOMBIA;30560,0;0.13;2506438460,0;82321,0;-40,0;30400,0;30560,0;30380,0;30447,13;BANCO BANCOLOMBIA
NUTRESA;25440,0;0.16;2233032240,0;88158,0;40,0;25360,0;25440,0;25160,0;25329,89;GRUPO NUTRESA
ISAGEN;2525,0;0.6;2143641555,0;856357,0;15,0;2500,0;2525,0;2485,0;2503,21;ISAGEN
GRUPOSURA;37520,0;1.3;1769011200,0;47353,0;480,0;37080,0;37520,0;37000,0;37357,95;GRUPO SURA
PFDAVVNDA;24100,0;0.33;1272496780,0;52784,0;-80,0;24040,0;24180,0;24040,0;24107,62;BANCO DAVIVIENDA
BOGOTA;56000,0;0.0;1253352260,0;22372,0;0,0;56100,0;56100,0;55900,0;56023,25;BANCO DE BOGOTA
PMGC;16800,0;0.36;1236151280,0;73768,0;60,0;16680,0;16800,0;16620,0;16757,28;PETROMINERALES LTD
CNEC;6040,0;3.51;871125850,0;141922,0;-220,0;6300,0;6300,0;6040,0;6138,06;CANACOL ENERGY LTD
PFAVTA;4390,0;0.57;807164525,0;184418,0;-25,0;4370,0;4400,0;4370,0;4376,82;AVIANCA HOLDINGS S.A.
GRUPOAVAL;1295,0;1.57;519071325,0;405666,0;20,0;1265,0;1295,0;1265,0;1279,55;GRUPO AVAL ACCIONES Y VALORES
BVC;30,4;1.33;475582434,0;15793153,0;0,4;29,9;30,4;29,9;30,11;BOLSA DE VALORES DE COLOMBIA
PFHELMBANK;487,0;0.41;454440524,0;937480,0;2,0;484,0;487,0;483,0;484,75;HELM BANK S.A.
TABLEMAC;7,82;4.05;372638689,55;46963285,0;-0,33;7,9;8,0;7,7;7,93;TABLEMAC
ETB;388,0;1.02;231072675,0;592705,0;-4,0;392,0;392,0;388,0;389,86;ETB
CONCONCRET;1360,0;0.37;86677350,0;63518,0;5,0;1365,0;1370,0;1360,0;1364,61;CONCONCRETO S.A
ELCONDOR;1500,0;1.35;63681460,0;42837,0;20,0;1480,0;1500,0;1480,0;1486,6;EL CONDOR
PFCARPAK;4360,0;0.0;60766055,0;13934,0;0,0;4360,0;4360,0;4360,0;4360,99;CARVAJAL EMPAQUES S.A.
OCCIDENTE;32520,0;0.25;60747360,0;1868,0;-80,0;32520,0;32520,0;32520,0;32520,0;BANCO DE OCCIDENTE
ODINSA;8340,0;0.0;29345000,0;3522,0;0,0;8340,0;8340,0;8340,0;8331,91;ODINSA
VALOREM;324,0;1.25;24786000,0;76500,0;4,0;324,0;324,0;324,0;324,0;VALOREM S.A.
PROENERGIA;0,0;0.0;13450000,0;2690,0;0,0;0,0;0,0;0,0;5000,0;PROENERGIA INTERNACIONAL S.A.
PROMIGAS;0,0;0.0;10400000,0;400,0;0,0;0,0;0,0;0,0;26000,0;PROMIGAS
MINEROS;0,0;0.0;7309600,0;1652,0;0,0;0,0;0,0;0,0;4424,7;MINEROS
VILLAS;0,0;0.0;1859000,0;286,0;0,0;0,0;0,0;0,0;6500,0;BANCO AV VILLAS
