Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5020,0;1.72;33969839510,0;6850034,0;85,0;4930,0;5020,0;4900,0;4959,08;ECOPETROL
PREC;34680,0;4.99;16431025440,0;470685,0;-1820,0;36100,0;36100,0;34520,0;34908,75;PACIFIC EXPLOR AND PROD CORP
CLH;13000,0;3.42;14949953000,0;1149933,0;-460,0;13080,0;13300,0;13000,0;13000,72;CEMEX LATAM HOLDINGS
EXITO;33400,0;0.3;10430062100,0;313283,0;100,0;33300,0;33400,0;33120,0;33292,78;EXITO
PFBCOLOM;28980,0;1.12;6456006500,0;224368,0;320,0;28600,0;28980,0;28600,0;28774,19;BANCO BANCOLOMBIA
ICOLCAP;17539,0;0.43;6305121770,0;358671,0;-76,0;17589,0;17589,0;17539,0;17579,12;FONDO BURSATIL ISHARES COLCAP
PFGRUPSURA;38700,0;0.41;5781812900,0;149504,0;-160,0;38700,0;38780,0;38600,0;38673,3;GRUPO SURA
CELSIA;5470,0;1.44;4119112640,0;750201,0;-80,0;5530,0;5530,0;5420,0;5490,68;CELSIA
GRUPOSURA;37540,0;1.78;4092704900,0;108633,0;-680,0;37600,0;37800,0;37540,0;37674,6;GRUPO SURA
INVERARGOS;22000,0;0.27;3935860900,0;179123,0;-60,0;22020,0;22020,0;21840,0;21972,95;GRUPO ARGOS
NUTRESA;25680,0;1.23;3796600160,0;147771,0;-320,0;25580,0;25800,0;25580,0;25692,46;GRUPO NUTRESA
CORFICOLCF;34800,0;0.4;2883846840,0;82895,0;-140,0;34700,0;34860,0;34580,0;34789,15;CORFICOLOMBIANA
PFDAVVNDA;26300,0;1.86;2755745240,0;105494,0;480,0;25660,0;26300,0;25620,0;26122,29;BANCO DAVIVIENDA
PFAVAL;1260,0;0.79;2182095735,0;1723990,0;-10,0;1260,0;1270,0;1260,0;1265,72;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;57800,0;0.34;1397473520,0;24178,0;-200,0;57800,0;57900,0;57780,0;57799,38;BANCO DE BOGOTA
BCOLOMBIA;28060,0;0.99;1136301220,0;40340,0;-280,0;28200,0;28200,0;28060,0;28168,1;BANCO BANCOLOMBIA
CEMARGOS;8690,0;0.57;1058960420,0;122199,0;-50,0;8860,0;8860,0;8620,0;8665,87;CEMENTOS ARGOS
PMGC;10100,0;2.51;908338280,0;91417,0;-260,0;10080,0;10100,0;9680,0;9936,21;PETROMINERALES LTD
PFAVTA;4425,0;0.9;855405335,0;192020,0;-40,0;4450,0;4480,0;4425,0;4454,77;AVIANCA HOLDINGS S.A.
ISAGEN;2495,0;0.4;788620360,0;315770,0;-10,0;2510,0;2510,0;2485,0;2497,45;ISAGEN
GRUPOAVAL;1250,0;0.79;648898870,0;519083,0;-10,0;1250,0;1250,0;1250,0;1250,09;GRUPO AVAL ACCIONES Y VALORES
ISA;8850,0;1.03;611264230,0;69910,0;90,0;8710,0;8850,0;8710,0;8743,59;ISA INTERCONEXION ELECTRICA
EEB;1400,0;0.36;546621770,0;392232,0;5,0;1395,0;1400,0;1390,0;1393,62;GRUPO ENERGIA BOGOTA
PFINVARGOS;22000,0;0.09;515964800,0;23561,0;20,0;21740,0;22000,0;21740,0;21899,1;GRUPO ARGOS
SDCORFIC;33200,0;0.61;460803540,0;13943,0;200,0;32820,0;33200,0;32800,0;33049,1;CORFICOLOMBIANA
PFHELMBANK;509,0;0.0;436014612,0;866404,0;0,0;503,0;509,0;503,0;503,25;HELM BANK S.A.
MINEROS;4690,0;0.0;240293090,0;51258,0;0,0;4690,0;4690,0;4690,0;4687,91;MINEROS
CNEC;5000,0;0.79;205147135,0;41106,0;-40,0;4980,0;5000,0;4980,0;4990,69;CANACOL ENERGY LTD
BIOMAX;1555,0;0.0;71691720,0;46104,0;0,0;1555,0;1555,0;1555,0;1555,0;BIOMAX BIOCOMBUSTIBLES S.A.
TABLEMAC;7,7;1.28;63952400,0;8320000,0;-0,1;7,7;7,7;7,7;7,69;TABLEMAC
CONCONCRET;0,0;0.0;42477360,0;30978,0;0,0;0,0;0,0;0,0;1371,21;CONCONCRETO S.A
PROENERGIA;4500,0;0.0;29542500,0;6565,0;0,0;4500,0;4500,0;4500,0;4500,0;PROENERGIA INTERNACIONAL S.A.
ETB;0,0;0.0;27790853,0;69736,0;0,0;0,0;0,0;0,0;398,52;ETB
BVC;0,0;0.0;22045030,4;750240,0;0,0;0,0;0,0;0,0;29,38;BOLSA DE VALORES DE COLOMBIA
PFCARPAK;0,0;0.0;15144400,0;2943,0;0,0;0,0;0,0;0,0;5145,91;CARVAJAL EMPAQUES S.A.
SDPFCORF;0,0;0.0;10639600,0;368,0;0,0;0,0;0,0;0,0;28911,96;CORFICOLOMBIANA
FABRICATO;0,0;0.0;9868896,0;548272,0;0,0;0,0;0,0;0,0;18,0;FABRICATO
ENKA;0,0;0.0;5137500,0;685000,0;0,0;0,0;0,0;0,0;7,5;ENKA DE COLOMBIA
MANCEMENTO;0,0;0.0;4440000,0;120,0;0,0;0,0;0,0;0,0;37000,0;MANUF. DE CEMENTO
COLTEJER;0,0;0.0;2535240,0;2284,0;0,0;0,0;0,0;0,0;1110,0;COLTEJER
BBVACOL;0,0;0.0;575280,0;2397,0;0,0;0,0;0,0;0,0;240,0;BBVA COLOMBIA
VALOREM;0,0;0.0;380520,0;1260,0;0,0;0,0;0,0;0,0;302,0;VALOREM S.A.
VILLAS;0,0;0.0;126000,0;21,0;0,0;0,0;0,0;0,0;6000,0;BANCO AV VILLAS
