Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4470,0;0.67;14014135530,0;3121839,0;-30,0;4500,0;4510,0;4470,0;4489,06;ECOPETROL
PREC;39980,0;2.46;12461869420,0;317537,0;960,0;39400,0;39980,0;38400,0;39245,41;PACIFIC EXPLOR AND PROD CORP
CLH;14480,0;0.0;10404902900,0;718013,0;0,0;14480,0;14500,0;14480,0;14491,25;CEMEX LATAM HOLDINGS
ICOLCAP;17560,0;0.25;8301436000,0;471200,0;44,0;17616,0;17635,0;17560,0;17617,65;FONDO BURSATIL ISHARES COLCAP
NUTRESA;27100,0;0.37;8079863300,0;297523,0;100,0;27020,0;27300,0;27020,0;27157,1;GRUPO NUTRESA
PFCEMARGOS;9650,0;0.1;6517508580,0;672121,0;10,0;9660,0;9720,0;9650,0;9696,93;CEMENTOS ARGOS
PFGRUPSURA;38360,0;2.02;5532198320,0;144440,0;760,0;38140,0;38420,0;37800,0;38301,01;GRUPO SURA
PFBCOLOM;26740,0;0.91;5347906300,0;200351,0;240,0;26700,0;26840,0;26660,0;26692,69;BANCO BANCOLOMBIA
CEMARGOS;9840,0;1.5;5039467220,0;510315,0;-150,0;9910,0;9910,0;9810,0;9875,21;CEMENTOS ARGOS
EXITO;32200,0;1.58;4759250100,0;147989,0;500,0;31760,0;32200,0;31760,0;32159,49;EXITO
PMGC;21820,0;2.44;4741200920,0;217740,0;520,0;21680,0;21840,0;21680,0;21774,6;PETROMINERALES LTD
CELSIA;5950,0;2.14;4096053060,0;687825,0;-130,0;6090,0;6100,0;5890,0;5955,08;CELSIA
GRUPOSURA;37520,0;0.05;3733603400,0;99461,0;20,0;37500,0;37700,0;37240,0;37538,37;GRUPO SURA
CORFICOLCF;39160,0;0.56;3575741580,0;90894,0;-220,0;39380,0;39380,0;39160,0;39339,69;CORFICOLOMBIANA
EEB;1620,0;1.89;3360115215,0;2078999,0;30,0;1595,0;1635,0;1595,0;1616,22;GRUPO ENERGIA BOGOTA
BCOLOMBIA;26500,0;1.53;2901375360,0;110260,0;400,0;26240,0;26500,0;26200,0;26313,94;BANCO BANCOLOMBIA
GRUPOARGOS;22100,0;0.73;2873661280,0;129751,0;160,0;22200,0;22200,0;22100,0;22147,51;GRUPO ARGOS
PFAVAL;1330,0;1.14;2365928790,0;1779265,0;15,0;1315,0;1340,0;1310,0;1329,72;GRUPO AVAL ACCIONES Y VALORES
CNEC;8560,0;0.23;1906413600,0;222539,0;-20,0;8660,0;8690,0;8460,0;8566,65;CANACOL ENERGY LTD
BVC;24,6;2.07;1577926024,7;63745991,0;0,5;24,7;25,1;24,5;24,75;BOLSA DE VALORES DE COLOMBIA
BOGOTA;68520,0;2.24;1485344340,0;21607,0;1500,0;68600,0;69000,0;68520,0;68743,66;BANCO DE BOGOTA
PFDAVVNDA;24940,0;0.48;1209043920,0;48340,0;120,0;25000,0;25080,0;24940,0;25011,25;BANCO DAVIVIENDA
ISA;9480,0;1.28;1045685440,0;110600,0;120,0;9380,0;9480,0;9380,0;9454,66;ISA INTERCONEXION ELECTRICA
ISAGEN;3075,0;1.82;949004540,0;308138,0;55,0;3090,0;3090,0;3065,0;3079,8;ISAGEN
GRUPOAVAL;1325,0;0.38;629471840,0;475937,0;-5,0;1325,0;1325,0;1320,0;1322,59;GRUPO AVAL ACCIONES Y VALORES
MANCEMENTO;29000,0;0.0;586670000,0;20230,0;0,0;29000,0;29000,0;29000,0;29000,0;MANUF. DE CEMENTO
PFGRUPOARG;22200,0;1.09;580744780,0;26166,0;240,0;22200,0;22200,0;22180,0;22194,63;GRUPO ARGOS
PFAVH;4265,0;0.47;435304680,0;102283,0;20,0;4260,0;4265,0;4205,0;4255,88;AVIANCA HOLDINGS S.A.
PFHELMBANK;533,0;0.19;290383960,0;546932,0;1,0;532,0;533,0;530,0;530,93;HELM BANK S.A.
CONCONCRET;1385,0;1.07;250789420,0;180938,0;-15,0;1400,0;1400,0;1385,0;1386,05;CONCONCRETO S.A
PFCARPAK;3985,0;4.32;216381730,0;55243,0;165,0;3900,0;3985,0;3900,0;3916,91;CARVAJAL EMPAQUES S.A.
ELCONDOR;1365,0;0.37;199188200,0;146370,0;5,0;1360,0;1365,0;1360,0;1360,85;EL CONDOR
MINEROS;3365,0;1.17;76979370,0;22944,0;-40,0;3365,0;3365,0;3365,0;3355,1;MINEROS
PROTECCION;67500,0;0.74;73575000,0;1090,0;-500,0;67500,0;67500,0;67500,0;67500,0;ADM DE FONDOS Y CES PROTECCION
COLTEJER;2100,0;0.0;58800000,0;28000,0;0,0;2100,0;2100,0;2100,0;2100,0;COLTEJER
ENKA;8,0;0.62;50880000,0;6360000,0;-0,05;8,0;8,0;8,0;8,0;ENKA DE COLOMBIA
OCCIDENTE;40240,0;0.6;40240000,0;1000,0;240,0;40240,0;40240,0;40240,0;40240,0;BANCO DE OCCIDENTE
CARTON;5450,0;13.54;29430000,0;5400,0;650,0;5450,0;5450,0;5450,0;5450,0;CARTON COLOMBIA
BBVACOL;242,0;0.0;20982852,0;86706,0;0,0;242,0;242,0;242,0;242,0;BBVA COLOMBIA
ETB;0,0;0.0;20890908,0;53672,0;0,0;0,0;0,0;0,0;389,23;ETB
FABRICATO;0,0;0.0;14500000,0;1000000,0;0,0;0,0;0,0;0,0;14,5;FABRICATO
PFCORFICOL;0,0;0.0;2625000,0;75,0;0,0;0,0;0,0;0,0;35000,0;CORFICOLOMBIANA
VALOREM;0,0;0.0;1870584,0;5703,0;0,0;0,0;0,0;0,0;328,0;VALOREM S.A.
SIE;0,0;0.0;1846000,0;200,0;0,0;0,0;0,0;0,0;9230,0;SOCIEDAD INVERSIONES ENERGIA
VALSIMESA;0,0;0.0;1318270,0;1094,0;0,0;0,0;0,0;0,0;1205,0;VALORES SIMESA
MDPROMIGAS;0,0;0.0;882000,0;180,0;0,0;0,0;0,0;0,0;4900,0;PROMIGAS
