Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4370,0;0.58;13193232205,0;3034655,0;25,0;4335,0;4370,0;4330,0;4347,52;ECOPETROL
ICOLCAP;17306,0;0.65;9830309790,0;567930,0;-114,0;17356,0;17356,0;17296,0;17309,02;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;21740,0;1.18;8032874800,0;367892,0;-260,0;22020,0;22020,0;21620,0;21834,87;GRUPO ARGOS
PFCEMARGOS;9020,0;1.31;6859725900,0;759039,0;-120,0;9120,0;9120,0;9000,0;9037,38;CEMENTOS ARGOS
PFBCOLOM;27680,0;1.14;5327893820,0;191852,0;-320,0;27880,0;27940,0;27660,0;27770,85;BANCO BANCOLOMBIA
CLH;15600,0;0.26;4550057140,0;291881,0;40,0;15500,0;15780,0;15500,0;15588,74;CEMEX LATAM HOLDINGS
PREC;36580,0;1.33;4501433740,0;122794,0;480,0;36000,0;36940,0;36000,0;36658,42;PACIFIC EXPLOR AND PROD CORP
PFHELMBANK;532,0;0.19;3859836710,0;7251207,0;-1,0;533,0;533,0;530,0;532,3;HELM BANK S.A.
ISAGEN;3000,0;0.67;3445368200,0;1150674,0;20,0;2980,0;3010,0;2980,0;2994,22;ISAGEN
CELSIA;5800,0;0.69;3430397540,0;600302,0;40,0;5760,0;5800,0;5680,0;5714,45;CELSIA
PFGRUPSURA;38060,0;0.95;3240222360,0;85249,0;360,0;38060,0;38280,0;37840,0;38008,92;GRUPO SURA
NUTRESA;26680,0;0.45;2547051080,0;95606,0;-120,0;26600,0;26700,0;26380,0;26641,12;GRUPO NUTRESA
PFDAVVNDA;23900,0;2.05;2089022960,0;87302,0;-500,0;24040,0;24100,0;23900,0;23928,7;BANCO DAVIVIENDA
PFAVAL;1385,0;0.0;1888356885,0;1363671,0;0,0;1385,0;1395,0;1380,0;1384,76;GRUPO AVAL ACCIONES Y VALORES
PMGC;11900,0;1.36;1782182140,0;150490,0;160,0;11700,0;11920,0;11660,0;11842,53;PETROMINERALES LTD
CEMARGOS;9050,0;0.66;1753121790,0;193237,0;-60,0;9110,0;9110,0;9040,0;9072,39;CEMENTOS ARGOS
CNEC;7730,0;1.02;1704986220,0;221112,0;-80,0;7650,0;7770,0;7650,0;7710,96;CANACOL ENERGY LTD
BCOLOMBIA;26700,0;1.91;1296713620,0;48182,0;-520,0;26900,0;27000,0;26700,0;26912,82;BANCO BANCOLOMBIA
CORFICOLCF;37700,0;0.32;1205418940,0;31961,0;-120,0;37840,0;37860,0;37560,0;37715,31;CORFICOLOMBIANA
PFGRUPOARG;21740,0;1.09;961356680,0;44170,0;-240,0;21900,0;21900,0;21640,0;21764,92;GRUPO ARGOS
ISA;9080,0;1.52;901764340,0;99187,0;-140,0;9120,0;9120,0;9040,0;9091,56;ISA INTERCONEXION ELECTRICA
MINEROS;3155,0;2.1;837490325,0;265063,0;65,0;3125,0;3205,0;3125,0;3159,59;MINEROS
EEB;1570,0;0.63;731885690,0;463138,0;-10,0;1580,0;1615,0;1560,0;1580,28;GRUPO ENERGIA BOGOTA
GRUPOSURA;37060,0;0.38;630493920,0;17001,0;-140,0;36920,0;37200,0;36920,0;37085,7;GRUPO SURA
EXITO;32960,0;0.12;591453740,0;18067,0;-40,0;33000,0;33000,0;32480,0;32736,69;EXITO
PFAVH;4115,0;1.67;570367360,0;137788,0;-70,0;4140,0;4160,0;4115,0;4139,46;AVIANCA HOLDINGS S.A.
PFCARPAK;4135,0;0.36;369025415,0;89072,0;-15,0;4150,0;4150,0;4135,0;4143,0;CARVAJAL EMPAQUES S.A.
CONCONCRET;1300,0;0.0;308149865,0;236747,0;0,0;1295,0;1320,0;1290,0;1301,6;CONCONCRETO S.A
BOGOTA;70000,0;0.0;282427920,0;4037,0;0,0;69960,0;70000,0;69900,0;69959,85;BANCO DE BOGOTA
SIE;9000,0;0.0;267696000,0;29744,0;0,0;9000,0;9000,0;9000,0;9000,0;SOCIEDAD INVERSIONES ENERGIA
OCCIDENTE;39000,0;1.71;254943000,0;6537,0;-680,0;39000,0;39000,0;39000,0;39000,0;BANCO DE OCCIDENTE
TABLEMAC;7,5;1.35;142089494,6;18950668,0;0,1;7,49;7,5;7,49;7,5;TABLEMAC
