Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4405,0;0.11;22951621400,0;5207603,0;-5,0;4410,0;4425,0;4390,0;4407,33;ECOPETROL
PREC;37000,0;2.78;17930038400,0;487589,0;1000,0;36300,0;37040,0;36300,0;36772,85;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;30900,0;0.85;15733518300,0;514275,0;260,0;30640,0;30900,0;30480,0;30593,59;BANCO BANCOLOMBIA
EXITO;31700,0;1.0;10461114460,0;328864,0;-320,0;32200,0;32200,0;31620,0;31809,85;EXITO
PFDAVVNDA;25240,0;0.48;10287953020,0;407289,0;120,0;25200,0;25380,0;25120,0;25259,59;BANCO DAVIVIENDA
CLH;13000,0;0.78;7382099780,0;570683,0;100,0;12900,0;13000,0;12900,0;12935,55;CEMEX LATAM HOLDINGS
OCCIDENTE;33000,0;0.43;6801630000,0;206110,0;140,0;33000,0;33000,0;33000,0;33000,0;BANCO DE OCCIDENTE
CEMARGOS;8200,0;3.53;5241290420,0;636739,0;-300,0;8500,0;8500,0;8150,0;8231,46;CEMENTOS ARGOS
ISAGEN;2550,0;0.2;5065024065,0;1989443,0;5,0;2515,0;2550,0;2515,0;2545,95;ISAGEN
GRUPOSURA;38000,0;0.58;4931182180,0;130465,0;220,0;37760,0;38000,0;37640,0;37796,97;GRUPO SURA
PFAVAL;1250,0;0.4;4320608485,0;3466893,0;-5,0;1245,0;1250,0;1240,0;1246,25;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;25380,0;0.08;4076937000,0;161336,0;-20,0;25200,0;25400,0;25160,0;25269,85;GRUPO NUTRESA
INVERARGOS;21120,0;0.85;3344093600,0;157723,0;-180,0;21380,0;21380,0;21120,0;21202,32;GRUPO ARGOS
EEB;1380,0;0.36;3328788025,0;2398427,0;5,0;1390,0;1400,0;1380,0;1387,9;GRUPO ENERGIA BOGOTA
PFAVTA;4405,0;0.11;3148575375,0;714006,0;-5,0;4410,0;4435,0;4395,0;4409,73;AVIANCA HOLDINGS S.A.
CELSIA;5300,0;1.3;2824673400,0;531548,0;-70,0;5360,0;5360,0;5100,0;5314,05;CELSIA
PFGRUPSURA;38740,0;0.62;2527332520,0;65458,0;240,0;38500,0;38780,0;38460,0;38609,99;GRUPO SURA
BOGOTA;61600,0;2.7;2243556660,0;36885,0;1620,0;59980,0;61600,0;59980,0;60825,72;BANCO DE BOGOTA
BCOLOMBIA;29880,0;0.81;1865443220,0;62908,0;240,0;29640,0;29880,0;29500,0;29653,51;BANCO BANCOLOMBIA
CORFICOLCF;34800,0;0.0;1537988240,0;44200,0;0,0;34820,0;34820,0;34720,0;34796,11;CORFICOLOMBIANA
ICOLCAP;17190,0;0.15;1176765560,0;68445,0;-25,0;17210,0;17210,0;17190,0;17192,86;FONDO BURSATIL ISHARES COLCAP
ISA;8870,0;0.22;952215630,0;107636,0;-20,0;8840,0;8870,0;8820,0;8846,63;ISA INTERCONEXION ELECTRICA
PMGC;10120,0;2.64;630513770,0;61867,0;260,0;10020,0;10280,0;10020,0;10191,44;PETROMINERALES LTD
BVC;30,7;3.02;562896572,8;18475056,0;0,9;30,0;30,7;30,0;30,47;BOLSA DE VALORES DE COLOMBIA
CNEC;5080,0;0.59;539936690,0;105914,0;30,0;5050,0;5140,0;5050,0;5097,88;CANACOL ENERGY LTD
ODINSA;9490,0;2.04;495923000,0;53210,0;190,0;9300,0;9490,0;9300,0;9320,11;ODINSA
PFINVARGOS;21280,0;0.38;472083000,0;22235,0;80,0;21180,0;21300,0;21180,0;21231,53;GRUPO ARGOS
GRUPOAVAL;1250,0;0.0;326639220,0;262871,0;0,0;1240,0;1250,0;1240,0;1242,58;GRUPO AVAL ACCIONES Y VALORES
MINEROS;4150,0;0.0;246974380,0;59566,0;0,0;4170,0;4170,0;4150,0;4146,23;MINEROS
PFCORFICOL;29500,0;1.03;168728900,0;5720,0;300,0;29500,0;29500,0;29500,0;29498,06;CORFICOLOMBIANA
PFHELMBANK;496,0;0.0;158636006,0;320029,0;0,0;496,0;496,0;496,0;495,69;HELM BANK S.A.
ELCONDOR;1480,0;0.68;127359920,0;86054,0;10,0;1480,0;1480,0;1480,0;1480,0;EL CONDOR
TABLEMAC;7,45;0.54;91210649,53;12465434,0;0,04;7,21;7,45;7,21;7,32;TABLEMAC
EMPAQUES;11600,0;73.13;81200000,0;7000,0;4900,0;11600,0;11600,0;11600,0;11600,0;CIA DE EMPAQUES
CONCONCRET;1350,0;0.37;66671380,0;49511,0;-5,0;1340,0;1350,0;1340,0;1346,6;CONCONCRETO S.A
VALOREM;328,0;0.92;62633781,0;190589,0;3,0;329,0;329,0;328,0;328,63;VALOREM S.A.
PROTECCION;67000,0;0.0;46766000,0;698,0;0,0;67000,0;67000,0;67000,0;67000,0;ADM DE FONDOS Y CES PROTECCION
BBVACOL;250,0;7.41;25260250,0;101041,0;-20,0;250,0;250,0;250,0;250,0;BBVA COLOMBIA
PFCARPAK;0,0;0.0;14655080,0;2971,0;0,0;0,0;0,0;0,0;4932,71;CARVAJAL EMPAQUES S.A.
ETB;0,0;0.0;14420866,0;36616,0;0,0;0,0;0,0;0,0;393,84;ETB
FABRICATO;0,0;0.0;13266675,0;884445,0;0,0;0,0;0,0;0,0;15,0;FABRICATO
VILLAS;0,0;0.0;11944640,0;1832,0;0,0;0,0;0,0;0,0;6520,0;BANCO AV VILLAS
SDCORFIC;0,0;0.0;5913500,0;180,0;0,0;0,0;0,0;0,0;32852,78;CORFICOLOMBIANA
COLTEJER;0,0;0.0;4113465,0;4093,0;0,0;0,0;0,0;0,0;1005,0;COLTEJER
SDPFCORF;0,0;0.0;3156380,0;112,0;0,0;0,0;0,0;0,0;28181,96;CORFICOLOMBIANA
