Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;42940,0;1.37;42759479040,0;992817,0;580,0;42020,0;43540,0;41960,0;43068,84;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;5700,0;0.88;18544068890,0;3276576,0;50,0;5620,0;5700,0;5610,0;5659,59;ECOPETROL
ICOLCAP;18831,0;0.53;11501622608,0;611425,0;98,5;18740,0;18835,0;18600,0;18811,17;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;30840,0;1.97;7776188660,0;248949,0;-620,0;31100,0;31360,0;30840,0;31236,07;BANCO BANCOLOMBIA
EEB;1335,0;1.84;7125050770,0;5392956,0;-25,0;1350,0;1350,0;1300,0;1321,18;GRUPO ENERGIA BOGOTA
PFDAVVNDA;24540,0;1.07;5293035380,0;216625,0;260,0;24200,0;24600,0;24200,0;24434,09;BANCO DAVIVIENDA
PMGC;16340,0;2.13;5278774200,0;324393,0;340,0;16000,0;16480,0;15900,0;16272,77;PETROMINERALES LTD
PFGRUPSURA;38520,0;0.1;5045189680,0;131043,0;40,0;38500,0;38540,0;38400,0;38500,26;GRUPO SURA
CORFICOLCF;35000,0;0.46;4960758720,0;141826,0;160,0;34840,0;35140,0;34840,0;34977,78;CORFICOLOMBIANA
NUTRESA;25040,0;0.48;4246670320,0;169209,0;120,0;24900,0;25260,0;24900,0;25097,19;GRUPO NUTRESA
PFAVAL;1280,0;0.79;4197094720,0;3284761,0;10,0;1265,0;1285,0;1265,0;1277,75;GRUPO AVAL ACCIONES Y VALORES
EXITO;33700,0;0.82;3015684640,0;89395,0;-280,0;33800,0;33800,0;33680,0;33734,38;EXITO
INVERARGOS;23380,0;0.0;2752491380,0;118098,0;0,0;23040,0;23380,0;23040,0;23306,84;GRUPO ARGOS
CELSIA;6070,0;0.33;2644997980,0;431649,0;20,0;6050,0;6160,0;6050,0;6127,66;CELSIA
PFINVARGOS;23180,0;0.09;2420026800,0;104403,0;-20,0;23120,0;23200,0;23100,0;23179,67;GRUPO ARGOS
ISA;10080,0;1.18;1852811520,0;183336,0;-120,0;10080,0;10180,0;10020,0;10106,1;ISA INTERCONEXION ELECTRICA
BOGOTA;56420,0;0.75;1756880260,0;31263,0;420,0;56000,0;56420,0;56000,0;56196,79;BANCO DE BOGOTA
ISAGEN;2500,0;2.25;1751005475,0;707306,0;55,0;2440,0;2500,0;2440,0;2475,6;ISAGEN
GRUPOSURA;37540,0;0.0;1721953220,0;45901,0;0,0;37520,0;37540,0;37360,0;37514,5;GRUPO SURA
ETB;420,0;0.96;1655462192,0;3910499,0;4,0;419,0;430,0;419,0;423,34;ETB
BCOLOMBIA;30300,0;1.24;1640438500,0;53998,0;-380,0;30500,0;30600,0;30300,0;30379,62;BANCO BANCOLOMBIA
CEMARGOS;10920,0;1.8;1495784460,0;136784,0;-200,0;10900,0;11040,0;10880,0;10935,38;CEMENTOS ARGOS
CNEC;6300,0;0.94;1264961590,0;201494,0;-60,0;6300,0;6320,0;6240,0;6277,91;CANACOL ENERGY LTD
PFAVTA;4410,0;0.0;1263326305,0;286379,0;0,0;4410,0;4435,0;4400,0;4411,38;AVIANCA HOLDINGS S.A.
BVC;31,5;1.94;1153572833,9;37056203,0;0,6;30,6;31,5;30,6;31,13;BOLSA DE VALORES DE COLOMBIA
TABLEMAC;8,07;4.94;1094860064,79;137755470,0;0,38;7,79;8,08;7,75;7,95;TABLEMAC
ODINSA;8480,0;1.68;953132950,0;112444,0;140,0;8480,0;8500,0;8400,0;8476,51;ODINSA
GRUPOAVAL;1280,0;1.19;895860585,0;705696,0;15,0;1265,0;1280,0;1265,0;1269,47;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;487,0;0.0;805183508,0;1657573,0;0,0;486,0;487,0;485,0;485,76;HELM BANK S.A.
CONCONCRET;1390,0;0.0;563691200,0;405685,0;0,0;1390,0;1390,0;1380,0;1389,48;CONCONCRETO S.A
ELCONDOR;1490,0;0.68;354887415,0;237561,0;10,0;1495,0;1500,0;1490,0;1493,88;EL CONDOR
CLH;13260,0;1.04;341964520,0;25782,0;-140,0;13300,0;13320,0;13200,0;13263,69;CEMEX LATAM HOLDINGS
PFCARPAK;4400,0;2.33;331273195,0;76248,0;100,0;4330,0;4400,0;4330,0;4344,68;CARVAJAL EMPAQUES S.A.
MINEROS;4600,0;0.0;184955875,0;40301,0;0,0;4600,0;4620,0;4600,0;4589,36;MINEROS
VALOREM;333,0;2.78;128205000,0;385000,0;9,0;333,0;333,0;333,0;333,0;VALOREM S.A.
