Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3030,0;4.57;43775881585,0;14488186,0;-145.00;3100,0;3105,0;2995,0;3021,49;ECOPETROL
PFBCOLOM;33580,0;0.65;20979109120,0;625147,0;-220.00;33800,0;33800,0;33400,0;33558,68;BANCO BANCOLOMBIA
ICOLCAP;15474,5;0.29;17693034020,0;1144102,0;44.50;15459,5;15474,5;15459,5;15464,56;FONDO BURSATIL ISHARES COLCAP
EEB;2015,0;0.25;13332425620,0;6632751,0;5.00;2005,0;2015,0;2005,0;2010,09;GRUPO ENERGIA BOGOTA
BCOLOMBIA;34000,0;0.0;11858252720,0;349954,0;0.00;33840,0;34000,0;33740,0;33885,18;BANCO BANCOLOMBIA
ISA;13900,0;0.57;7270201920,0;520799,0;-80.00;13700,0;13980,0;13700,0;13959,71;ISA INTERCONEXION ELECTRICA
HCOLSEL;13988,0;0.28;6294600000,0;450000,0;-39.00;13988,0;13988,0;13988,0;13988,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFDAVVNDA;34180,0;0.93;5810342200,0;169015,0;-320.00;34500,0;34500,0;34020,0;34377,67;BANCO DAVIVIENDA
CELSIA;4505,0;0.11;4348134595,0;965871,0;5.00;4500,0;4570,0;4500,0;4501,78;CELSIA
EXITO;16000,0;0.12;3246325300,0;202852,0;-20.00;16100,0;16100,0;15960,0;16003,42;EXITO
GRUPOARGOS;19800,0;0.5;3085378860,0;155912,0;-100.00;19540,0;19900,0;19540,0;19789,23;GRUPO ARGOS
GRUPOSURA;37100,0;1.64;3032981520,0;82369,0;600.00;36440,0;37100,0;36240,0;36821,88;GRUPO SURA
PFAVAL;1160,0;0.0;2818323740,0;2431363,0;0.00;1150,0;1165,0;1150,0;1159,15;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;9200,0;1.1;2277852630,0;248720,0;100.00;9290,0;9290,0;9100,0;9158,3;CEMENTOS ARGOS
PFGRUPSURA;35300,0;0.0;2244808880,0;63622,0;0.00;35300,0;35300,0;35040,0;35283,53;GRUPO SURA
PFGRUPOARG;17780,0;0.45;1759295800,0;99103,0;80.00;17560,0;17780,0;17560,0;17752,2;GRUPO ARGOS
NUTRESA;26800,0;0.37;1350273520,0;50348,0;-100.00;26900,0;26900,0;26760,0;26818,81;GRUPO NUTRESA
OCCIDENTE;40000,0;0.5;1248640000,0;31216,0;-200.00;40000,0;40000,0;40000,0;40000,0;BANCO DE OCCIDENTE
CLH;7300,0;0.55;1172563690,0;161396,0;40.00;7260,0;7300,0;7200,0;7265,13;CEMEX LATAM HOLDINGS
PFAVH;2255,0;3.44;777723805,0;348780,0;75.00;2205,0;2260,0;2195,0;2229,84;AVIANCA HOLDINGS S.A.
CORFICOLCF;24220,0;0.16;736951000,0;30538,0;-40.00;24200,0;24220,0;24060,0;24132,26;CORFICOLOMBIANA
PFCEMARGOS;8000,0;0.63;734755370,0;91960,0;50.00;7700,0;8000,0;7700,0;7989,95;CEMENTOS ARGOS
BOGOTA;69000,0;0.0;679650000,0;9850,0;0.00;69000,0;69000,0;69000,0;69000,0;BANCO DE BOGOTA
TERPEL;9000,0;0.0;366226000,0;40004,0;0.00;9000,0;9890,0;9000,0;9154,73;ORGANIZACION TERPEL
BBVACOL;277,0;0.0;285821896,0;1031848,0;0.00;277,0;277,0;277,0;277,0;BBVA COLOMBIA
CNEC;9540,0;0.1;243615220,0;25541,0;-10.00;9550,0;9550,0;9540,0;9538,2;CANACOL ENERGY LTD
GRUPOAVAL;1155,0;0.43;218440365,0;189966,0;-5.00;1150,0;1155,0;1140,0;1149,89;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;7760,0;4.86;217265960,0;29039,0;360.00;7400,0;7760,0;7400,0;7481,87;PROMIGAS
GRUBOLIVAR;53000,0;0.0;128260000,0;2420,0;0.00;53000,0;53000,0;53000,0;53000,0;GRUPO BOLIVAR
ETB;379,0;0.26;123168885,0;333965,0;-1.00;370,0;379,0;369,0;368,81;ETB
CONCONCRET;720,0;0.0;65032017,0;90247,0;0.00;724,0;724,0;720,0;720,6;CONCONCRETO S.A
CARTON;5900,0;0.68;59000000,0;10000,0;40.00;5900,0;5900,0;5900,0;5900,0;CARTON COLOMBIA
MINEROS;2220,0;0.22;29972220,0;13501,0;-5.00;2220,0;2220,0;2220,0;2220,0;MINEROS
PFCORFICOL;20000,0;4.76;18241920,0;912,0;-1000.00;20000,0;20000,0;20000,0;20002,11;CORFICOLOMBIANA
BVC;0,0;0.0;7729000,0;655,0;0.00;0,0;0,0;0,0;11800,0;BOLSA DE VALORES DE COLOMBIA
CORFERIAS;0,0;0.0;1395600,0;1163,0;-;0,0;0,0;0,0;1200,0;CORFERIAS
