Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3925,0;0.13;51901464620,0;13196514,0;-5,0;3910,0;3985,0;3870,0;3932,97;ECOPETROL
EXITO;14940,0;0.13;15405835120,0;1031466,0;20,0;14940,0;14940,0;14800,0;14935,86;EXITO
CELSIA;4500,0;1.47;8939676140,0;2018163,0;65,0;4405,0;4500,0;4405,0;4429,61;CELSIA
PFBCOLOM;30800,0;2.16;8136533440,0;261513,0;-680,0;31680,0;31760,0;30800,0;31113,3;BANCO BANCOLOMBIA
PFDAVVNDA;34700,0;0.86;7063240640,0;201600,0;-300,0;35000,0;35280,0;34500,0;35035,92;BANCO DAVIVIENDA
GRUPOSURA;33480,0;0.84;5686955120,0;169702,0;280,0;34100,0;34100,0;33340,0;33511,42;GRUPO SURA
ISA;13220,0;0.3;5211732700,0;400747,0;40,0;12920,0;13300,0;12920,0;13005,04;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;14280,0;0.71;5140859180,0;360391,0;100,0;14180,0;14280,0;14140,0;14264,67;GRUPO ARGOS
NUTRESA;24300,0;1.25;3591806520,0;149534,0;300,0;24000,0;24380,0;24000,0;24020,0;GRUPO NUTRESA
CEMARGOS;7720,0;0.13;3417015270,0;443452,0;10,0;7610,0;7740,0;7610,0;7705,49;CEMENTOS ARGOS
PFGRUPSURA;31720,0;1.67;3305833880,0;104609,0;520,0;31960,0;31960,0;30640,0;31601,81;GRUPO SURA
BCOLOMBIA;31480,0;0.06;1841528940,0;58346,0;-20,0;31780,0;31800,0;31200,0;31562,21;BANCO BANCOLOMBIA
ICOLCAP;15102,5;0.23;1658745122,5;109516,0;-35,5;15150,0;15165,0;15102,5;15146,14;FONDO BURSATIL ISHARES COLCAP
PFAVAL;1145,0;0.0;1617999270,0;1412483,0;0,0;1145,0;1150,0;1140,0;1145,5;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;16020,0;0.12;1604570400,0;100169,0;-20,0;16100,0;16100,0;15900,0;16018,63;GRUPO ARGOS
BVC;11840,0;0.5;893384280,0;75078,0;-60,0;11900,0;11900,0;11840,0;11899,42;BOLSA DE VALORES DE COLOMBIA
CLH;5500,0;2.65;435101890,0;78155,0;-150,0;5610,0;5610,0;5500,0;5567,17;CEMEX LATAM HOLDINGS
EEB;2005,0;0.25;333561985,0;165974,0;5,0;2010,0;2010,0;2005,0;2009,72;GRUPO ENERGIA BOGOTA
OCCIDENTE;39000,0;0.0;312000000,0;8000,0;0,0;39000,0;39000,0;39000,0;39000,0;BANCO DE OCCIDENTE
PFAVH;2140,0;0.47;205422530,0;95689,0;-10,0;2150,0;2155,0;2140,0;2146,77;AVIANCA HOLDINGS S.A.
BOGOTA;67900,0;0.15;161901200,0;2390,0;-100,0;67500,0;67900,0;67500,0;67741,09;BANCO DE BOGOTA
CORFICOLCF;22000,0;0.0;159646220,0;7230,0;0,0;22020,0;22200,0;22000,0;22081,08;CORFICOLOMBIANA
CNEC;9380,0;0.74;125086950,0;13262,0;-70,0;9450,0;9460,0;9380,0;9431,98;CANACOL ENERGY LTD
GRUPOAVAL;1125,0;0.88;43622025,0;38744,0;-10,0;1135,0;1135,0;1125,0;1125,9;GRUPO AVAL ACCIONES Y VALORES
PFCEMARGOS;6510,0;1.36;37145430,0;5673,0;-90,0;6600,0;6600,0;6510,0;6547,76;CEMENTOS ARGOS
CONCONCRET;383,0;0.26;21844995,0;57508,0;-1,0;379,0;383,0;379,0;379,86;CONCONCRETO S.A
GRUBOLIVAR;52900,0;0.95;15870000,0;300,0;500,0;52900,0;52900,0;52900,0;52900,0;GRUPO BOLIVAR
TERPEL;9400,0;1.05;15040000,0;1600,0;-100,0;9400,0;9400,0;9400,0;9400,0;ORGANIZACION TERPEL
ETB;334,0;0.3;15001757,0;45077,0;1,0;334,0;334,0;334,0;332,8;ETB
MINEROS;0,0;0.0;11947970,0;5705,0;0,0;0,0;0,0;0,0;2094,3;MINEROS
PROMIGAS;0,0;0.0;9656620,0;1455,0;0,0;0,0;0,0;0,0;6636,85;PROMIGAS
BBVACOL;270,0;0.0;6480000,0;24000,0;0,0;270,0;270,0;270,0;270,0;BBVA COLOMBIA
