Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3750,0;1,63;49451283855;13259255;60,00;3680,0;3770,0;3635,0;3729,57;ECOPETROL;EQTY
GRUPOSURA;31480,0;-1,63;19257745460;608669;-520,00;31960,0;32000,0;31260,0;31639,11;GRUPO SURA;EQTY
PFBCOLOM;29620,0;-0,60;13033621640;441271;-180,00;29980,0;29980,0;29340,0;29536,55;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;14760,0;-0,94;10907142540;735567;-140,00;14900,0;15200,0;14380,0;14828,21;GRUPO ARGOS;EQTY
EEB;1915,0;-1,03;8375809140;4364958;-20,00;1925,0;1925,0;1885,0;1918,88;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;29600,0;-0,67;6499579140;220391;-200,00;29820,0;29820,0;29300,0;29491,13;BANCO BANCOLOMBIA;EQTY
NUTRESA;22700,0;-0,70;5554029820;244554;-160,00;22880,0;22880,0;22700,0;22710,85;GRUPO NUTRESA;EQTY
ISA;11920,0;1,53;3918157440;331898;180,00;11740,0;11920,0;11600,0;11805,31;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;6970,0;-0,85;3745122360;536129;-60,00;7030,0;7030,0;6970,0;6985,49;CEMENTOS ARGOS;EQTY
PFAVAL;1120,0;1,82;3183737685;2857721;20,00;1095,0;1120,0;1095,0;1114,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;66000,0;-0,09;2649281180;40145;-60,00;66080,0;66080,0;65120,0;65992,81;BANCO DE BOGOTA;EQTY
EXITO;13440,0;-0,44;2523290120;187417;-60,00;13500,0;13540,0;13380,0;13463,51;EXITO;EQTY
PFDAVVNDA;30980,0;0,72;2176077880;70601;220,00;30760,0;31000,0;30720,0;30822,2;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;30200,0;0,00;1632626220;54529;0,00;30200,0;30200,0;29600,0;29940,51;GRUPO SURA;EQTY
CELSIA;4100,0;1,99;1001493795;246554;80,00;4020,0;4100,0;4020,0;4061,97;CELSIA;EQTY
ETB;250,0;5,93;974054144;3897358;14,00;250,0;250,0;249,0;249,93;ETB;EQTY
CORFICOLCF;20600,0;0,88;837180180;40880;180,00;20400,0;20600,0;20300,0;20478,97;CORFICOLOMBIANA;EQTY
PFAVH;2000,0;-0,74;392497715;196008;-15,00;2015,0;2015,0;1990,0;2002,46;AVIANCA HOLDINGS S.A.;EQTY
CLH;5060,0;1,20;341315150;66774;60,00;5090,0;5180,0;5050,0;5111,5;CEMEX LATAM HOLDINGS;EQTY
ICOLCAP;14189,0;0,03;319710633,5;22523;4,50;14194,5;14214,5;14150,0;14194,85;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;6060,0;-0,98;284879010;47012;-60,00;6050,0;6060,0;6050,0;6059,71;CEMENTOS ARGOS;EQTY
BVC;13300,0;0,76;230991200;17416;100,00;13200,0;13300,0;13200,0;13263,16;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;12800,0;0,00;195465120;15321;0,00;13080,0;13080,0;12700,0;12757,99;GRUPO ARGOS;EQTY
HCOLSEL;12637,0;-0,99;126370000;10000;-126,00;12637,0;12637,0;12637,0;12637,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
TERPEL;9800,0;0,00;44100000;4500;0,00;9800,0;9800,0;9800,0;9800,0;ORGANIZACION TERPEL;EQTY
MINEROS;1995,0;7,84;38085175;19254;145,00;1995,0;1995,0;1995,0;1978,04;MINEROS;EQTY
GRUPOAVAL;1070,0;0,00;24930455;23394;0,00;1070,0;1070,0;1070,0;1065,68;GRUPO AVAL ACCIONES Y VALORES;EQTY
CARTON;6100,0;0,00;21350000;3500;0,00;6100,0;6100,0;6100,0;6100,0;CARTON COLOMBIA;EQTY
CONCONCRET;0,0;0,00;7424507;26341;0,00;0,0;0,0;0,0;281,86;CONCONCRETO S.A;EQTY
PROMIGAS;0,0;0,00;6568040;1132;0,00;0,0;0,0;0,0;5802,16;PROMIGAS;EQTY
COLTEJER;0,0;0,00;84645;171;0,00;0,0;0,0;0,0;495,0;COLTEJER;EQTY
