Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3455,0;1.77;37412769045,0;10856040,0;60,0;3400,0;3465,0;3400,0;3446,26;ECOPETROL
GRUPOSURA;35140,0;2.12;12519743040,0;352118,0;-760,0;35900,0;35900,0;35140,0;35555,53;GRUPO SURA
PFDAVVNDA;34980,0;1.69;9446532300,0;266312,0;-600,0;35440,0;35820,0;34840,0;35471,67;BANCO DAVIVIENDA
PFBCOLOM;32900,0;0.96;7531171460,0;227646,0;-320,0;33020,0;33320,0;32900,0;33082,82;BANCO BANCOLOMBIA
CELSIA;4515,0;0.44;5389161845,0;1193909,0;20,0;4495,0;4525,0;4495,0;4513,88;CELSIA
BCOLOMBIA;32620,0;1.03;4144715620,0;126412,0;-340,0;32780,0;33060,0;32620,0;32787,36;BANCO BANCOLOMBIA
ICOLCAP;15499,0;0.65;3407125074,0;219115,0;-101,0;15566,0;15580,0;15499,0;15549,48;FONDO BURSATIL ISHARES COLCAP
NUTRESA;26520,0;0.6;2934836840,0;110316,0;-160,0;26540,0;26640,0;26520,0;26603,91;GRUPO NUTRESA
EEB;2065,0;0.49;2772974550,0;1344485,0;10,0;2055,0;2065,0;2055,0;2062,48;GRUPO ENERGIA BOGOTA
CEMARGOS;8610,0;2.38;2709731790,0;314563,0;-210,0;8740,0;8740,0;8600,0;8614,27;CEMENTOS ARGOS
CLH;6300,0;0.0;2100310420,0;333397,0;0,0;6300,0;6300,0;6300,0;6299,73;CEMEX LATAM HOLDINGS
PFAVAL;1190,0;1.28;1928515385,0;1629353,0;15,0;1185,0;1190,0;1175,0;1183,61;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;18600,0;1.8;1776013580,0;95155,0;-340,0;18940,0;18940,0;18520,0;18664,43;GRUPO ARGOS
PFAVH;2100,0;2.78;1282753785,0;611236,0;-60,0;2120,0;2165,0;2085,0;2098,62;AVIANCA HOLDINGS S.A.
EXITO;15640,0;1.14;823779280,0;52378,0;-180,0;15820,0;15840,0;15640,0;15727,58;EXITO
PFGRUPSURA;34320,0;2.78;761135540,0;22018,0;-980,0;35300,0;35300,0;34320,0;34568,79;GRUPO SURA
ISA;13420,0;0.15;678543540,0;50487,0;-20,0;13460,0;13540,0;13420,0;13439,97;ISA INTERCONEXION ELECTRICA
CORFICOLCF;24200,0;0.0;322507720,0;13345,0;0,0;24200,0;24200,0;24100,0;24166,93;CORFICOLOMBIANA
TERPEL;9800,0;2.08;293470800,0;29946,0;200,0;9800,0;9800,0;9800,0;9800,0;ORGANIZACION TERPEL
BOGOTA;69000,0;0.64;291886200,0;4242,0;440,0;68600,0;69000,0;68600,0;68808,63;BANCO DE BOGOTA
CONCONCRET;400,0;5.44;286843032,0;721510,0;-23,0;429,0;429,0;392,0;397,56;CONCONCRETO S.A
PFGRUPOARG;17420,0;0.23;276335580,0;15816,0;-40,0;17500,0;17520,0;17420,0;17471,9;GRUPO ARGOS
PFCEMARGOS;7700,0;0.26;185931950,0;24050,0;-20,0;7740,0;7760,0;7700,0;7731,06;CEMENTOS ARGOS
MINEROS;2300,0;3.84;149556015,0;65101,0;85,0;2290,0;2300,0;2290,0;2297,29;MINEROS
ELCONDOR;1030,0;1.9;149350000,0;145000,0;-20,0;1030,0;1030,0;1030,0;1030,0;EL CONDOR
BVC;11740,0;0.0;129884120,0;11092,0;0,0;11680,0;11740,0;11680,0;11709,71;BOLSA DE VALORES DE COLOMBIA
CNEC;9680,0;4.09;125744100,0;12970,0;380,0;9700,0;9700,0;9680,0;9695,0;CANACOL ENERGY LTD
PROMIGAS;7040,0;0.0;82432680,0;11728,0;0,0;7040,0;7040,0;7040,0;7028,71;PROMIGAS
FABRICATO;6,95;0.71;56824659,2;8118656,0;-0,05;7,2;7,2;6,95;7,0;FABRICATO
OCCIDENTE;40000,0;0.0;40800000,0;1020,0;0,0;40000,0;40000,0;40000,0;40000,0;BANCO DE OCCIDENTE
GRUPOAVAL;0,0;0.0;23606020,0;20059,0;0,0;0,0;0,0;0,0;1176,83;GRUPO AVAL ACCIONES Y VALORES
ETB;363,0;6.76;15917080,0;45182,0;23,0;363,0;363,0;363,0;352,29;ETB
BBVACOL;274,0;0.72;6689162,0;24413,0;-2,0;274,0;274,0;274,0;274,0;BBVA COLOMBIA
GRUBOLIVAR;0,0;0.0;3178800,0;60,0;0,0;0,0;0,0;0,0;52980,0;GRUPO BOLIVAR
PFCORFICOL;0,0;0.0;2397760,0;118,0;0,0;0,0;0,0;0,0;20320,0;CORFICOLOMBIANA
