Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CEMARGOS;9710,0;0.73;207722653790,0;21419546,0;70,0;9770,0;9770,0;9520,0;9697,81;CEMENTOS ARGOS
ECOPETROL;2505,0;1.21;39531393750,0;15772647,0;30,0;2490,0;2520,0;2475,0;2506,33;ECOPETROL
ICOLCAP;14987,0;0.27;18460323348,5;1231262,0;41,0;14993,0;15010,0;14987,0;14993,01;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;31580,0;0.89;17418308700,0;551771,0;280,0;31500,0;31700,0;31400,0;31568,0;BANCO BANCOLOMBIA
HCOLSEL;13578,0;0.22;16527174600,0;1215700,0;30,0;13595,0;13595,0;13578,0;13594,78;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFCEMARGOS;8300,0;1.34;14304993070,0;1730620,0;110,0;8300,0;8300,0;8220,0;8265,82;CEMENTOS ARGOS
BCOLOMBIA;32600,0;1.56;14207726380,0;437499,0;500,0;32200,0;32600,0;32200,0;32474,88;BANCO BANCOLOMBIA
PFDAVVNDA;30200,0;0.0;8913555280,0;294246,0;0,0;30300,0;30860,0;29900,0;30292,87;BANCO DAVIVIENDA
PFGRUPOARG;15980,0;1.01;4520573320,0;282966,0;160,0;16000,0;16000,0;15800,0;15975,68;GRUPO ARGOS
NUTRESA;26860,0;0.9;4032490260,0;150886,0;240,0;26640,0;26860,0;26600,0;26725,41;GRUPO NUTRESA
PFAVAL;1215,0;0.41;4002198830,0;3272362,0;-5,0;1215,0;1240,0;1215,0;1223,03;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;38500,0;0.41;3967998820,0;102849,0;-160,0;38660,0;39000,0;38500,0;38580,82;GRUPO SURA
EXITO;16640,0;0.48;3841234900,0;229254,0;-80,0;16800,0;16980,0;16640,0;16755,37;EXITO
GRUPOARGOS;19060,0;0.32;3076511100,0;161896,0;60,0;19460,0;19460,0;18860,0;19003,01;GRUPO ARGOS
PFAVH;3150,0;1.78;2694103870,0;856337,0;55,0;3095,0;3175,0;3095,0;3146,08;AVIANCA HOLDINGS S.A.
ISA;13200,0;0.9;1994718380,0;150074,0;-120,0;13340,0;13480,0;13200,0;13291,57;ISA INTERCONEXION ELECTRICA
CORFICOLCF;23340,0;0.26;1645477560,0;70672,0;60,0;23280,0;23340,0;23280,0;23283,3;CORFICOLOMBIANA
BOGOTA;67200,0;0.3;1500245200,0;22345,0;200,0;67020,0;67200,0;67020,0;67140,09;BANCO DE BOGOTA
PFGRUPSURA;35620,0;1.19;1367434340,0;38504,0;420,0;34720,0;35620,0;34720,0;35514,09;GRUPO SURA
CELSIA;4545,0;0.55;1306586355,0;288261,0;25,0;4520,0;4545,0;4520,0;4532,65;CELSIA
EEB;2030,0;0.0;1187293925,0;584836,0;0,0;2030,0;2035,0;2025,0;2030,13;GRUPO ENERGIA BOGOTA
CLH;9600,0;0.83;1054117760,0;110501,0;-80,0;9510,0;9600,0;9500,0;9539,44;CEMEX LATAM HOLDINGS
GRUPOAVAL;1265,0;2.43;310148415,0;247054,0;30,0;1220,0;1265,0;1220,0;1255,39;GRUPO AVAL ACCIONES Y VALORES
CNEC;9760,0;0.21;268028560,0;27547,0;20,0;9600,0;9770,0;9600,0;9729,86;CANACOL ENERGY LTD
PROMIGAS;7420,0;0.54;237915120,0;32066,0;40,0;7420,0;7420,0;7420,0;7419,54;PROMIGAS
PROTECCION;110000,0;0.0;220000000,0;2000,0;0,0;110000,0;110000,0;110000,0;110000,0;ADM DE FONDOS Y CES PROTECCION
ETB;419,0;1.21;181736734,0;434868,0;5,0;415,0;421,0;414,0;417,91;ETB
COLTEJER;1015,0;1.5;104584310,0;103354,0;15,0;1000,0;1015,0;1000,0;1011,9;COLTEJER
BVC;23,2;1.69;95097783,2;4081801,0;-0,4;23,6;23,6;23,2;23,3;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;989,0;0.1;53703058,0;54360,0;1,0;988,0;989,0;988,0;987,91;CONCONCRETO S.A
TERPEL;12680,0;2.31;39815200,0;3140,0;-300,0;12680,0;12680,0;12680,0;12680,0;ORGANIZACION TERPEL
GASNATURAL;91980,0;4.52;18396000,0;200,0;3980,0;91980,0;91980,0;91980,0;91980,0;VANTI S.A. ESP
FABRICATO;8,5;3.41;15741864,0;1851984,0;-0,3;8,5;8,5;8,5;8,5;FABRICATO
MINEROS;2415,0;1.47;9665000,0;4000,0;35,0;2415,0;2415,0;2415,0;2416,25;MINEROS
BBVACOL;0,0;0.0;1895560,0;7156,0;0,0;0,0;0,0;0,0;264,89;BBVA COLOMBIA
ENKA;0,0;0.0;1200000,0;150000,0;0,0;0,0;0,0;0,0;8,0;ENKA DE COLOMBIA
PAZRIO;0,0;0.0;234000,0;39000,0;0,0;0,0;0,0;0,0;6,0;ACER. PAZ DEL RIO
