Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3030,0;4.48;91716952690,0;30216473,0;130,0;2925,0;3075,0;2890,0;3035,33;ECOPETROL
PFBCOLOM;33680,0;0.0;25844418200,0;770667,0;0,0;32940,0;33880,0;32940,0;33535,13;BANCO BANCOLOMBIA
BCOLOMBIA;33620,0;0.06;13902897920,0;415482,0;20,0;33420,0;33760,0;33400,0;33462,09;BANCO BANCOLOMBIA
GRUPOSURA;36800,0;0.38;11002917980,0;299105,0;140,0;36660,0;37120,0;36660,0;36786,14;GRUPO SURA
PFDAVVNDA;34560,0;1.23;5343845620,0;155844,0;420,0;34480,0;34600,0;34000,0;34289,71;BANCO DAVIVIENDA
BVC;10900,0;1.49;4999368100,0;452683,0;160,0;10740,0;11080,0;10740,0;11043,86;BOLSA DE VALORES DE COLOMBIA
CEMARGOS;9160,0;0.43;4821745980,0;523807,0;-40,0;9200,0;9300,0;9160,0;9205,2;CEMENTOS ARGOS
GRUPOARGOS;19440,0;0.73;4098061740,0;211777,0;140,0;19300,0;19600,0;19200,0;19350,83;GRUPO ARGOS
PFGRUPSURA;35500,0;1.08;3998359860,0;112646,0;380,0;35060,0;35680,0;35060,0;35494,91;GRUPO SURA
CORFICOLCF;24800,0;0.9;3488080680,0;140026,0;220,0;24880,0;25440,0;24800,0;24910,24;CORFICOLOMBIANA
ISA;14060,0;0.57;2489266600,0;177173,0;80,0;14000,0;14140,0;13860,0;14049,92;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;17000,0;0.47;1958887420,0;115251,0;80,0;16940,0;17000,0;16940,0;16996,71;GRUPO ARGOS
PFCEMARGOS;7900,0;1.94;1953798750,0;247144,0;150,0;7800,0;7980,0;7800,0;7905,51;CEMENTOS ARGOS
PFAVAL;1225,0;0.41;1426285440,0;1163028,0;-5,0;1230,0;1230,0;1220,0;1226,36;GRUPO AVAL ACCIONES Y VALORES
EXITO;16220,0;1.25;1316617000,0;81697,0;200,0;16200,0;16220,0;16040,0;16115,85;EXITO
NUTRESA;26000,0;0.23;1241942820,0;48072,0;60,0;25940,0;26000,0;25760,0;25835,06;GRUPO NUTRESA
BOGOTA;69980,0;0.4;1140685080,0;16352,0;280,0;69020,0;70000,0;69020,0;69758,14;BANCO DE BOGOTA
EEB;2060,0;0.49;844697815,0;411035,0;10,0;2050,0;2060,0;2050,0;2055,05;GRUPO ENERGIA BOGOTA
CLH;8300,0;0.0;757318450,0;91228,0;0,0;8480,0;8480,0;8290,0;8301,38;CEMEX LATAM HOLDINGS
PFAVH;2775,0;1.25;515044105,0;184112,0;-35,0;2795,0;2830,0;2750,0;2797,45;AVIANCA HOLDINGS S.A.
CELSIA;4585,0;0.77;507061960,0;111317,0;35,0;4550,0;4585,0;4550,0;4555,12;CELSIA
CNEC;9500,0;0.64;282283830,0;29992,0;60,0;9520,0;9520,0;9370,0;9411,97;CANACOL ENERGY LTD
TERPEL;12000,0;0.0;267420880,0;22358,0;0,0;11880,0;12000,0;11880,0;11960,86;ORGANIZACION TERPEL
ICOLCAP;15603,0;0.96;263586634,0;16939,0;149,0;15520,0;15604,0;15520,0;15560,93;FONDO BURSATIL ISHARES COLCAP
GRUPOAVAL;1220,0;1.67;220132315,0;181068,0;20,0;1215,0;1220,0;1215,0;1215,74;GRUPO AVAL ACCIONES Y VALORES
GRUBOLIVAR;52500,0;0.0;106837500,0;2035,0;0,0;52500,0;52500,0;52500,0;52500,0;GRUPO BOLIVAR
BBVACOL;290,0;0.0;59704326,0;206785,0;0,0;288,0;290,0;288,0;288,73;BBVA COLOMBIA
CONCONCRET;0,0;0.0;25938110,0;31895,0;0,0;0,0;0,0;0,0;813,23;CONCONCRETO S.A
MINEROS;2315,0;2.94;23150000,0;10000,0;-70,0;2315,0;2315,0;2315,0;2315,0;MINEROS
ETB;382,0;0.53;7949224,0;20899,0;2,0;382,0;382,0;382,0;380,36;ETB
FABRICATO;0,0;0.0;2487350,4;333954,0;0,0;0,0;0,0;0,0;7,45;FABRICATO
VALOREM;0,0;0.0;1981620,0;2180,0;0,0;0,0;0,0;0,0;909,0;VALOREM S.A.
