Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2870,0;3.99;78217176600,0;27452832,0;110,0;2760,0;2890,0;2755,0;2849,15;ECOPETROL
GRUPOSURA;38100,0;0.26;13161654360,0;345450,0;100,0;38100,0;38180,0;38040,0;38100,03;GRUPO SURA
PFBCOLOM;34080,0;2.04;11701361240,0;344785,0;680,0;33700,0;34120,0;33700,0;33938,14;BANCO BANCOLOMBIA
BCOLOMBIA;34500,0;2.8;10751269520,0;313466,0;940,0;33800,0;34500,0;33800,0;34298,04;BANCO BANCOLOMBIA
CLH;9500,0;0.0;8729975860,0;912519,0;0,0;9500,0;9620,0;9500,0;9566,9;CEMEX LATAM HOLDINGS
PFDAVVNDA;33000,0;2.42;4813997260,0;146848,0;780,0;32740,0;33000,0;32520,0;32782,18;BANCO DAVIVIENDA
CEMARGOS;9780,0;0.93;3610961710,0;369708,0;90,0;9690,0;9800,0;9690,0;9767,06;CEMENTOS ARGOS
EXITO;16400,0;2.5;3577286300,0;220870,0;400,0;15940,0;16400,0;15940,0;16196,34;EXITO
GRUPOARGOS;19740,0;1.13;2390887120,0;121081,0;220,0;19800,0;19820,0;19660,0;19746,18;GRUPO ARGOS
ISA;14380,0;2.86;2248745780,0;158023,0;400,0;13980,0;14380,0;13920,0;14230,5;ISA INTERCONEXION ELECTRICA
PFAVAL;1230,0;0.41;2101148085,0;1706454,0;5,0;1225,0;1240,0;1225,0;1231,29;GRUPO AVAL ACCIONES Y VALORES
EEB;2040,0;0.0;2029531865,0;999504,0;0,0;2040,0;2040,0;2025,0;2030,54;GRUPO ENERGIA BOGOTA
PFGRUPSURA;36500,0;0.5;1856564060,0;50876,0;180,0;36500,0;36500,0;36480,0;36491,94;GRUPO SURA
CELSIA;4620,0;0.43;1719699780,0;371857,0;20,0;4600,0;4640,0;4600,0;4624,63;CELSIA
CORFICOLCF;24400,0;0.41;1688567000,0;69145,0;100,0;24480,0;24520,0;24200,0;24420,67;CORFICOLOMBIANA
ICOLCAP;15750,0;0.9;1445891700,0;91914,0;140,0;15705,0;15750,0;15705,0;15730,92;FONDO BURSATIL ISHARES COLCAP
BOGOTA;69200,0;0.14;1232641120,0;17812,0;-100,0;69220,0;69220,0;69180,0;69202,85;BANCO DE BOGOTA
NUTRESA;26420,0;0.83;1029641800,0;38767,0;-220,0;26640,0;26740,0;26420,0;26559,75;GRUPO NUTRESA
PFAVH;3065,0;0.16;705920005,0;232880,0;-5,0;3020,0;3065,0;3000,0;3031,26;AVIANCA HOLDINGS S.A.
PFGRUPOARG;17080,0;0.23;574320740,0;33707,0;40,0;16580,0;17200,0;16580,0;17038,62;GRUPO ARGOS
CNEC;9690,0;0.52;301012930,0;31045,0;50,0;9630,0;9720,0;9630,0;9696,02;CANACOL ENERGY LTD
PROMIGAS;7400,0;1.99;124068160,0;16647,0;-150,0;7500,0;7500,0;7400,0;7452,88;PROMIGAS
CONCONCRET;976,0;1.21;81625514,0;85155,0;-12,0;951,0;976,0;950,0;958,55;CONCONCRETO S.A
GRUPOAVAL;1245,0;0.4;68276810,0;55170,0;-5,0;1245,0;1245,0;1245,0;1237,57;GRUPO AVAL ACCIONES Y VALORES
PFCEMARGOS;8500,0;0.12;53068760,0;6282,0;10,0;8380,0;8500,0;8380,0;8447,75;CEMENTOS ARGOS
BVC;22,6;1.31;37492330,0;1654948,0;-0,3;22,7;22,7;22,6;22,65;BOLSA DE VALORES DE COLOMBIA
ETB;400,0;0.0;21602359,0;54020,0;0,0;400,0;400,0;400,0;399,9;ETB
FABRICATO;8,0;0.0;14482431,2;1811081,0;0,0;8,0;8,0;8,0;8,0;FABRICATO
BBVACOL;265,0;0.0;12733250,0;48050,0;0,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
PFCARPAK;0,0;0.0;9995800,0;1886,0;0,0;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.
CARTON;0,0;0.0;3971940,0;686,0;0,0;0,0;0,0;0,0;5790,0;CARTON COLOMBIA
MINEROS;0,0;0.0;1818320,0;764,0;0,0;0,0;0,0;0,0;2380,0;MINEROS
PAZRIO;0,0;0.0;72120,0;12000,0;0,0;0,0;0,0;0,0;6,01;ACER. PAZ DEL RIO
